listed_year,current_ratio,cash_ratio,assets_total,equity_ratio,debt_ratio,total_borrowings_ratio,capital_impairment_ratio,net_margin,gross_profit,interest_coverage_ratio,pretax_roa,operating_roa,pretax_roe,ocf_to_total_liabilities,ocf_to_total_borrowings,ocf_to_sales,cashflow_coverage_ratio,accruals_ratio,depreciation,intangible_assets_ratio,total_debt_turnover,dividend_payer,market_to_book,spec_spread,short_term_borrowings_share,total_assets_growth,net_margin_diff,is_2y_consecutive_ocf_deficit,icr_under_1,is_2y_consecutive_operating_loss,market_KOSDAQ,market_KOSPI,firm_size_group_large,firm_size_group_mid_sized,firm_size_group_other,firm_size_group_small_and_medium,industry_macro_category_construction,industry_macro_category_it_services,industry_macro_category_manufacturing,industry_macro_category_other,industry_macro_category_transport_storage,industry_macro_category_wholesale_retail,is_speculative
1978,1.109051370096946,0.0439659203052383,178554460.0,0.4211140287394669,1.3746537321336207,0.234351905855502,-1.1413501861569089,0.0828648356401059,14240674.0,2.19461099851939,0.0173250390945149,0.0386259463919299,0.0411409687451507,0.1245534074428726,0.3076664556158267,0.3868032868523652,4.096632971883678,-0.0566557676576659,303786.0,0.0665274337028601,0.3220071071692109,0,0.354916,5.726,0.7611009961672932,,,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
1978,1.0904226534912838,0.0068237877506212,162234693.0,0.4656412115255767,1.1475762219580994,0.2273834610701917,-1.1513567091599282,-0.1712811186820305,2555749.0,-0.7483096270226883,-0.0164565355943934,-0.0114127685377381,-0.0353416647561693,-0.0265381972193293,-0.0623656561655535,-0.3037953472231484,-0.9298110257987492,0.0061856559866637,239467.0,0.0662688282092659,0.0873555091014482,0,0.57638,5.913,0.8376574290029414,-0.0913993803347169,-0.2541459543221365,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1
1978,1.625008803793975,0.0998902001711058,175009594.0,0.2975502303033741,2.3607770804494246,0.319757098573693,-0.4829941281581423,-2.942548115550643,-6009.0,-3.1004777449299397,-0.0716654768080885,-0.0522197771626165,-0.2408516932923238,-0.0684907578487858,-0.1504620754331264,-1.4424372766733673,-2.8565435313770737,-0.0500349712256346,125953.0,0.0549084926166962,0.0474826593546883,0,0.726908,6.043,0.2457527051194627,0.0787433363590116,-2.7712669968686128,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0
1978,0.5468885025010369,0.1059158292450489,152795416.0,0.3140941937682214,2.1837582906522237,0.1976990723334265,-0.3667450727547648,-0.0905094862767244,15905990.0,4.47027535182487,-0.0361026472155421,0.0526881055122753,-0.1149421031392361,0.1348539513970471,0.4678681911969446,0.3024347122339491,7.847834633426916,-0.1201786708051503,13642.0,0.0553571908204366,0.4458944226373412,0,0.721422,6.229,0.4590175781441384,-0.1269312012688858,2.8520386292739186,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
1978,0.5679178347160247,0.0650119948909845,161671832.0,0.2523154559168971,2.963292682035939,0.0829794765980013,-0.1617040345079817,-0.0276114265619647,27464503.0,9.760378405293192,0.0819459199299479,0.1422221404653842,0.3247756647810658,-0.0008869243618005,-0.0079916102664958,-0.0018495589254557,-0.0455097481472174,-0.0092366430288239,8217.0,0.0452508449338286,0.4795329035445455,0,0.58879,6.168,0.7492372224132127,0.0580934705528076,0.0628980597147596,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1
1988,1.4914005055401829,0.1742104009932825,85252172613.0,0.531263459801769,0.8823052509072075,0.288724896897778,-92.88696264768186,0.0085510359487155,7283404396.0,4.039204190627023,0.0161655039368445,0.0376944090397289,0.0304284129438835,0.0853861431644982,0.1386219399775834,0.0524144515904489,4.288792913390775,-0.0334940456821223,2894609275.0,0.0597034075261075,1.6290572651924378,1,0.530343,5.726,0.3755715388697492,,,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
1988,1.4495552313515443,0.2419255225492057,80408759246.0,0.5605138344706153,0.7840772849870213,0.265702960514999,-92.42854478813751,-0.0016528159283765,6534247230.0,3.055436275628445,0.0022479832507674,0.0299723886377452,0.0040105758547254,0.2151144194970046,0.3558101542849813,0.1306328004026612,9.6375491675668,-0.0957359650638178,2836663239.0,0.0614833513582157,1.6467106181138136,1,0.322089,5.913,0.3939068972011572,-0.0568127851589958,-0.0102038518770921,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
1988,1.5492054291234043,0.1293982166560169,79762994520.0,0.5746824649932915,0.7400913737844315,0.2578167318159509,-94.02093152070688,0.0197456536356434,6689550762.0,4.317917584853186,0.0179638877605168,0.0356597015460196,0.031258806131707,0.1553273315163613,0.2562418555785189,0.0992665581749596,7.999407377270671,-0.052922398280089,2835842952.0,0.0590950476767531,1.56474984498398,1,0.489777,6.043,0.3880390751234325,-0.0080310246303436,0.02139846956402,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
1988,1.6429532394878852,0.1378933842158778,79024959080.0,0.6006204760315075,0.6649449026568681,0.2279481366863366,-97.39075677836873,0.0490225748498584,8355911038.0,7.076600067369452,0.0528907791874809,0.0584857456024892,0.0880602332057464,0.1776660762188079,0.3112821801358053,0.0924458170773232,8.5854868499422,-0.0333292305831333,2887645826.0,0.058240216933751,1.921840077092996,1,0.610771,6.229,0.4538138712721142,-0.0092528552174021,0.0292769212142149,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
1988,1.77690504826316,0.1396064466676264,78248265217.0,0.5975793934897505,0.673417810054342,0.2230919621743567,-95.9304476831488,0.0291186384132918,7972381095.0,7.47690418010297,0.0455322703975544,0.0708335151153719,0.0761945122164514,0.1864072460851558,0.3362475110891018,0.0903343382275896,7.918191893177299,-0.0508338441365959,2911048099.0,0.0517030794201051,2.063525894389337,1,0.453092,6.168,0.4289378861954117,-0.0098284627039632,-0.0199039364365665,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
1988,2.134466764277052,0.2153233971842815,79058661131.0,0.604547384641441,0.6541300573041156,0.2205663332839119,-98.07627944988955,0.0308021485674428,6250353376.0,5.119489538990434,0.0386204111898723,0.0489365049148671,0.063883182974612,0.1920631969733689,0.3443494409433733,0.0932880080272269,7.9457028083486945,-0.0508738416317919,3029868020.0,0.0482004612585803,2.058819788684024,1,0.431422,6.092,0.3146251860697745,0.010356726909569,0.001683510154151,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
1988,2.125831040069223,0.2820915378584687,79086973226.0,0.6028121970070146,0.6588914507122415,0.2157912905736216,-97.82728700192396,0.0309407495574566,4720405751.0,3.7618135229188616,0.0256058139715764,0.0303847156488471,0.0424772658859761,0.2765068072048579,0.5089414451081999,0.1502910026385935,13.597022553330714,-0.0872151824206164,3156181417.0,0.044830885775186,1.839809451998779,1,0.497431,6.282,0.3043659966268384,0.0003581150324957,0.0001386009900137,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
1992,1.3304147482249629,0.0358711396286866,281739517.0,0.5175866011014706,0.9320438316446183,0.1459305440635081,-8.407023900389584,0.0436429237427008,42606201.0,4.9420320152178645,0.0380970980368366,0.0430452182538525,0.0736052632656305,-0.0072781120318227,-0.0240597935501966,-0.0054670620982071,-0.4031055136232975,0.0315394343492113,4727600.0,0.0085866619839488,1.3312656598887842,1,1.312849,5.913,0.4027516781771915,,,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1992,1.4421631739462506,0.1710739565892936,300494198.0,0.5137011330914283,0.9466571752610272,0.1515094278126461,-8.258756471835818,0.035192871131698,48795998.0,5.903894710380724,0.0357701315750529,0.0477537639512094,0.0696321835223333,0.0749220349961435,0.2404767874962462,0.0523618977136797,4.504471204701153,-0.0119465667686535,5484287.0,0.0062316411180757,1.4308502607339588,1,0.899689,6.043,0.314094468721726,0.0665674492513593,-0.0084500526110027,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1992,1.516600931723523,0.2043358883902865,301673358.0,0.5306778366553668,0.8843824399898146,0.1693555849237439,-8.602270900610836,0.0158682632053631,49839196.0,2.9822305310680304,0.0186171097018119,0.0244193986795479,0.035081754721749,0.0918997382096446,0.2546747050718351,0.0526392731221775,5.267342781451807,-0.0301287427575888,5935894.0,0.0082843775684029,1.7458398028472435,1,0.475408,6.168,0.3857566406057631,0.0039240691096471,-0.0193246079263349,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1992,1.6656596712464224,0.1175689995467114,309166166.0,0.5156109546605433,0.9394467688498942,0.1994043390892909,-8.561370397738996,0.0085706404222558,48634621.0,1.7024342042395304,0.0079880377337279,0.0133688529164604,0.0154923739721297,0.0118688108947696,0.0288314788178087,0.0075171958274736,0.7321123182316946,0.0008056703074035,8070897.0,0.0120496141223939,1.5788880810304158,1,0.436653,6.092,0.3016941778931801,0.0248374866434178,-0.0072976227831072,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1992,1.594482489148679,0.3776626119947043,326324588.0,0.4836888815745628,1.067444663355182,0.2027710121555412,-8.467208665422282,-0.0076130924476192,46007685.0,0.7404255775496154,-0.0047637384897272,0.0052894236703977,-0.0098487657483872,0.1581145330600682,0.402603360565201,0.1146465996022725,11.427634014460455,-0.0870573381372046,7802719.0,0.0131850530368247,1.379147167108253,1,0.672849,6.282,0.2141354900236238,0.0554990289590743,-0.016183732869875,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
1990,3.2167737860445844,0.2520572677250416,128988268.0,0.7507328651005687,0.3320317339058272,0.1202239105962722,-7.803248363636364,0.064135038118867,18209536.0,7.556845761717869,0.0555834194160975,0.0389599618470727,0.0740388785412393,0.2080484102404861,0.4313587112897948,0.0809409682009154,10.058922422219217,-0.0107677157119436,1087322.0,0.027585904169207,2.5703721473167778,1,0.40326,5.726,0.5853612264640908,,,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
1990,2.623153194531331,0.2777369766454494,133313044.0,0.7655124730330214,0.3063144432355495,0.0678080158457712,-8.277527090909091,0.0642893246685431,19057666.0,11.083084023065526,0.0583397900658543,0.0528539052787662,0.0762101103783553,-0.0091006321575332,-0.0314709802644846,-0.0035563011977402,-0.4474812584741897,0.0407112675335805,916692.0,0.0126074609773369,2.5590161382607164,1,0.454863,5.913,1.0,0.0335284446179244,0.000154286549676,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
1990,3.547865723282665,0.7128854686487933,141503999.0,0.7684333642047813,0.3013490221130562,0.1029817750945681,-8.885126727272727,0.1222728845761575,26343265.0,17.242714661588025,0.0993321750574695,0.0734514011861954,0.1292658279618873,0.13251355622379,0.297972328795945,0.0508709803974449,7.203471878908933,0.0430701113966397,909680.0,0.0178000552479085,2.6048948769708717,1,0.462311,6.043,0.6616876652489344,0.0614415120548893,0.0579835599076144,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
1990,3.2803932821783293,0.2717970668005695,147494204.0,0.7678591424514553,0.3023221811587578,0.1068090987493989,-9.295888454545455,0.0744254431483485,17069042.0,10.178651485646212,0.0486662716590544,0.0337725745480819,0.0633791654855906,0.0341597976368181,0.0742435296088423,0.0157880803484097,2.389972679884671,0.0294518081537631,1018069.0,0.0145500293692896,2.1636447803015413,1,0.449694,6.229,0.6870581004883735,0.0423324078636109,-0.047847441427809,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
1990,2.495990905366167,0.1374282758075367,150036326.0,0.7504128233585245,0.3325998288840945,0.092128182344321,-9.235380272727271,0.0058308918985287,13662373.0,2.7207087412986892,0.0080282557705391,0.0131735830428159,0.0106984522660582,-0.065108785468627,-0.1763881314724739,-0.0308841259991899,-3.3561394742529296,0.0193183616079748,1540723.0,0.0142991304652447,2.1081634452059532,1,0.364422,6.168,0.8914818614825285,0.0172354026874167,-0.0685945512498197,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
1990,2.581234391571304,0.359762746895905,163100687.0,0.7132641630136113,0.4020051081424047,0.163575466729947,-9.575806818181816,0.055008727025187,16199511.0,4.117029948608896,0.035946795245565,0.0256395731797254,0.0503975905556313,0.0996640095972331,0.1747037241010071,0.0589602550126332,4.588741213302617,-0.0019152525090222,2092892.0,0.0131497484127703,1.6903592017347686,1,0.343236,6.092,0.6814005899936322,0.0870746528410726,0.0491778351266582,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
1990,3.1335835649080344,0.292137896474463,177323382.0,0.7522607481059661,0.3293263041010568,0.1183319298523191,-11.126674545454543,0.2677429556437499,16644563.0,5.429899506793477,0.1341670722251395,0.0305900041992206,0.1783518182531042,0.2861423827318585,0.5990665403804162,0.1838641987138423,12.583146891857938,0.0323393899626841,2265940.0,0.0120913382985217,1.5562702512695097,1,0.324904,6.282,0.8022210151085034,0.0872019318962157,0.2127342286185629,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
1990,3.429808397982281,0.3787817984008987,170283437.0,0.7953739975309518,0.2572701686304312,0.0863788179234366,-10.787709848257377,0.0341888803815813,14478703.0,4.352586159886575,0.0184572678081427,0.0187493807750662,0.0232057722096006,-0.0635203014864446,-0.1504756105868549,-0.027776619718628,-3.0174064783509653,0.028996390294847,2393509.0,0.012490956475115,2.28682619159183,1,0.32746,6.246,1.0,-0.0397011658620406,-0.2335540752621685,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
1988,1.918276418841222,0.1700172387514812,2273626562.0,0.606396004094537,0.6490873846258496,0.1155933183542742,-56.204327971222206,0.0384990034053927,209668470.0,4.150986779879079,0.0360195308098269,0.0191771176184913,0.0593993538325024,-0.0458377174360979,-0.1560808965696344,-0.018132942002173,-3.9052649236527377,0.0563476347176841,89685090.0,0.008941187765733,2.52786985314379,1,0.634567,6.092,0.8972143971776395,,,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1988,1.8608123598828312,0.1719662189133419,2338956946.0,0.6093179399634832,0.6411793161053663,0.126237243701706,-58.13159797970586,0.0256297972812827,254784467.0,11.526408040114465,0.0380408682392223,0.0398315001733255,0.0624318861209013,0.1781737894412895,0.5514165317797957,0.0649948364998786,20.14348511772903,-0.0421598559856518,113086581.0,0.0080501203890052,2.741352991042945,1,0.549622,6.282,0.9369235432497344,0.0287339992819805,-0.0128692061241099,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1988,1.7821774820489371,0.3489834014487761,2567493134.0,0.5914229194585258,0.6908374144775195,0.1636443328459549,-62.00294701949523,0.0320586425822257,286661181.0,17.820943254295674,0.0605561525914483,0.0430540286695076,0.1023906084784307,0.1825994129491566,0.4559029558425532,0.0638257748184351,30.8809227863378,-0.0371325943339406,116644168.0,0.006818093013837,2.8609039759970987,1,0.99043,6.246,0.9137404802225926,0.0977085911695956,0.0064288453009429,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1991,,,0.0,,,,,,0.0,1000000.0,,,,,,,1000000.0,,0.0,,,0,,5.726,,,,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
1991,1.1419109800609315,0.3194850576852442,164132049.808,0.4796230905547554,1.084970510580196,0.2278409368782359,-0.1690144536964059,0.0193068895979816,9987287.652,1.1633539970277305,0.0020327981974897,0.0125901292917337,0.0042383242957267,0.137119150961838,0.3131730451117767,0.1935271851158944,6.593223975451287,-0.0642351731629084,1575283.594,0.0769549695978046,0.70852656116361,0,,5.913,0.7211466467001818,,,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
1991,1.5677006155914888,0.5268788125127747,169249295.629,0.5829263280437259,0.7154826465909582,0.2300039114214776,-0.4167111454862734,0.100171827578111,28917267.394,18.247288334817387,0.1062707928393773,0.1110035162933989,0.1823057009554145,0.3409991981155274,0.6183450829736951,0.1345253720150229,23.379096934669477,-0.0363189666766728,2406978.226,0.0670295500423704,2.5348318537074683,0,,6.043,0.0,0.031177614774117,0.0808649379801293,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
1991,2.6271502895745575,0.4227930120802079,147679832.328,0.7421052421470081,0.3475177686481076,0.0,-0.5527608567998831,0.0971925155222924,31562243.528,12.27391967345929,0.10889140788895,0.113825508744249,0.1467331069834689,0.0,,0.0,0.0,0.1190251520868451,3374396.857,0.006399508708142,4.748576161935386,0,,6.229,,-0.127441967902076,-0.0029793120558185,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
1991,1.327909965564864,0.010442973641659,227270124.524,0.4777666318017686,1.0930720846467836,0.0,-0.5384240085179847,0.1013513430075871,45370277.453,94.91175094561098,0.120075190706019,0.1317727914556471,0.2513260297254074,0.0,,0.0,0.0,0.1165264995188726,3569836.353,0.0129959066339495,2.201560247297963,0,,6.168,,0.5389381267662078,0.0041588274852946,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
1991,1.2781349498830328,0.1970116733319572,260965121.649,0.4439225154226426,1.2526453722400996,0.0,-0.6413739038956815,0.0409117308518052,26540848.224,40.98374649022915,0.0354567541153845,0.0335687155112728,0.079871493072676,-0.0862308521912536,,-0.0642812547060018,-58.5429930220724,0.07846941686538,4366016.102,0.0127691947948584,1.3414618707372938,0,,6.092,,0.148259685233911,-0.0604396121557819,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
1991,1.4268707667841662,0.5332980247187371,250470542.59,0.4763297021889523,1.0993861928083504,0.0,-0.6903716659269632,0.0288422771235881,28327029.275,30.047687156494067,0.0290174742340745,0.042224576920856,0.0609188847571881,0.2702519024408633,,0.1789595085900053,100.70996470685182,-0.1187141451107598,4146502.983,0.0080974424498291,1.5101287691843632,0,,6.282,,-0.0402144891726767,-0.012069453728217,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
1991,1.510936850035669,0.3384517747499119,267340261.645,0.4981713003477598,1.0073416499543977,0.0,-0.8869524547685731,0.0571643160429161,30546683.588,77.27471466665529,0.0654462881099197,0.0497272340918599,0.1313730599579572,-0.1361882335380964,,-0.0802403438309996,-106.20334320054604,0.1170317670091393,4177205.79,0.0088056373309232,1.6972538630309577,0,,6.246,,0.0673521080784911,0.0283220389193279,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1992,0.9967006323802856,0.2221120249884428,2204457785.0,0.283975262424905,2.5214334903936058,0.2323300588856592,-4.125673964641031,0.0569856349797994,62853250.0,1.5821301476954832,0.0159231885676595,0.019989387549102,0.0560724495214447,0.0764526063010723,0.2356215015462877,0.2233445778319626,4.332744103404216,-0.0407747268337914,83002152.0,0.0040236311442906,0.3423078681524691,0,0.671131,6.043,0.2082492574460945,,,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
1992,0.7226456229338942,0.1596496220102221,3345588771.0,0.2550591873085887,2.920658614779201,0.0896045791994918,-5.986689689721366,0.0311368709821777,203664504.0,1.6066825681538073,0.0079407750977294,0.0436209615075851,0.031133068294937,0.1039611729699671,0.8642964608781837,0.2930723060222623,2.8525140150323636,-0.0692169426222646,130565205.0,0.0015475706532971,0.3547287506656122,0,0.870226,6.282,0.488002474774224,0.5176470122334413,-0.0258487639976217,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
1992,1.2872584287674147,0.2579242288834175,3859734559.0,0.3933209309588691,1.5424530486138135,0.0788330066093542,-8.512666652588814,0.2657115589582101,266757637.0,3.01959915509129,0.0839075762981762,0.0528329308357497,0.2133310731610942,0.1365393440971852,1.0507725853315073,0.2770942542888755,4.734361497011299,-0.0034027842586674,120489742.0,0.0013653073597282,0.4927541512818256,0,0.555049,6.246,0.2023752402764767,0.1536787164210625,0.2345746879760323,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
1975,2.213754346841777,0.3237742563225343,230422958000.0,0.7294767390322279,0.3708456301521913,0.0408343425571335,-186.28196774646412,0.1134514004193292,77927187000.0,42.20506459338213,0.1209733363461118,0.1086049377076393,0.1658357694949986,0.5931743872641224,3.9297184555067024,0.1793128780494622,62.359410732957805,-0.0589395740679624,16910026000.0,0.0175585672326973,3.308041194344665,1,1.343141,5.726,0.8533482762028957,,,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
1975,2.4714363483497555,0.4482265368119686,242179521000.0,0.7393680698542632,0.3525063371983455,0.0519427528308638,-198.50641995556617,0.0949903475883862,77171364000.0,34.015541312357456,0.1071973174808616,0.1090655472887816,0.1449850512235283,0.6346948867767402,3.184693617084534,0.1996564455333,51.59200706751096,-0.0867192110764807,19662541000.0,0.0185225075244904,3.178935120684003,1,1.197183,5.913,0.886796034586828,0.0510216651241843,-0.018461052830943,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
1975,2.58535862808808,0.587002526958905,262174324000.0,0.7360104149634424,0.3586764258623567,0.0533402424258753,-213.99724015447111,0.1125796722981786,81589030000.0,49.74333099139038,0.11714973278619,0.1115314099179292,0.1591685802326707,0.6846519305643353,3.3884543981089843,0.2347372470884196,80.61099873943361,-0.0940578452678684,19312520000.0,0.0152587024502063,2.9166735959310452,1,1.505311,6.043,0.9114978631253216,0.0825619066279349,0.0175893247097924,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
1975,2.1880493422013396,0.4547090161990644,301752090000.0,0.7108200244777095,0.4068258709154568,0.0612353273178654,-237.98393562663088,0.176089662069444,110284715000.0,81.85058635768581,0.1862322378612191,0.1777785134810499,0.2619963302216441,0.712371870385306,3.3641312795055365,0.2594675714919884,94.8456687651243,-0.0661976989123753,20593616000.0,0.0300158484403538,2.745514078268166,1,1.750398,6.229,0.8533236590675298,0.1509597331888228,0.0635099897712653,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
1975,2.5288593720664183,0.4391986365092483,339357244000.0,0.7300659743688866,0.3697392223551587,0.0429741673644662,-275.04380210225133,0.1819116363581841,111377004000.0,87.28903807641966,0.180222933446501,0.17352412550828,0.2468584207095758,0.7317564077149544,4.596388133378635,0.2749783562605156,99.36284291679576,-0.0668528708348421,25167112000.0,0.0266914001694332,2.6611418355475416,1,1.061041,6.168,0.9316399694314056,0.1246226794982596,0.00582197428874,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
1975,2.8437974246459437,0.4215245203233901,352564497000.0,0.745623632659757,0.3411592071362362,0.0435415679418225,-291.8984071557658,0.0943523518905294,83161332000.0,40.45788045853755,0.0863166576866076,0.078761501048133,0.1157643801856205,0.5060309145628038,2.956308463221566,0.1969737042802366,66.12153896811567,-0.0670630486086635,26573816000.0,0.0409941021372892,2.5690277614054917,1,1.441838,6.092,0.9376112412239008,0.0389184354644275,-0.0875592844676547,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
1975,2.6217483038773786,0.388636072016543,378235718000.0,0.7295662542372585,0.3706774322305691,0.0462715845360749,-306.4581744685877,0.1115162699506148,92318692000.0,61.737690240183326,0.0960911814256526,0.0951625515176755,0.1317100138165153,0.6382684108007431,3.730352415321006,0.2756971386334258,111.98208101706138,-0.1027908659858506,27115735000.0,0.0338277412499683,2.3151071279321536,1,1.993876,6.282,0.9458255906928558,0.072812836285101,0.0171639180600853,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
1975,2.475831629701343,0.4429492162437922,426621158000.0,0.7146854423005434,0.3992169712888521,0.0332789987879597,-338.7160723955281,0.1427280581117636,113193457000.0,119.65022014181768,0.1250566831943201,0.121029759147576,0.1749814334985861,0.5348734120138305,4.5856899706110745,0.2328481064446966,150.86770171942345,-0.059064107645594,31285209000.0,0.0337348130305342,2.2970915253754383,1,1.744395,6.246,0.964097122561855,0.1279240370418956,0.0312117881611488,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
1988,1.1893742384469026,0.1285227767864313,1093778459.0,0.3417212753867188,1.9263615467556732,0.2877080558778859,-3.892883492603744,-0.0466769027810447,38840212.0,-0.9881458343654214,-0.0826008121266173,-0.0326609851437931,-0.2417198403381226,-0.0110225094047127,-0.0252196046816704,-0.0042862569810319,-0.2195240271341029,-0.0717599495164312,9255784.0,0.0152352022138333,2.571593223059374,1,0.372786,5.726,0.3310583868942249,,,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1988,1.1025611112059803,0.0759784770567305,1028558559.0,0.3410731843416608,1.9319220826534151,0.2717974417244628,-3.592404018850635,-0.0371236880368505,79853132.0,0.0019942906236567,-0.041376905211286,5.2418989204094504e-05,-0.1213138619828813,0.0834268423479511,0.2022542349960921,0.0384318839282638,2.0914274021583066,-0.1080731505535991,9248668.0,0.015269368829393,2.1707716047351195,1,0.448567,5.913,0.4244926068265554,-0.0596280713551701,0.0095532147441941,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1988,0.9771964362728832,0.1394627583232359,1097878605.0,0.3134386228430055,2.19041728466526,0.3136523277088545,-3.504746144783349,0.0051889565407293,131713359.0,3.0065167668054116,0.0166183036238328,0.057048700753213,0.0530193231232914,0.1093844426269483,0.2394343256372008,0.0544072687998968,3.957790471443261,-0.0679367424233574,10000476.0,0.0147484384213863,2.010474795734569,1,0.723681,6.043,0.7038784769708732,0.0673953324226822,0.0423126445775799,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1988,0.8373490149579403,0.150918379265748,999536232.0,0.344311630716354,1.9043456880020584,0.3262868844158118,-3.505196360780207,-0.0006147011307121,107733176.0,1.4864047950271726,0.0014590176456955,0.0311402948722723,0.0042374916079946,0.0155650849130373,0.0312787477273675,0.0067657747763807,0.4871507229507648,-0.0111330921718903,11263971.0,0.0152894457556792,2.3005620830558766,1,0.676996,6.229,0.9372194715238704,-0.0895749061436533,-0.0058036576714414,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1988,1.1212382608524014,0.1177849996222439,935654740.0,0.4300970313045173,1.3250567340540644,0.3212851751277399,-4.267997460400576,-0.0010519244991526,86373805.0,0.3491610848592589,0.0104241645801954,0.0068947237952324,0.0242367740799748,-0.0732927857481911,-0.1300084141352482,-0.0255215612236795,-2.115295807602805,0.0400481474608892,11866075.0,0.017736590529109,2.871798676649463,1,0.379651,6.168,0.7477845935736224,-0.0639111319378365,-0.0004372233684405,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1988,1.1774819688565492,0.1265013005672074,1068023650.0,0.3569762036636548,1.80130717061997,0.3482485982403105,-3.990954679931928,-0.0124744397700587,96460402.0,0.5083307604473545,-0.0049364843184886,0.0088301228161005,-0.0138286089319831,-0.007917463762304,-0.0146192048556815,-0.0035862440329673,-0.2930844490171863,-0.0126178947441847,15752359.0,0.0207200636427854,2.207731456510192,1,0.424768,6.092,0.5720235316051109,0.1414719600522731,-0.011422515270906,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1988,1.0090984098674465,0.3711645275214502,969058838.0,0.2949382780408634,2.3905399008990313,0.3474614015129595,-1.3509137994844913,-0.1089947699778668,128099975.0,-1.5829905829872315,-0.1491469189820236,-0.0380196418991846,-0.5056885799047064,0.1207077196685207,0.2449376889423319,0.0627986012287334,3.543500449763157,-0.2328191046331492,18565138.0,0.0242067695790418,1.922140259603282,1,1.122968,6.282,0.6311457334769162,-0.0926616297307648,-0.096520330207808,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1988,1.2812117180594658,0.4609840164701559,1168938576.0,0.3351892332450494,1.983389386270647,0.3722379061943114,-1.802732583907663,0.056666660459244,185010929.0,4.400240742698948,0.1015676028130326,0.0702003490044801,0.3030157079621314,0.0785063416837545,0.140211032806043,0.0358173842552492,3.271447474056993,0.0303808486854145,20150533.0,0.017275973617967,2.1918502234637383,1,1.038272,6.246,0.5297309418870674,0.2062617151426258,0.1656614304371108,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
