market,stock_code,corp_name,fiscal_year,eval_year,firm_size_group,industry_macro_category,listed_year,current_ratio,cash_ratio,assets_total,equity_ratio,debt_ratio,total_borrowings_ratio,capital_impairment_ratio,net_margin,gross_profit,interest_coverage_ratio,pretax_roa,operating_roa,pretax_roe,ocf_to_total_liabilities,ocf_to_total_borrowings,ocf_to_sales,cashflow_coverage_ratio,accruals_ratio,depreciation,intangible_assets_ratio,total_debt_turnover,dividend_payer,market_to_book,spec_spread,short_term_borrowings_share,total_assets_growth,net_margin_diff,is_2y_consecutive_ocf_deficit,icr_under_1,is_2y_consecutive_operating_loss,market_KOSDAQ,market_KOSPI,firm_size_group_large,firm_size_group_mid_sized,firm_size_group_other,firm_size_group_small_and_medium,industry_macro_category_construction,industry_macro_category_it_services,industry_macro_category_manufacturing,industry_macro_category_other,industry_macro_category_transport_storage,industry_macro_category_wholesale_retail
KOSDAQ,072770,(주)멤레이비티,2025,2026,small_and_medium,it_services,2007,0.9225981951625749,0.04377578853809618,143090006.684,0.334164304867187,1.9925398537029508,0.5482353383925851,-0.19274703782145208,-0.2302198101929937,20427710.258,-0.4834291592558131,-0.12430427515654642,-0.01961940049524025,-0.37198549739162273,-0.048892629482576555,-0.0593804442337691,-0.05197200021080671,-0.8021536761537983,-0.1116516741541702,1917669.0,0.0018267875797732325,0.9407494282355935,0,1.35820918908574,5.803,0.5835764520123451,-0.010459506331994068,-0.11589327017189262,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0
KOSDAQ,072870,메가스터디(주),2025,2026,mid_sized,it_services,2004,0.9772811216602771,0.5544119672580267,547173192.73,0.6820099377897387,0.46625429424211196,0.05299967247172854,-61.6086466926025,0.23163188824311987,57662279.083,3.1177804067015984,0.06453243389140914,0.03754326616497216,0.09462095831117387,0.1966581117421454,1.1799190876206898,0.26882726956412456,5.193245860339293,-0.008652490017609784,16542509.0,0.013119038389262138,0.7315407847611817,1,0.3504308297158975,5.803,0.7931034482758621,0.015689422841091455,0.09125987143851641,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
KOSDAQ,072950,빛샘전자(주),2025,2026,small_and_medium,manufacturing,2012,2.4728684167045127,0.21617734483787876,117144598.604,0.7190549254664805,0.39071434543231703,0.07213307400168485,-19.920769941174353,0.06392502478245116,17739714.946,14.994882163376708,0.0778424347402103,0.07673853552897014,0.10825659067658941,0.08531998325294873,0.3323056640236686,0.023233632648961652,4.683836583787308,0.041981467328465236,1239564.0,0.01339302869015446,3.672261868905886,1,0.5047615351539706,5.803,1.0,0.1569084254188025,0.0032501520625725366,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,072990,(주)에이치시티,2025,2026,small_and_medium,it_services,2016,0.7216944432060562,0.2865608245769401,181548950.846,0.5331620101297471,0.8756025016798292,0.30600143785531553,-12.437959108734109,0.04856555202468121,36257595.061,3.23680191703215,0.03536818882223507,0.045571543935927335,0.06633666343486866,0.40871340973884207,0.6235361113751173,0.32215359633407803,13.552126834093754,-0.16203887093764585,14239680.0,0.01734795880848458,1.2686911286720517,1,0.8394131771511678,5.803,0.7199313679747936,0.08584239256229718,-0.007909577386087156,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
KOSDAQ,073010,(주)케이에스피,2025,2026,mid_sized,manufacturing,2004,1.4326012304799516,0.4006419560745062,144011584.862,0.5770387658092323,0.7329858221875473,0.3072473498045323,-3.13524173500451,0.06865720993665385,17745317.284,3.1296006533387906,0.057026907320475044,0.0801310989185911,0.0988268218695865,0.04713712046927162,0.06488965539512662,0.030054444577003445,0.7786664060777542,0.025607862190627825,2175826.0,0.00012067559020792136,1.568391002818239,1,2.0313201881770127,5.803,0.7646887708993474,0.3648705890076995,-0.11067459040881188,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
KOSDAQ,073110,(주)엘엠에스,2025,2026,small_and_medium,manufacturing,2007,1.3135043966045983,0.23112940798229345,150301289.639,0.48464080530483356,1.0633838278867405,0.4136142057750451,-15.105264413860423,-0.1743447663264958,12754771.166,-5.1589737435458005,-0.06714036099914825,-0.0640109477710268,-0.13853633508412014,-0.29818270972363486,-0.37153269643444775,-0.3319765135065634,-12.385157844165432,0.07296739059485936,6312077.0,0.01924944208362449,0.8982042331068087,1,0.6093975090352235,5.803,0.650600352925413,-0.035598148792709,-0.10617580861738955,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,073190,(주)듀오백,2025,2026,small_and_medium,manufacturing,2004,0.6656955765105087,0.1340413198625762,52155311.55,0.6573279027224984,0.5213107428700865,,-4.7291154703694165,-0.2280056950261609,4479254.869,-10.92409816362131,-0.0878474798028505,-0.0579029915314541,-0.1336433147581394,-0.1315275438248792,,-0.1169800602269517,-8.5031540036355,-0.0427766605106206,0.0,0.0063100610123764,1.1243586605247438,0,,5.803,,1.283138179058189,-0.0690897072329142,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,073490,(주)이노와이어리스,2025,2026,small_and_medium,manufacturing,2005,2.6243632676622846,1.0391817492678856,228114201.717,0.7330472639246388,0.3641685184746905,0.08782136249830444,-42.982608651200984,-0.0064403548912564754,43857386.767,-0.3065380436509018,-0.006078998271753183,-0.004910947019378469,-0.008292778066187743,-0.13957195032429087,-0.4242602592184014,-0.04567058231928166,-2.32568909302246,0.03200492401195343,3385213.727,0.09348868635306318,3.0560580407875597,1,1.018584424374455,5.803,1.0,-0.030876825187924714,-0.02177064868358424,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,073540,(주)에프알텍,2025,2026,small_and_medium,manufacturing,2007,3.380345525379805,2.4271653210706554,74060340.132,0.823690732128327,0.2140478956417405,0.04050751042532358,-9.702248383333332,0.08724541731318149,5361053.23,12.306759547325425,0.03021650978123272,0.012416991757814737,0.036684290113543655,-0.14847127667392893,-0.6462224366666667,-0.07673730364247969,-25.944476225227707,0.055938283832023275,542999.0,0.009676759163172458,1.9347992387855972,0,0.3793595364515632,5.803,1.0,0.0458972440810506,0.04518356505282612,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,073560,우리손에프앤지농업회사법인(주),2025,2026,mid_sized,manufacturing,2016,1.236112429003928,0.559490172327982,566150384.236,0.6121310905099326,0.6336370027651353,0.3023381652826861,-9.01068889924517,0.08219841907141431,56170494.147,3.566475019308339,0.049979707028167966,0.057742570301555704,0.08164869878857586,0.23288246486519643,0.29876435746101115,0.1781539184762113,5.57910882680346,-0.048651501623848147,30386961.0,0.0051693437353211,1.3071981063177849,1,0.3016775399998266,5.803,0.8615115658385313,-0.007560920027407845,0.028958990412593137,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
KOSDAQ,073570,(주)리튬포어스,2025,2026,small_and_medium,manufacturing,2004,13.227500006426112,2.7544099941453815,59125143.536,0.944963364832786,0.0582420834663288,,,-1.2581857813197437,3229799.598,-2.715497593068818,-0.2268081216214706,-0.0758038617406664,-0.2400178991717896,-1.5019602643015433,,-0.4587618412271301,-2.9612045542706076,-0.1440456607232481,191019.11,0.0003044390072227,3.2739433172645502,0,,5.803,,0.06976065229128024,,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,073640,테라사이언스(주),2025,2026,small_and_medium,manufacturing,2004,0.7558471490506663,0.0829114464666179,56310304.518,0.5082622562421284,0.967488216405381,0.19642734181031304,-1.690424266420828,-1.2199839559201595,1405042.739,-5.851269330547227,-0.28920991696633824,-0.18007580644069568,-0.5690171036988492,-0.46975751350953837,-1.1759946333212568,-0.9202806905004824,-7.505886619455042,-0.07522781441620334,1182660.0,0.0015643037229863058,0.5104502554042147,0,2.430843409537015,5.803,1.0,-0.2826959582999305,-0.6401629112454055,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,074430,(주)아미노로직스,2025,2026,small_and_medium,manufacturing,2004,2.8506699654169694,0.9593865582724839,84178004.615,0.6651797205944023,0.5033531074976302,0.3551812631190866,-5.375442750738032,0.15992361859015844,9859778.97,1.3158489629099532,0.041756938871103225,0.04269342440982022,0.06277542381146162,0.09013831401414253,0.0849710798884281,0.11537132808577556,0.9301783711482461,0.011654491508642662,472809.0,0.023734803386441617,0.781288691997435,0,1.8728110939730112,5.803,0.5167232749490245,0.4822902154643358,0.2564093001616462,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,074600,(주)원익큐엔씨,2025,2026,mid_sized,manufacturing,2003,1.1797846165494164,0.16500187410808254,1545872449.06,0.36910183213301706,1.7092794262793574,0.49893532812619773,-42.41025206877663,0.0010152904627880944,248884779.352,1.4061996449746352,0.012857386591685456,0.038560878883149276,0.034834252968573474,0.0869994027010906,0.11000977616833928,0.08991707384985566,2.001592187776809,-0.05426800357624067,61369490.0,0.20099978895667608,0.9675515336093232,1,0.988245816828419,5.803,0.28992902700025974,0.007287172588739154,-0.06798825979045041,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
KOSDAQ,075130,(주)플랜티넷,2025,2026,small_and_medium,it_services,2005,3.60743459148082,2.2632560183623363,95167533.838,0.8556579810150025,0.1686912553702539,0.037769258202262755,-8.797773098099423,0.042024547876312136,45612921.0,16.259839544779982,0.02685021022347531,0.03426568040053492,0.031379605893028586,0.3777868236566496,1.4437803512186307,0.1137733407944361,25.875960413967345,-0.034388534682121136,2313871.0,0.06750030598602093,3.320521494918822,1,0.5082787631126577,5.803,0.5,-0.012696077655029862,-0.044305131248267314,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
KOSDAQ,075970,(주)동국알앤에스,2025,2026,mid_sized,manufacturing,2004,1.6263852620708383,0.3625036975516637,125763122.898,0.652449808840624,0.5326849459530967,0.21468932527938506,-3.4594633420652174,0.005229113865008459,18258268.638,2.9321604061740234,0.007089449430443325,0.026860608890412033,0.010865892417136239,0.1538867094760781,0.24911976981481482,0.06074192423821384,5.838355244515303,-0.048879112702899956,3858701.0,0.011344100521081193,2.5334513419853963,1,0.5067874406070384,5.803,1.0,-0.013679097706793627,-0.010475192061313976,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
KOSDAQ,076080,(주)웰크론한텍,2025,2026,mid_sized,construction,2008,0.614257534279161,0.07553413521594483,114976273.514,0.11890085498670634,7.4103684545565685,0.2974526739713447,-0.2101162109352524,-0.2605891056032572,4826758.616,-9.611083771651142,-0.3952458113322534,-0.15768742636968816,-3.3241629034244005,0.14678734156172207,0.434805979122807,0.08920823179468435,7.882948377041407,-0.5071365981164809,1580036.0,0.012902346524732053,1.6454461500767994,0,1.950225951312058,5.803,0.5,-0.3274577405697674,-0.23507854854060867,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0
KOSDAQ,076610,해성옵틱스(주),2025,2026,small_and_medium,manufacturing,2013,0.6384789910743306,0.1285510331366063,145775808.637,0.19379644998127304,4.160053241927972,0.3214696319722944,-0.16816826811949145,,11979707.382,-1.361576680650967,-0.09484288132764172,-0.04621462844892125,-0.48939431726848764,-0.006142142182978733,-0.015403684641241623,-0.004502168076081042,-0.14589056652539553,,5302259.778,0.05001401258665,1.364263190352774,0,1.097444644218291,5.803,0.7376520366463293,0.24327220350607315,,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,077360,덕산하이메탈(주),2025,2026,small_and_medium,manufacturing,2005,0.9214364436595154,0.3434597117936635,658964267.763,0.5140858980760977,0.9452002160385552,0.23263943317050317,-36.27845395620513,-0.4894347463838941,44069447.538,0.09289393528071732,-0.18230284317662845,0.0042688551999176365,-0.35461552993162054,0.015106857461601309,0.0315537008335401,0.020461604915014083,0.1597384890718811,-0.18292617109908832,9111084.0,,0.7383026661078952,1,0.8168257211282902,5.803,1.0,-0.19489995377599073,-0.6221027188169626,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,078070,(주)유비쿼스홀딩스,2025,2026,small_and_medium,it_services,2009,12.6819744885465,5.586488218576824,417187552.636,0.9202204566226843,0.0866961202646114,0.0023970034428915698,-36.098267426365304,0.21614347911947848,64707797.805,13.826994453346002,0.1005873285404893,0.07336133886454549,0.10930785967273153,0.9649820739537222,32.117529683,0.2063282421876722,14.510130951643387,0.0036622914354615815,2563673.8,0.043449580512330506,4.676926744114812,1,0.4952573561780413,5.803,1.0,0.07600598683873502,0.04568110490037536,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
KOSDAQ,078130,국일제지(주),2025,2026,large,manufacturing,2004,6.683864454103905,1.1488968824877495,133849225.665,0.8955948478628055,0.11657632062794995,,-0.063278806501798,-0.027391482809492645,5542546.178,-0.8646648509778716,-0.007195638086174206,-0.003698822436516035,-0.00803447909883074,0.2568907228663878,,0.05296070516809712,6.269814228623614,-0.04069249317610536,1644242.0,0.00214482919548984,4.850591057105781,0,3.272895101173036,5.803,,-0.060159820897437905,0.20345922380274833,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0
KOSDAQ,078140,대봉엘에스(주),2025,2026,small_and_medium,manufacturing,2005,5.442814118717508,0.37376347618524713,264960926.642,0.6601500980192968,0.5148070158595495,0.5194534690202242,-30.554184874161813,0.11701009653082081,28494755.143,1.032147981514854,0.055626265498060413,0.02767020573907463,0.0842630572425279,0.09890750566988353,0.06470975383120807,0.08726249918569763,1.2538511363740128,0.011458839752256245,3608263.291,0.0034684025891926627,1.133448005647935,1,0.7384123548796688,5.803,0.030999017280529676,0.10995668599498253,0.01390927983987629,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,078150,(주)에이치비테크놀러지,2025,2026,mid_sized,manufacturing,2004,1.3110494541826827,0.3668606540612521,382256656.958,0.7458006581303923,0.34084086558309884,0.24557922361654078,-5.149694219361431,0.17717453768636215,27282186.998,0.2269623345914246,0.08579338411784238,0.01632627215354343,0.11503527542187106,0.12765102427159172,0.132131724666933,0.07737325992517864,0.4510923728724209,0.041854670975050925,3278492.0,0.012378618299693606,1.649808013712135,1,0.6039324675132982,5.803,0.5,0.0958665789656752,0.49492740383715267,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0
KOSDAQ,078160,메디포스트(주),2025,2026,small_and_medium,manufacturing,2005,1.3251508644977508,0.794655037101837,431550932.707,0.5790898244951154,0.7268478182497142,0.10746475914695142,-11.748847571903738,-1.1674600279507956,45436444.413,-2.820872515995866,-0.19898673043142998,-0.15753363295163436,-0.3436198013061589,-0.31460160167893564,-1.232208739199087,-0.7758343918006192,-2.3711581715780508,-0.06684246236488808,5517406.054,0.008355473502007592,0.4055009741818518,0,2.8535912581618343,5.803,1.0,0.041670249745602364,-0.270486263655941,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,078340,(주)컴투스,2025,2026,mid_sized,it_services,2007,0.8463113922436732,0.22168134023938746,1615624150.416,0.6617255080209852,0.5112006230358092,0.17006434182309868,-165.18448825780598,0.013445428362976446,696423825.0,0.031181194559912657,0.023234296276974153,0.0016302793396111366,0.03511168300956192,-0.07174978853184585,-0.14271729749472578,-0.056306248404625045,-0.4642165292364632,0.030066850354082783,12476268.154,0.03378343960750159,1.274277554708338,1,0.3461153142186984,5.803,0.997452322562198,-0.018444040851575885,0.2324539833145386,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0
KOSDAQ,078350,한양디지텍(주),2025,2026,mid_sized,manufacturing,2004,1.3913097426648282,0.14458644086492847,297513744.344,0.571423600781382,0.7500152227394347,0.05478738481793682,-21.304134739604397,0.02300328505824773,46725252.001,2.311273718850206,0.06658507358266695,0.0802349536376349,0.11652489237689254,0.21320872867862917,1.6678333803067484,0.04175660196654975,2.632212864177401,-0.04103799887269386,18232407.0,0.009311529062660157,5.105988481759741,0,1.9323771364456184,5.803,1.0,0.07462238333857504,-0.01988093711536435,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
KOSDAQ,078590,(주)휴림에이텍,2025,2026,small_and_medium,manufacturing,2005,0.5758225161621079,0.0999278085018434,81606809.941,0.5997324787647528,0.6674101126883502,,-0.3992365423495783,-0.1727621578570455,8872963.003,0.0230398196135007,-0.1183531133490309,0.0030364229428787,-0.1973431780663248,0.0148586066490138,,0.0075394124474559,0.0451279128288273,-0.1422297492622436,0.0,0.0191554025347905,1.9707910599887233,0,,5.803,,0.08359078897829667,-0.2060692399755155,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,078600,대주전자재료(주),2025,2026,small_and_medium,manufacturing,2004,0.6389876311926783,0.2675626936697561,660395440.186,0.3907816146115646,1.5589740218305719,0.6683007514659642,-32.341151259257316,0.0820831166754164,55258821.277,1.1482826425022528,0.034077463920195436,0.031323846111314405,0.08720334490164873,0.02721364297115268,0.02480777044624845,0.04300142706699893,0.6077618038940371,0.01506781039735433,16066031.0,0.0022830683894112733,0.6328544150116718,1,3.8091066264725697,5.803,0.6436239009457382,0.06010976465499645,-0.08385994587542925,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,078860,(주)스테이지원엔터,2025,2026,small_and_medium,it_services,2006,2.046081471829054,0.14308661196364755,84822678.465,0.8090613165831252,0.2360002629012819,0.0948669729796418,-10.560670261408694,-1.423759168930969,-1953360.521,-1.4386251226112752,-0.2006452189908455,-0.09458422408000765,-0.24799754342257033,-0.6316374479637418,-1.2712962048116885,-0.8366200970862667,-1.8343860051465708,-0.08463977162619774,2280644.0,0.04461140913584094,0.7549871801592777,0,0.9143068479508892,5.803,,-0.1368050052191349,-0.5719291980516154,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0
KOSDAQ,078890,가온그룹(주),2025,2026,mid_sized,manufacturing,2005,1.2542593118567402,0.15620949233009987,400370260.91,0.30610499452043327,2.2668529357604044,0.44992220668081284,-12.581892365834921,0.01121688673360269,106065882.494,0.3303657129104619,-0.007068766570142903,0.03128542482783377,-0.02309262082187635,0.007853330618598832,0.012111842473451038,0.004215582106127667,0.05754406710518685,0.00905042689425561,5167076.0,0.039937044633777966,1.8629291094066045,0,0.8584959768826714,5.803,0.8912448514997579,-0.10744388887675325,0.12582331021191218,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0
KOSDAQ,079000,와토스코리아(주),2025,2026,small_and_medium,manufacturing,2005,21.100849411426925,1.0273000053041708,76011775.88,0.9355280788106224,0.0689150038888663,,-18.753097404444446,-0.1940931418578151,3177335.371,24.612639992209377,-0.047911221726346,-0.0567781402820186,-0.0512130237579374,0.3979024426210641,,0.1380427449638837,-11.12049842456672,-0.0617233420964509,-864587.047,0.00160628795455,2.882458203255577,0,,5.803,,-0.09227276522399878,,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,079170,한창산업(주),2025,2026,small_and_medium,manufacturing,2005,4.948337290620704,0.5302090430163114,86392081.78,0.8392812292177642,0.1914957289489611,,-26.88740484269231,0.0667941134610533,14276505.929,4.6247645946366385,0.094813146369813,0.0912734323740473,0.1129694589478449,0.4362587554767217,,0.0614571100544519,3.5526793136337163,0.0060888616197436,2943603.303,0.0104324815704192,7.098588838462952,0,,5.803,,-0.004700441138873393,,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,079190,(주)케스피온,2025,2026,small_and_medium,manufacturing,2005,1.781898234686115,0.6407420082599954,24322659.443,0.551157558178043,0.8143632164016615,0.12712810933550675,0.3009809443825991,-0.10370544140203475,4475317.281,-2.384182557159321,-0.20430629876825185,-0.11256860535404899,-0.37068583336428423,-0.30650380067572763,-1.08215181553542,-0.07578976684199651,-2.913748086798385,-0.050671917184397494,860570.0,0.008538466424146282,4.044131727106571,0,1.3075465747271031,5.803,1.0,-0.3090658737338458,0.015044283594761579,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,079370,(주)제우스,2025,2026,mid_sized,manufacturing,2006,2.761211641846711,0.4274335367411986,551531359.535,0.656874334290704,0.5223612003044766,0.08252993145371901,-22.326695722650094,-0.03687895918931614,101117006.515,-0.37666110915783585,-0.011176291729262641,-0.008095581400420179,-0.01701435289191327,0.14816211675519564,0.6159974211663308,0.07314980439046209,2.3653374906744147,-0.07646865333198447,7312188.0,0.01501178754365025,2.025461557823582,1,1.2636694980836936,5.803,0.8748815767565484,-0.13948445594033973,-0.12472064160947216,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0
