market,stock_code,corp_name,fiscal_year,eval_year,credit_rating,is_speculative
KOSPI,004560,현대비앤지스틸(주),2022,2023,A,0
KOSPI,004560,현대비앤지스틸(주),2023,2024,A,0
KOSPI,004560,현대비앤지스틸(주),2024,2025,A,0
KOSPI,004690,(주)삼천리,2014,2015,AA+,0
KOSPI,004690,(주)삼천리,2015,2016,AA+,0
KOSPI,004690,(주)삼천리,2016,2017,AA+,0
KOSPI,004690,(주)삼천리,2017,2018,AA+,0
KOSPI,004690,(주)삼천리,2018,2019,AA+,0
KOSPI,004690,(주)삼천리,2019,2020,AA+,0
KOSPI,004690,(주)삼천리,2020,2021,AA+,0
KOSPI,004690,(주)삼천리,2021,2022,AA+,0
KOSPI,004690,(주)삼천리,2022,2023,AA+,0
KOSPI,004690,(주)삼천리,2023,2024,AA+,0
KOSPI,004710,한솔테크닉스(주),2014,2015,BBB,0
KOSPI,004710,한솔테크닉스(주),2015,2016,BBB,0
KOSPI,004710,한솔테크닉스(주),2016,2017,BBB,0
KOSPI,004710,한솔테크닉스(주),2017,2018,BBB,0
KOSPI,004710,한솔테크닉스(주),2018,2019,BBB+,0
KOSPI,004710,한솔테크닉스(주),2019,2020,BBB+,0
KOSPI,004710,한솔테크닉스(주),2020,2021,BBB+,0
KOSPI,004710,한솔테크닉스(주),2021,2022,BBB+,0
KOSPI,004710,한솔테크닉스(주),2022,2023,BBB+,0
KOSPI,004710,한솔테크닉스(주),2023,2024,BBB+,0
KOSPI,004800,(주)효성,2014,2015,A,0
KOSPI,004800,(주)효성,2015,2016,A,0
KOSPI,004800,(주)효성,2016,2017,A+,0
KOSPI,004800,(주)효성,2017,2018,A+,0
KOSPI,004800,(주)효성,2020,2021,A,0
KOSPI,004800,(주)효성,2021,2022,A,0
KOSPI,004840,(주)디알비동일,2019,2020,A-,0
KOSPI,004840,(주)디알비동일,2020,2021,BBB,0
KOSPI,004840,(주)디알비동일,2021,2022,BB+,1
KOSPI,004840,(주)디알비동일,2022,2023,BB,1
KOSPI,004840,(주)디알비동일,2023,2024,BB+,1
KOSPI,004870,(주)티웨이홀딩스,2018,2019,BB-,1
KOSPI,004920,(주)씨아이테크,2018,2019,B+,1
KOSPI,004920,(주)씨아이테크,2019,2020,B+,1
KOSPI,004960,한신공영(주),2014,2015,BBB-,0
KOSPI,004960,한신공영(주),2015,2016,BBB,0
KOSPI,004960,한신공영(주),2016,2017,BBB,0
KOSPI,004960,한신공영(주),2017,2018,BBB,0
KOSPI,004960,한신공영(주),2018,2019,BBB,0
KOSPI,004960,한신공영(주),2019,2020,BBB,0
KOSPI,004960,한신공영(주),2020,2021,BBB,0
KOSPI,004960,한신공영(주),2021,2022,BBB,0
KOSPI,004960,한신공영(주),2022,2023,BBB,0
KOSPI,004960,한신공영(주),2023,2024,BBB,0
KOSPI,004990,롯데지주(주),2014,2015,AA+,0
KOSPI,004990,롯데지주(주),2015,2016,AA+,0
KOSPI,004990,롯데지주(주),2016,2017,AA+,0
KOSPI,004990,롯데지주(주),2018,2019,AA,0
KOSPI,004990,롯데지주(주),2019,2020,AA,0
KOSPI,004990,롯데지주(주),2020,2021,AA,0
KOSPI,004990,롯데지주(주),2021,2022,AA,0
KOSPI,004990,롯데지주(주),2022,2023,AA-,0
KOSPI,004990,롯데지주(주),2023,2024,AA-,0
KOSPI,005030,부산주공(주),2018,2019,B+,1
KOSPI,005030,부산주공(주),2019,2020,B+,1
KOSPI,005030,부산주공(주),2020,2021,B,1
KOSPI,005030,부산주공(주),2021,2022,B-,1
KOSPI,005030,부산주공(주),2022,2023,CCC,1
KOSPI,005030,부산주공(주),2023,2024,B-,1
KOSPI,005090,에스지씨에너지(주),2017,2018,A+,0
KOSPI,005090,에스지씨에너지(주),2018,2019,A+,0
KOSPI,005090,에스지씨에너지(주),2019,2020,A+,0
KOSPI,005090,에스지씨에너지(주),2020,2021,A+,0
KOSPI,005090,에스지씨에너지(주),2021,2022,A+,0
KOSPI,005090,에스지씨에너지(주),2022,2023,A,0
KOSPI,005090,에스지씨에너지(주),2023,2024,A,0
KOSPI,005180,(주)빙그레,2014,2015,AA-,0
KOSPI,005180,(주)빙그레,2015,2016,AA-,0
KOSPI,005180,(주)빙그레,2016,2017,AA-,0
KOSPI,005180,(주)빙그레,2017,2018,AA-,0
KOSPI,005180,(주)빙그레,2018,2019,AA-,0
KOSPI,005180,(주)빙그레,2019,2020,AA-,0
KOSPI,005180,(주)빙그레,2020,2021,AA-,0
KOSPI,005180,(주)빙그레,2021,2022,AA-,0
KOSPI,005180,(주)빙그레,2022,2023,AA-,0
KOSPI,005180,(주)빙그레,2023,2024,AA-,0
KOSPI,005190,(주)동성화학,2014,2015,AA-,0
KOSPI,005190,(주)동성화학,2019,2020,AA-,0
KOSPI,005250,(주)녹십자홀딩스,2020,2021,A+,0
KOSPI,005250,(주)녹십자홀딩스,2021,2022,A+,0
KOSPI,005250,(주)녹십자홀딩스,2022,2023,A+,0
KOSPI,005250,(주)녹십자홀딩스,2023,2024,A+,0
KOSPI,005300,롯데칠성음료(주),2015,2016,AA+,0
KOSPI,005300,롯데칠성음료(주),2016,2017,AA+,0
KOSPI,005300,롯데칠성음료(주),2017,2018,AA,0
KOSPI,005300,롯데칠성음료(주),2018,2019,AA,0
KOSPI,005300,롯데칠성음료(주),2019,2020,AA,0
KOSPI,005300,롯데칠성음료(주),2020,2021,AA,0
KOSPI,005300,롯데칠성음료(주),2021,2022,AA,0
KOSPI,005300,롯데칠성음료(주),2022,2023,AA,0
KOSPI,005300,롯데칠성음료(주),2023,2024,AA,0
KOSPI,005320,(주)온타이드,2014,2015,BB,1
KOSPI,005320,(주)온타이드,2018,2019,BB-,1
KOSPI,005320,(주)온타이드,2019,2020,BB-,1
KOSPI,005320,(주)온타이드,2021,2022,BB-,1
KOSPI,005320,(주)온타이드,2022,2023,BB-,1
KOSPI,005320,(주)온타이드,2023,2024,BB-,1
KOSPI,005380,현대자동차(주),2014,2015,AAA,0
KOSPI,005380,현대자동차(주),2015,2016,AAA,0
KOSPI,005380,현대자동차(주),2016,2017,AAA,0
KOSPI,005380,현대자동차(주),2017,2018,AAA,0
KOSPI,005380,현대자동차(주),2018,2019,AA+,0
KOSPI,005380,현대자동차(주),2019,2020,AA+,0
KOSPI,005380,현대자동차(주),2020,2021,AA+,0
KOSPI,005380,현대자동차(주),2021,2022,AA+,0
KOSPI,005380,현대자동차(주),2022,2023,AA+,0
KOSPI,005380,현대자동차(주),2023,2024,AA+,0
KOSPI,005430,한국공항(주),2014,2015,A,0
KOSPI,005430,한국공항(주),2015,2016,A,0
KOSPI,005430,한국공항(주),2016,2017,A,0
KOSPI,005430,한국공항(주),2017,2018,A+,0
KOSPI,005430,한국공항(주),2018,2019,A+,0
KOSPI,005430,한국공항(주),2019,2020,A+,0
KOSPI,005430,한국공항(주),2020,2021,A,0
KOSPI,005430,한국공항(주),2021,2022,A+,0
KOSPI,005430,한국공항(주),2022,2023,A+,0
KOSPI,005430,한국공항(주),2023,2024,AA-,0
KOSPI,005450,(주)신한,2014,2015,B-,1
KOSPI,005450,(주)신한,2015,2016,B-,1
KOSPI,005450,(주)신한,2016,2017,BBB-,0
KOSPI,005450,(주)신한,2017,2018,BB+,1
KOSPI,005450,(주)신한,2018,2019,BB-,1
KOSPI,005490,포스코홀딩스(주),2014,2015,AA+,0
KOSPI,005490,포스코홀딩스(주),2015,2016,AA+,0
KOSPI,005490,포스코홀딩스(주),2016,2017,AA+,0
KOSPI,005490,포스코홀딩스(주),2017,2018,AA+,0
KOSPI,005490,포스코홀딩스(주),2018,2019,AA+,0
KOSPI,005490,포스코홀딩스(주),2019,2020,AA+,0
KOSPI,005490,포스코홀딩스(주),2020,2021,AA+,0
KOSPI,005750,대림바스(주),2015,2016,BB+,1
KOSPI,005750,대림바스(주),2016,2017,BBB,0
KOSPI,005750,대림바스(주),2018,2019,BBB,0
KOSPI,005750,대림바스(주),2019,2020,BB+,1
KOSPI,005750,대림바스(주),2020,2021,BB+,1
KOSPI,005750,대림바스(주),2022,2023,BB,1
KOSPI,005750,대림바스(주),2024,2025,BB+,1
KOSPI,005820,(주)원림,2014,2015,BB+,1
KOSPI,005820,(주)원림,2015,2016,BB+,1
KOSPI,005820,(주)원림,2016,2017,BB+,1
KOSPI,005820,(주)원림,2017,2018,BB+,1
KOSPI,005820,(주)원림,2018,2019,BB+,1
KOSPI,005820,(주)원림,2019,2020,BB,1
KOSPI,005820,(주)원림,2020,2021,BB+,1
KOSPI,005820,(주)원림,2021,2022,BB+,1
KOSPI,005820,(주)원림,2022,2023,BB,1
KOSPI,005820,(주)원림,2023,2024,BBB-,0
KOSPI,005850,에스엘(주),2019,2020,A+,0
KOSPI,005850,에스엘(주),2020,2021,A+,0
KOSPI,005850,에스엘(주),2021,2022,A+,0
KOSPI,005850,에스엘(주),2022,2023,A+,0
KOSPI,005850,에스엘(주),2023,2024,AA-,0
KOSPI,005870,(주)휴니드테크놀러지스,2014,2015,BBB,0
KOSPI,005870,(주)휴니드테크놀러지스,2015,2016,A-,0
KOSPI,005870,(주)휴니드테크놀러지스,2016,2017,A,0
KOSPI,005870,(주)휴니드테크놀러지스,2017,2018,A,0
KOSPI,005870,(주)휴니드테크놀러지스,2018,2019,A,0
KOSPI,005870,(주)휴니드테크놀러지스,2019,2020,A,0
KOSPI,005870,(주)휴니드테크놀러지스,2020,2021,A,0
KOSPI,005870,(주)휴니드테크놀러지스,2021,2022,A,0
KOSPI,005870,(주)휴니드테크놀러지스,2022,2023,A,0
KOSPI,005870,(주)휴니드테크놀러지스,2023,2024,A+,0
KOSPI,005880,대한해운(주),2016,2017,BBB,0
KOSPI,005880,대한해운(주),2020,2021,BBB,0
KOSPI,005880,대한해운(주),2021,2022,BBB,0
KOSPI,005880,대한해운(주),2022,2023,BBB,0
KOSPI,005880,대한해운(주),2023,2024,BBB,0
KOSPI,005930,삼성전자(주),2014,2015,A+,0
KOSPI,005930,삼성전자(주),2015,2016,A+,0
KOSPI,005930,삼성전자(주),2016,2017,A+,0
KOSPI,005930,삼성전자(주),2017,2018,A+,0
KOSPI,005930,삼성전자(주),2018,2019,AA-,0
KOSPI,005930,삼성전자(주),2019,2020,AA-,0
KOSPI,005930,삼성전자(주),2020,2021,AA-,0
KOSPI,005930,삼성전자(주),2021,2022,AA-,0
KOSPI,005930,삼성전자(주),2022,2023,AA-,0
KOSPI,005930,삼성전자(주),2023,2024,AA-,0
KOSPI,005950,(주)이수화학,2014,2015,BBB-,0
KOSPI,005950,(주)이수화학,2015,2016,BBB-,0
KOSPI,005950,(주)이수화학,2016,2017,BBB-,0
KOSPI,005950,(주)이수화학,2017,2018,BBB-,0
KOSPI,005950,(주)이수화학,2018,2019,BBB-,0
KOSPI,005950,(주)이수화학,2019,2020,BBB-,0
KOSPI,005950,(주)이수화학,2020,2021,BBB,0
KOSPI,005950,(주)이수화학,2021,2022,BBB,0
KOSPI,005950,(주)이수화학,2022,2023,BBB,0
KOSPI,005950,(주)이수화학,2023,2024,BBB,0
KOSPI,005960,동부건설(주),2014,2015,D,1
KOSPI,005960,동부건설(주),2018,2019,A,0
KOSPI,005960,동부건설(주),2019,2020,BBB,0
KOSPI,005960,동부건설(주),2020,2021,BBB,0
KOSPI,005960,동부건설(주),2021,2022,BBB,0
KOSPI,005960,동부건설(주),2022,2023,BBB+,0
KOSPI,005960,동부건설(주),2023,2024,A,0
KOSPI,006040,동원산업(주),2014,2015,AA-,0
KOSPI,006040,동원산업(주),2015,2016,AA-,0
KOSPI,006040,동원산업(주),2016,2017,AA-,0
KOSPI,006040,동원산업(주),2017,2018,AA-,0
KOSPI,006040,동원산업(주),2018,2019,AA-,0
KOSPI,006040,동원산업(주),2019,2020,AA-,0
KOSPI,006040,동원산업(주),2020,2021,AA-,0
KOSPI,006040,동원산업(주),2021,2022,AA-,0
KOSPI,006040,동원산업(주),2022,2023,AA-,0
KOSPI,006040,동원산업(주),2023,2024,AA-,0
KOSPI,006120,에스케이디스커버리(주),2014,2015,A-,0
KOSPI,006120,에스케이디스커버리(주),2015,2016,A-,0
KOSPI,006120,에스케이디스커버리(주),2016,2017,A,0
KOSPI,006120,에스케이디스커버리(주),2017,2018,A,0
KOSPI,006120,에스케이디스커버리(주),2018,2019,A,0
KOSPI,006120,에스케이디스커버리(주),2019,2020,A,0
KOSPI,006120,에스케이디스커버리(주),2020,2021,A,0
KOSPI,006120,에스케이디스커버리(주),2021,2022,A+,0
KOSPI,006120,에스케이디스커버리(주),2022,2023,A+,0
KOSPI,006120,에스케이디스커버리(주),2023,2024,A+,0
KOSPI,006120,에스케이디스커버리(주),2024,2025,A+,0
KOSPI,006280,(주)녹십자,2015,2016,AA-,0
KOSPI,006280,(주)녹십자,2016,2017,AA-,0
KOSPI,006280,(주)녹십자,2017,2018,AA-,0
KOSPI,006280,(주)녹십자,2018,2019,AA-,0
KOSPI,006280,(주)녹십자,2019,2020,A+,0
KOSPI,006280,(주)녹십자,2020,2021,A+,0
KOSPI,006280,(주)녹십자,2021,2022,A+,0
KOSPI,006280,(주)녹십자,2022,2023,A+,0
KOSPI,006280,(주)녹십자,2023,2024,A+,0
KOSPI,006360,지에스건설(주),2017,2018,A-,0
KOSPI,006360,지에스건설(주),2018,2019,A,0
KOSPI,006360,지에스건설(주),2019,2020,A,0
KOSPI,006360,지에스건설(주),2020,2021,A,0
KOSPI,006360,지에스건설(주),2021,2022,A+,0
KOSPI,006360,지에스건설(주),2022,2023,A,0
KOSPI,006360,지에스건설(주),2023,2024,A,0
KOSPI,006370,(주)대구백화점,2018,2019,BB-,1
KOSPI,006370,(주)대구백화점,2019,2020,B+,1
KOSPI,006370,(주)대구백화점,2020,2021,B+,1
KOSPI,006370,(주)대구백화점,2021,2022,B+,1
KOSPI,006370,(주)대구백화점,2022,2023,B+,1
KOSPI,006370,(주)대구백화점,2023,2024,B,1
KOSPI,006390,한일현대시멘트(주),2022,2023,A,0
KOSPI,006390,한일현대시멘트(주),2023,2024,A,0
KOSPI,006400,삼성SDI(주),2014,2015,AA,0
KOSPI,006400,삼성SDI(주),2015,2016,AA,0
KOSPI,006400,삼성SDI(주),2016,2017,AA,0
KOSPI,006400,삼성SDI(주),2017,2018,AA,0
KOSPI,006400,삼성SDI(주),2018,2019,AA,0
KOSPI,006400,삼성SDI(주),2019,2020,AA,0
KOSPI,006400,삼성SDI(주),2020,2021,AA,0
KOSPI,006400,삼성SDI(주),2021,2022,AA,0
KOSPI,006400,삼성SDI(주),2022,2023,AA,0
KOSPI,006490,(주)인스코비,2019,2020,B,1
KOSPI,006490,(주)인스코비,2020,2021,BB-,1
KOSPI,006490,(주)인스코비,2021,2022,B+,1
KOSPI,006490,(주)인스코비,2022,2023,B+,1
KOSPI,006490,(주)인스코비,2023,2024,B,1
KOSPI,006650,대한유화(주),2015,2016,A,0
KOSPI,006890,태경케미컬(주),2019,2020,A+,0
KOSPI,006890,태경케미컬(주),2020,2021,A+,0
KOSPI,006890,태경케미컬(주),2021,2022,A+,0
KOSPI,006890,태경케미컬(주),2022,2023,A+,0
KOSPI,006890,태경케미컬(주),2023,2024,A+,0
KOSPI,007070,(주)지에스리테일,2014,2015,A+,0
KOSPI,007070,(주)지에스리테일,2015,2016,A+,0
KOSPI,007070,(주)지에스리테일,2016,2017,A+,0
KOSPI,007070,(주)지에스리테일,2017,2018,AA,0
KOSPI,007070,(주)지에스리테일,2018,2019,AA,0
KOSPI,007070,(주)지에스리테일,2019,2020,AA,0
KOSPI,007070,(주)지에스리테일,2020,2021,A+,0
KOSPI,007070,(주)지에스리테일,2021,2022,AA,0
KOSPI,007070,(주)지에스리테일,2022,2023,AA,0
KOSPI,007070,(주)지에스리테일,2023,2024,AA,0
KOSPI,007120,(주)미래아이앤지,2019,2020,BB,1
KOSPI,007120,(주)미래아이앤지,2020,2021,BBB-,0
KOSPI,007120,(주)미래아이앤지,2021,2022,BB+,1
KOSPI,007120,(주)미래아이앤지,2022,2023,BB+,1
KOSPI,007120,(주)미래아이앤지,2023,2024,BB+,1
KOSPI,007160,사조산업(주),2017,2018,A-,0
KOSPI,007160,사조산업(주),2018,2019,A-,0
KOSPI,007160,사조산업(주),2019,2020,A-,0
KOSPI,007160,사조산업(주),2020,2021,A-,0
KOSPI,007160,사조산업(주),2021,2022,A-,0
KOSPI,007160,사조산업(주),2022,2023,A-,0
KOSPI,007190,한솔아트원제지(주),2014,2015,BBB+,0
KOSPI,007190,한솔아트원제지(주),2015,2016,BBB+,0
KOSPI,007310,(주)오뚜기,2014,2015,AA,0
KOSPI,007310,(주)오뚜기,2015,2016,AA,0
KOSPI,007310,(주)오뚜기,2016,2017,AA,0
KOSPI,007310,(주)오뚜기,2017,2018,AA,0
KOSPI,007980,티피(주),2018,2019,BB+,1
KOSPI,007980,티피(주),2019,2020,BB+,1
KOSPI,007980,티피(주),2020,2021,BB+,1
KOSPI,007980,티피(주),2021,2022,BB+,1
KOSPI,007980,티피(주),2022,2023,BB+,1
KOSPI,007980,티피(주),2023,2024,BB+,1
KOSPI,008040,사조동아원(주),2014,2015,C,1
KOSPI,008040,사조동아원(주),2016,2017,BBB-,0
KOSPI,008040,사조동아원(주),2017,2018,BBB-,0
KOSPI,008040,사조동아원(주),2020,2021,BBB,0
KOSPI,008350,(주)남선알미늄,2021,2022,BB+,1
KOSPI,008350,(주)남선알미늄,2022,2023,BBB-,0
KOSPI,008350,(주)남선알미늄,2023,2024,BBB,0
KOSPI,008490,(주)서흥,2015,2016,A-,0
KOSPI,008490,(주)서흥,2016,2017,A-,0
KOSPI,008490,(주)서흥,2017,2018,A-,0
KOSPI,008730,율촌화학(주),2018,2019,A+,0
KOSPI,008730,율촌화학(주),2019,2020,A+,0
KOSPI,008730,율촌화학(주),2020,2021,A+,0
KOSPI,008730,율촌화학(주),2021,2022,A+,0
KOSPI,008730,율촌화학(주),2022,2023,A+,0
KOSPI,008770,(주)호텔신라,2014,2015,AA,0
KOSPI,008770,(주)호텔신라,2015,2016,AA,0
KOSPI,008770,(주)호텔신라,2016,2017,AA,0
KOSPI,008770,(주)호텔신라,2017,2018,AA,0
KOSPI,008770,(주)호텔신라,2018,2019,AA,0
KOSPI,008770,(주)호텔신라,2019,2020,AA-,0
KOSPI,008770,(주)호텔신라,2020,2021,AA-,0
KOSPI,008770,(주)호텔신라,2021,2022,AA-,0
KOSPI,008770,(주)호텔신라,2022,2023,AA-,0
KOSPI,008770,(주)호텔신라,2023,2024,AA-,0
KOSPI,009180,한솔로지스틱스(주),2014,2015,BBB+,0
KOSPI,009200,무림페이퍼(주),2014,2015,A-,0
KOSPI,009200,무림페이퍼(주),2015,2016,A-,0
KOSPI,009200,무림페이퍼(주),2016,2017,A-,0
KOSPI,009200,무림페이퍼(주),2017,2018,A-,0
KOSPI,009200,무림페이퍼(주),2018,2019,A-,0
KOSPI,009200,무림페이퍼(주),2019,2020,A-,0
KOSPI,009200,무림페이퍼(주),2020,2021,A-,0
KOSPI,009200,무림페이퍼(주),2021,2022,A-,0
KOSPI,009200,무림페이퍼(주),2022,2023,A-,0
KOSPI,009240,(주)한샘,2018,2019,AA-,0
KOSPI,009270,(주)신원,2014,2015,BBB-,0
KOSPI,009270,(주)신원,2015,2016,BBB,0
KOSPI,009270,(주)신원,2016,2017,BBB,0
KOSPI,009270,(주)신원,2017,2018,BBB,0
KOSPI,009270,(주)신원,2018,2019,BBB-,0
KOSPI,009270,(주)신원,2019,2020,BBB-,0
KOSPI,009270,(주)신원,2020,2021,BBB-,0
KOSPI,009270,(주)신원,2021,2022,BBB-,0
KOSPI,009270,(주)신원,2022,2023,BBB-,0
KOSPI,009270,(주)신원,2023,2024,BBB-,0
KOSPI,009290,광동제약(주),2014,2015,A-,0
KOSPI,009290,광동제약(주),2016,2017,A,0
KOSPI,009290,광동제약(주),2017,2018,A,0
KOSPI,009290,광동제약(주),2018,2019,A,0
KOSPI,009290,광동제약(주),2019,2020,A,0
KOSPI,009290,광동제약(주),2020,2021,A,0
KOSPI,009290,광동제약(주),2021,2022,A,0
KOSPI,009290,광동제약(주),2022,2023,A,0
KOSPI,009310,참엔지니어링(주),2014,2015,B-,1
KOSPI,009310,참엔지니어링(주),2015,2016,B-,1
KOSPI,009310,참엔지니어링(주),2016,2017,B-,1
KOSPI,009310,참엔지니어링(주),2017,2018,B,1
KOSPI,009310,참엔지니어링(주),2018,2019,B,1
KOSPI,009310,참엔지니어링(주),2019,2020,B-,1
KOSPI,009310,참엔지니어링(주),2020,2021,B-,1
KOSPI,009310,참엔지니어링(주),2021,2022,B-,1
KOSPI,009310,참엔지니어링(주),2022,2023,B-,1
KOSPI,009310,참엔지니어링(주),2023,2024,CCC,1
KOSPI,009320,아진전자부품(주),2014,2015,B-,1
KOSPI,009320,아진전자부품(주),2015,2016,B,1
KOSPI,009320,아진전자부품(주),2016,2017,BB,1
KOSPI,009320,아진전자부품(주),2017,2018,BB+,1
KOSPI,009320,아진전자부품(주),2018,2019,BB+,1
KOSPI,009320,아진전자부품(주),2019,2020,BB,1
KOSPI,009320,아진전자부품(주),2020,2021,BB,1
KOSPI,009320,아진전자부품(주),2021,2022,BB,1
KOSPI,009320,아진전자부품(주),2022,2023,BB-,1
KOSPI,009320,아진전자부품(주),2023,2024,BB-,1
KOSPI,009410,(주)태영건설,2014,2015,A-,0
KOSPI,009410,(주)태영건설,2015,2016,A-,0
KOSPI,009410,(주)태영건설,2016,2017,A-,0
KOSPI,009410,(주)태영건설,2017,2018,A-,0
KOSPI,009410,(주)태영건설,2018,2019,A-,0
KOSPI,009410,(주)태영건설,2019,2020,A,0
KOSPI,009410,(주)태영건설,2020,2021,A,0
KOSPI,009410,(주)태영건설,2021,2022,A,0
KOSPI,009410,(주)태영건설,2022,2023,CCC,1
KOSPI,009410,(주)태영건설,2023,2024,C,1
KOSPI,009450,(주)경동나비엔,2014,2015,BBB+,0
KOSPI,009450,(주)경동나비엔,2015,2016,BBB+,0
KOSPI,009450,(주)경동나비엔,2016,2017,BBB+,0
KOSPI,009450,(주)경동나비엔,2017,2018,A-,0
KOSPI,009450,(주)경동나비엔,2018,2019,A-,0
KOSPI,009450,(주)경동나비엔,2019,2020,A-,0
KOSPI,009450,(주)경동나비엔,2020,2021,A,0
KOSPI,009450,(주)경동나비엔,2021,2022,A-,0
KOSPI,009450,(주)경동나비엔,2022,2023,BBB+,0
KOSPI,009450,(주)경동나비엔,2023,2024,A-,0
KOSPI,009540,에이치디한국조선해양(주),2014,2015,A+,0
KOSPI,009540,에이치디한국조선해양(주),2015,2016,A,0
KOSPI,009540,에이치디한국조선해양(주),2016,2017,A-,0
KOSPI,009540,에이치디한국조선해양(주),2017,2018,A-,0
KOSPI,009540,에이치디한국조선해양(주),2018,2019,A-,0
KOSPI,009540,에이치디한국조선해양(주),2022,2023,A,0
KOSPI,009580,무림피앤피(주),2014,2015,A-,0
KOSPI,009580,무림피앤피(주),2015,2016,A-,0
KOSPI,009580,무림피앤피(주),2016,2017,A-,0
KOSPI,009580,무림피앤피(주),2017,2018,A-,0
KOSPI,009580,무림피앤피(주),2018,2019,A-,0
KOSPI,009580,무림피앤피(주),2019,2020,A-,0
KOSPI,009580,무림피앤피(주),2020,2021,A-,0
KOSPI,009580,무림피앤피(주),2021,2022,A-,0
KOSPI,009580,무림피앤피(주),2022,2023,A-,0
KOSPI,009580,무림피앤피(주),2023,2024,A-,0
KOSPI,009680,(주)모토닉,2016,2017,A+,0
KOSPI,009680,(주)모토닉,2017,2018,A+,0
KOSPI,009680,(주)모토닉,2018,2019,A+,0
KOSPI,009830,한화솔루션(주),2014,2015,A+,0
KOSPI,009830,한화솔루션(주),2015,2016,A+,0
KOSPI,009830,한화솔루션(주),2016,2017,A+,0
KOSPI,009830,한화솔루션(주),2017,2018,A+,0
KOSPI,009830,한화솔루션(주),2018,2019,AA-,0
KOSPI,009830,한화솔루션(주),2019,2020,AA-,0
KOSPI,009830,한화솔루션(주),2020,2021,AA-,0
KOSPI,009830,한화솔루션(주),2021,2022,AA-,0
KOSPI,009830,한화솔루션(주),2022,2023,AA-,0
KOSPI,009830,한화솔루션(주),2023,2024,AA-,0
KOSPI,009900,명신산업(주),2020,2021,BB,1
KOSPI,009900,명신산업(주),2021,2022,BB,1
KOSPI,010060,오씨아이홀딩스(주),2022,2023,A+,0
KOSPI,010060,오씨아이홀딩스(주),2023,2024,A+,0
KOSPI,010100,한국무브넥스(주),2019,2020,BBB-,0
KOSPI,010120,LS일렉트릭(주),2014,2015,AA-,0
KOSPI,010120,LS일렉트릭(주),2015,2016,AA-,0
KOSPI,010120,LS일렉트릭(주),2016,2017,AA-,0
KOSPI,010120,LS일렉트릭(주),2017,2018,AA-,0
KOSPI,010120,LS일렉트릭(주),2018,2019,AA-,0
KOSPI,010120,LS일렉트릭(주),2019,2020,AA-,0
KOSPI,010120,LS일렉트릭(주),2020,2021,AA-,0
KOSPI,010120,LS일렉트릭(주),2021,2022,AA-,0
KOSPI,010120,LS일렉트릭(주),2022,2023,AA-,0
KOSPI,010120,LS일렉트릭(주),2023,2024,AA-,0
KOSPI,010120,LS일렉트릭(주),2024,2025,AA-,0
KOSPI,010130,고려아연(주),2023,2024,AA+,0
KOSPI,010140,삼성중공업(주),2021,2022,BBB,0
KOSPI,010140,삼성중공업(주),2022,2023,BBB,0
