market,stock_code,corp_name,fiscal_year,eval_year,evaluation_date,security_name,security_type_code,rating_raw,credit_rating,rating_rank,rating_agency,rating_agency_group,is_investment_grade,is_speculative,selection_scope,selection_rule,candidate_count_in_year,big3_candidate_count_in_year,other_domestic_candidate_count_in_year,foreign_candidate_count_in_year
KOSPI,012450,한화에어로스페이스(주),2023,2024,2024-12-27,회사채,10,AA-,AA-,4,NICE신용평가,BIG3,1,0,BIG3,lowest_grade_among_big3_within_eval_year,3,3,0,0
KOSPI,012510,(주)더존비즈온,2018,2019,2019-08-27,기업신용등급,40,AA-,AA-,4,나이스평가정보(주),OTHER,1,0,OTHER_DOMESTIC,lowest_grade_among_other_domestic_agencies_within_eval_year,8,0,8,0
KOSPI,012510,(주)더존비즈온,2019,2020,2020-05-20,기업신용등급,40,AA-,AA-,4,나이스평가정보(주),OTHER,1,0,OTHER_DOMESTIC,lowest_grade_among_other_domestic_agencies_within_eval_year,2,0,2,0
KOSPI,012510,(주)더존비즈온,2020,2021,2021-04-26,기업신용등급,40,AA-,AA-,4,나이스평가정보(주),OTHER,1,0,OTHER_DOMESTIC,lowest_grade_among_other_domestic_agencies_within_eval_year,2,0,2,0
KOSPI,012510,(주)더존비즈온,2021,2022,2022-05-16,기업신용등급,40,AA-,AA-,4,나이스평가정보(주),OTHER,1,0,OTHER_DOMESTIC,lowest_grade_among_other_domestic_agencies_within_eval_year,2,0,2,0
KOSPI,012510,(주)더존비즈온,2022,2023,2023-05-10,기업신용등급,40,AA-,AA-,4,나이스평가정보(주),OTHER,1,0,OTHER_DOMESTIC,lowest_grade_among_other_domestic_agencies_within_eval_year,1,0,1,0
KOSPI,012510,(주)더존비즈온,2023,2024,2024-05-08,기업신용등급,40,AA-,AA-,4,나이스평가정보(주),OTHER,1,0,OTHER_DOMESTIC,lowest_grade_among_other_domestic_agencies_within_eval_year,1,0,1,0
KOSPI,012630,에이치디씨(주),2014,2015,2015-11-13,회사채,10,A,A,6,한국신용평가,BIG3,1,0,BIG3,lowest_grade_among_big3_within_eval_year,6,5,1,0
KOSPI,012630,에이치디씨(주),2015,2016,2016-10-17,회사채,10,A (긍정적),A,6,한국기업평가,BIG3,1,0,BIG3,lowest_grade_among_big3_within_eval_year,8,6,2,0
KOSPI,012630,에이치디씨(주),2016,2017,2017-07-03,회사채,10,A+ (안정적),A+,5,NICE신용평가,BIG3,1,0,BIG3,lowest_grade_among_big3_within_eval_year,7,5,2,0
KOSPI,012630,에이치디씨(주),2020,2021,2021-06-11,회사채,10,A+ (안정적),A+,5,한국신용평가,BIG3,1,0,BIG3,lowest_grade_among_big3_within_eval_year,2,2,0,0
KOSPI,012630,에이치디씨(주),2021,2022,2022-09-30,회사채,10,A (부정적),A,6,NICE신용평가,BIG3,1,0,BIG3,lowest_grade_among_big3_within_eval_year,4,4,0,0
KOSPI,012630,에이치디씨(주),2022,2023,2023-06-29,회사채,10,A (부정적),A,6,NICE신용평가,BIG3,1,0,BIG3,lowest_grade_among_big3_within_eval_year,2,2,0,0
KOSPI,012630,에이치디씨(주),2023,2024,2024-06-27,회사채,10,A (안정적),A,6,한국신용평가,BIG3,1,0,BIG3,lowest_grade_among_big3_within_eval_year,2,2,0,0
KOSPI,012750,(주)에스원,2017,2018,2018-04-24,기업신용평가,40,AA+,AA+,2,이크레더블,OTHER,1,0,OTHER_DOMESTIC,lowest_grade_among_other_domestic_agencies_within_eval_year,1,0,1,0
KOSPI,012750,(주)에스원,2018,2019,2019-04-18,기업신용평가,40,AA+,AA+,2,이크레더블,OTHER,1,0,OTHER_DOMESTIC,lowest_grade_among_other_domestic_agencies_within_eval_year,2,0,2,0
KOSPI,012750,(주)에스원,2019,2020,2020-04-20,기업신용평가,40,AA+,AA+,2,이크레더블,OTHER,1,0,OTHER_DOMESTIC,lowest_grade_among_other_domestic_agencies_within_eval_year,2,0,2,0
KOSPI,012750,(주)에스원,2020,2021,2021-04-26,기업신용평가,40,AA+,AA+,2,한국기업데이터,OTHER,1,0,OTHER_DOMESTIC,lowest_grade_among_other_domestic_agencies_within_eval_year,4,0,4,0
KOSPI,012750,(주)에스원,2021,2022,2022-05-10,기업신용평가,40,AA+,AA+,2,나이스평가정보,OTHER,1,0,OTHER_DOMESTIC,lowest_grade_among_other_domestic_agencies_within_eval_year,4,0,4,0
KOSPI,012750,(주)에스원,2022,2023,2023-04-25,기업신용평가,40,AA+,AA+,2,한국평가데이터,OTHER,1,0,OTHER_DOMESTIC,lowest_grade_among_other_domestic_agencies_within_eval_year,4,0,4,0
KOSPI,012750,(주)에스원,2023,2024,2024-04-23,기업신용평가,40,AA+,AA+,2,나이스평가정보,OTHER,1,0,OTHER_DOMESTIC,lowest_grade_among_other_domestic_agencies_within_eval_year,4,0,4,0
KOSPI,013360,일성건설(주),2014,2015,2015-07-24,회사채,10,BB+,BB+,11,한국기업평가,BIG3,0,1,BIG3,lowest_grade_among_big3_within_eval_year,2,2,0,0
KOSPI,013360,일성건설(주),2015,2016,2016-05-03,회사채,10,BB+,BB+,11,한국기업평가,BIG3,0,1,BIG3,lowest_grade_among_big3_within_eval_year,1,1,0,0
KOSPI,013360,일성건설(주),2016,2017,2017-08-30,회사채,10,BB+,BB+,11,한국기업평가,BIG3,0,1,BIG3,lowest_grade_among_big3_within_eval_year,2,2,0,0
KOSPI,013360,일성건설(주),2017,2018,2018-06-01,회사채,10,BB+,BB+,11,한국기업평가,BIG3,0,1,BIG3,lowest_grade_among_big3_within_eval_year,1,1,0,0
KOSPI,013360,일성건설(주),2018,2019,2019-06-18,회사채,10,BB+,BB+,11,한국기업평가,BIG3,0,1,BIG3,lowest_grade_among_big3_within_eval_year,2,1,1,0
KOSPI,013360,일성건설(주),2019,2020,2020-05-29,회사채,10,BB+,BB+,11,한국기업평가,BIG3,0,1,BIG3,lowest_grade_among_big3_within_eval_year,2,1,1,0
KOSPI,013360,일성건설(주),2020,2021,2021-08-17,회사채,10,BB+,BB+,11,한국기업평가,BIG3,0,1,BIG3,lowest_grade_among_big3_within_eval_year,4,2,2,0
KOSPI,013360,일성건설(주),2021,2022,2022-06-15,회사채,10,BB+,BB+,11,한국기업평가,BIG3,0,1,BIG3,lowest_grade_among_big3_within_eval_year,2,1,1,0
KOSPI,013360,일성건설(주),2022,2023,2023-06-14,회사채,10,BB+,BB+,11,한국기업평가,BIG3,0,1,BIG3,lowest_grade_among_big3_within_eval_year,3,1,2,0
KOSPI,013360,일성건설(주),2023,2024,2024-08-22,회사채,10,BB+,BB+,11,한국기업평가,BIG3,0,1,BIG3,lowest_grade_among_big3_within_eval_year,4,1,3,0
KOSPI,013520,(주)화승코퍼레이션,2014,2015,2015-10-06,회사채,10,BBB-,BBB-,10,한국기업평가,BIG3,1,0,BIG3,lowest_grade_among_big3_within_eval_year,4,3,1,0
KOSPI,013520,(주)화승코퍼레이션,2015,2016,2016-06-30,회사채,10,BBB-,BBB-,10,NICE신용평가,BIG3,1,0,BIG3,lowest_grade_among_big3_within_eval_year,3,2,1,0
KOSPI,013520,(주)화승코퍼레이션,2016,2017,2017-09-08,회사채,10,BBB-,BBB-,10,한국기업평가,BIG3,1,0,BIG3,lowest_grade_among_big3_within_eval_year,1,1,0,0
KOSPI,013520,(주)화승코퍼레이션,2017,2018,2018-06-15,회사채,10,BBB-,BBB-,10,한국기업평가,BIG3,1,0,BIG3,lowest_grade_among_big3_within_eval_year,1,1,0,0
KOSPI,013520,(주)화승코퍼레이션,2018,2019,2019-07-04,회사채,10,BBB-,BBB-,10,한국기업평가,BIG3,1,0,BIG3,lowest_grade_among_big3_within_eval_year,1,1,0,0
KOSPI,013520,(주)화승코퍼레이션,2019,2020,2020-05-19,회사채,10,BBB-,BBB-,10,한국기업평가,BIG3,1,0,BIG3,lowest_grade_among_big3_within_eval_year,1,1,0,0
KOSPI,013520,(주)화승코퍼레이션,2020,2021,2021-09-15,회사채,10,BBB-,BBB-,10,한국기업평가,BIG3,1,0,BIG3,lowest_grade_among_big3_within_eval_year,1,1,0,0
KOSPI,013520,(주)화승코퍼레이션,2021,2022,2022-06-28,회사채,10,BBB-,BBB-,10,한국기업평가,BIG3,1,0,BIG3,lowest_grade_among_big3_within_eval_year,1,1,0,0
KOSPI,013520,(주)화승코퍼레이션,2022,2023,2023-09-19,회사채,10,BBB-,BBB-,10,한국기업평가,BIG3,1,0,BIG3,lowest_grade_among_big3_within_eval_year,2,2,0,0
KOSPI,013520,(주)화승코퍼레이션,2023,2024,2024-06-11,회사채,10,BBB-,BBB-,10,한국기업평가,BIG3,1,0,BIG3,lowest_grade_among_big3_within_eval_year,1,1,0,0
KOSPI,013520,(주)화승코퍼레이션,2024,2025,2025-02-18,회사채,10,BBB-,BBB-,10,한국기업평가,BIG3,1,0,BIG3,lowest_grade_among_big3_within_eval_year,1,1,0,0
KOSPI,013580,계룡건설산업(주),2014,2015,2015-04-20,회사채,10,BBB,BBB,9,한국기업평가,BIG3,1,0,BIG3,lowest_grade_among_big3_within_eval_year,3,2,1,0
KOSPI,013580,계룡건설산업(주),2015,2016,2016-10-07,회사채,10,BBB,BBB,9,한국기업평가,BIG3,1,0,BIG3,lowest_grade_among_big3_within_eval_year,4,3,1,0
KOSPI,013580,계룡건설산업(주),2016,2017,2017-05-12,회사채,10,BBB,BBB,9,한국기업평가,BIG3,1,0,BIG3,lowest_grade_among_big3_within_eval_year,1,1,0,0
KOSPI,013580,계룡건설산업(주),2017,2018,2018-05-04,회사채,10,BBB,BBB,9,한국기업평가,BIG3,1,0,BIG3,lowest_grade_among_big3_within_eval_year,1,1,0,0
KOSPI,013580,계룡건설산업(주),2018,2019,2019-12-13,회사채,10,BBB,BBB,9,한국기업평가,BIG3,1,0,BIG3,lowest_grade_among_big3_within_eval_year,2,2,0,0
KOSPI,013580,계룡건설산업(주),2019,2020,2020-05-15,회사채,10,BBB+,BBB+,8,한국기업평가,BIG3,1,0,BIG3,lowest_grade_among_big3_within_eval_year,1,1,0,0
KOSPI,013580,계룡건설산업(주),2020,2021,2021-04-08,회사채,10,BBB+,BBB+,8,한국기업평가,BIG3,1,0,BIG3,lowest_grade_among_big3_within_eval_year,1,1,0,0
KOSPI,013580,계룡건설산업(주),2021,2022,2022-04-06,회사채,10,BBB+,BBB+,8,한국기업평가,BIG3,1,0,BIG3,lowest_grade_among_big3_within_eval_year,1,1,0,0
KOSPI,013580,계룡건설산업(주),2022,2023,2023-04-20,회사채,10,BBB+,BBB+,8,한국기업평가,BIG3,1,0,BIG3,lowest_grade_among_big3_within_eval_year,1,1,0,0
KOSPI,013580,계룡건설산업(주),2023,2024,2024-04-16,회사채,10,BBB+,BBB+,8,한국기업평가,BIG3,1,0,BIG3,lowest_grade_among_big3_within_eval_year,1,1,0,0
KOSPI,013700,(주)까뮤이앤씨,2014,2015,2015-04-29,기업신용등급(공공기관입찰용),40,BBB+,BBB+,8,이크레더블,OTHER,1,0,OTHER_DOMESTIC,lowest_grade_among_other_domestic_agencies_within_eval_year,1,0,1,0
KOSPI,013700,(주)까뮤이앤씨,2015,2016,2016-04-29,기업신용등급(공공기관입찰용),40,A-,A-,7,이크레더블,OTHER,1,0,OTHER_DOMESTIC,lowest_grade_among_other_domestic_agencies_within_eval_year,1,0,1,0
KOSPI,013700,(주)까뮤이앤씨,2016,2017,2017-04-21,기업신용등급(공공기관입찰용),40,A-,A-,7,이크레더블,OTHER,1,0,OTHER_DOMESTIC,lowest_grade_among_other_domestic_agencies_within_eval_year,1,0,1,0
KOSPI,013700,(주)까뮤이앤씨,2017,2018,2018-04-21,기업신용등급(공공기관입찰용),40,A-,A-,7,이크레더블,OTHER,1,0,OTHER_DOMESTIC,lowest_grade_among_other_domestic_agencies_within_eval_year,1,0,1,0
KOSPI,013700,(주)까뮤이앤씨,2018,2019,2019-04-19,기업신용등급(공공기관입찰용),40,A-,A-,7,이크레더블,OTHER,1,0,OTHER_DOMESTIC,lowest_grade_among_other_domestic_agencies_within_eval_year,1,0,1,0
KOSPI,013700,(주)까뮤이앤씨,2019,2020,2020-04-19,기업신용등급(공공기관입찰용),40,A,A,6,이크레더블,OTHER,1,0,OTHER_DOMESTIC,lowest_grade_among_other_domestic_agencies_within_eval_year,1,0,1,0
KOSPI,013700,(주)까뮤이앤씨,2020,2021,2021-04-16,기업신용등급(공공기관입찰용),40,A,A,6,이크레더블,OTHER,1,0,OTHER_DOMESTIC,lowest_grade_among_other_domestic_agencies_within_eval_year,1,0,1,0
KOSPI,013700,(주)까뮤이앤씨,2021,2022,2022-05-03,기업신용등급(공공기관입찰용),40,A-,A-,7,이크레더블,OTHER,1,0,OTHER_DOMESTIC,lowest_grade_among_other_domestic_agencies_within_eval_year,1,0,1,0
KOSPI,013700,(주)까뮤이앤씨,2022,2023,2023-04-28,기업신용등급(공공기관입찰용),40,BBB+,BBB+,8,이크레더블,OTHER,1,0,OTHER_DOMESTIC,lowest_grade_among_other_domestic_agencies_within_eval_year,1,0,1,0
KOSPI,013700,(주)까뮤이앤씨,2023,2024,2024-04-24,기업신용등급(공공기관입찰용),40,A-,A-,7,나이스디앤비,OTHER,1,0,OTHER_DOMESTIC,lowest_grade_among_other_domestic_agencies_within_eval_year,1,0,1,0
KOSPI,013870,지엠비코리아(주),2014,2015,2015-12-31,기업신용평가,40,A0,A,6,나이스디앤비,OTHER,1,0,OTHER_DOMESTIC,lowest_grade_among_other_domestic_agencies_within_eval_year,1,0,1,0
KOSPI,013870,지엠비코리아(주),2015,2016,2016-12-31,기업신용평가,40,A0,A,6,나이스디앤비,OTHER,1,0,OTHER_DOMESTIC,lowest_grade_among_other_domestic_agencies_within_eval_year,1,0,1,0
KOSPI,013870,지엠비코리아(주),2016,2017,2017-12-31,기업신용평가,40,A0,A,6,나이스디앤비,OTHER,1,0,OTHER_DOMESTIC,lowest_grade_among_other_domestic_agencies_within_eval_year,1,0,1,0
KOSPI,013870,지엠비코리아(주),2017,2018,2018-12-31,기업신용평가,40,A0,A,6,나이스디앤비,OTHER,1,0,OTHER_DOMESTIC,lowest_grade_among_other_domestic_agencies_within_eval_year,1,0,1,0
KOSPI,013870,지엠비코리아(주),2018,2019,2019-12-31,기업신용평가,40,A0,A,6,나이스디앤비,OTHER,1,0,OTHER_DOMESTIC,lowest_grade_among_other_domestic_agencies_within_eval_year,1,0,1,0
KOSPI,013870,지엠비코리아(주),2019,2020,2020-12-31,기업신용평가,40,A0,A,6,나이스디앤비,OTHER,1,0,OTHER_DOMESTIC,lowest_grade_among_other_domestic_agencies_within_eval_year,1,0,1,0
KOSPI,013870,지엠비코리아(주),2020,2021,2021-12-31,기업신용평가,40,A0,A,6,나이스디앤비,OTHER,1,0,OTHER_DOMESTIC,lowest_grade_among_other_domestic_agencies_within_eval_year,1,0,1,0
KOSPI,013870,지엠비코리아(주),2021,2022,2022-12-31,기업신용평가,40,A0,A,6,나이스디앤비,OTHER,1,0,OTHER_DOMESTIC,lowest_grade_among_other_domestic_agencies_within_eval_year,1,0,1,0
KOSPI,013870,지엠비코리아(주),2022,2023,2023-12-31,기업신용평가,40,A0,A,6,나이스디앤비,OTHER,1,0,OTHER_DOMESTIC,lowest_grade_among_other_domestic_agencies_within_eval_year,1,0,1,0
KOSPI,014530,극동유화(주),2020,2021,2021-04-16,기업신용평가,40,BBB+,BBB+,8,한국기업데이터,OTHER,1,0,OTHER_DOMESTIC,lowest_grade_among_other_domestic_agencies_within_eval_year,1,0,1,0
KOSPI,014530,극동유화(주),2021,2022,2022-05-10,기업신용평가,40,BBB+,BBB+,8,한국평가데이터,OTHER,1,0,OTHER_DOMESTIC,lowest_grade_among_other_domestic_agencies_within_eval_year,1,0,1,0
KOSPI,014530,극동유화(주),2022,2023,2023-05-24,기업신용평가,40,A-,A-,7,한국기업데이터,OTHER,1,0,OTHER_DOMESTIC,lowest_grade_among_other_domestic_agencies_within_eval_year,1,0,1,0
KOSPI,014530,극동유화(주),2023,2024,2024-05-07,기업신용평가,40,A-,A-,7,한국평가데이터,OTHER,1,0,OTHER_DOMESTIC,lowest_grade_among_other_domestic_agencies_within_eval_year,1,0,1,0
KOSPI,014580,(주)태경비케이,2019,2020,2020-05-26,기업신용평가,40,A-,A-,7,이크레더블(주),OTHER,1,0,OTHER_DOMESTIC,lowest_grade_among_other_domestic_agencies_within_eval_year,1,0,1,0
KOSPI,014580,(주)태경비케이,2020,2021,2021-04-20,기업신용평가,40,A-,A-,7,이크레더블(주),OTHER,1,0,OTHER_DOMESTIC,lowest_grade_among_other_domestic_agencies_within_eval_year,1,0,1,0
KOSPI,014580,(주)태경비케이,2021,2022,2022-05-06,기업신용평가,40,A,A,6,NICE정보평가(주),OTHER,1,0,OTHER_DOMESTIC,lowest_grade_among_other_domestic_agencies_within_eval_year,1,0,1,0
KOSPI,014580,(주)태경비케이,2022,2023,2023-05-11,기업신용평가,40,A-,A-,7,이크레더블(주),OTHER,1,0,OTHER_DOMESTIC,lowest_grade_among_other_domestic_agencies_within_eval_year,1,0,1,0
KOSPI,014580,(주)태경비케이,2023,2024,2024-04-29,기업신용평가,40,A-,A-,7,이크레더블(주),OTHER,1,0,OTHER_DOMESTIC,lowest_grade_among_other_domestic_agencies_within_eval_year,1,0,1,0
KOSPI,014680,(주)한솔케미칼,2014,2015,2015-06-29,회사채,10,A-(STABLE),A-,7,한국신용평가,BIG3,1,0,BIG3,lowest_grade_among_big3_within_eval_year,3,3,0,0
KOSPI,014680,(주)한솔케미칼,2015,2016,2016-12-27,회사채,10,A-(Positive),A-,7,한국기업평가,BIG3,1,0,BIG3,lowest_grade_among_big3_within_eval_year,5,4,1,0
KOSPI,014680,(주)한솔케미칼,2016,2017,2017-06-29,회사채,10,A-(Positive),A-,7,한국신용평가,BIG3,1,0,BIG3,lowest_grade_among_big3_within_eval_year,11,8,3,0
KOSPI,014680,(주)한솔케미칼,2017,2018,2018-03-23,회사채,10,A(STABLE),A,6,한국신용평가,BIG3,1,0,BIG3,lowest_grade_among_big3_within_eval_year,4,3,1,0
KOSPI,014680,(주)한솔케미칼,2018,2019,2019-04-19,회사채,10,A(STABLE),A,6,한국기업평가,BIG3,1,0,BIG3,lowest_grade_among_big3_within_eval_year,7,6,1,0
KOSPI,014680,(주)한솔케미칼,2019,2020,2020-12-18,회사채,10,A(Positive),A,6,한국기업평가,BIG3,1,0,BIG3,lowest_grade_among_big3_within_eval_year,6,6,0,0
KOSPI,014680,(주)한솔케미칼,2020,2021,2021-02-23,회사채,10,A(Positive),A,6,한국신용평가,BIG3,1,0,BIG3,lowest_grade_among_big3_within_eval_year,6,6,0,0
KOSPI,014680,(주)한솔케미칼,2021,2022,2022-06-29,회사채,10,A+(STABLE),A+,5,한국신용평가,BIG3,1,0,BIG3,lowest_grade_among_big3_within_eval_year,3,3,0,0
KOSPI,014680,(주)한솔케미칼,2022,2023,2023-06-27,회사채,10,A+(STABLE),A+,5,한국기업평가,BIG3,1,0,BIG3,lowest_grade_among_big3_within_eval_year,3,3,0,0
KOSPI,014680,(주)한솔케미칼,2023,2024,2024-06-25,회사채,10,A+(STABLE),A+,5,한국신용평가,BIG3,1,0,BIG3,lowest_grade_among_big3_within_eval_year,3,3,0,0
KOSPI,014680,(주)한솔케미칼,2024,2025,2025-01-09,회사채,10,A+(STABLE),A+,5,한국기업평가,BIG3,1,0,BIG3,lowest_grade_among_big3_within_eval_year,3,3,0,0
KOSPI,014790,에이치엘디앤아이한라(주),2016,2017,2017-12-05,회사채,10,BBB,BBB,9,한국기업평가,BIG3,1,0,BIG3,lowest_grade_among_big3_within_eval_year,6,6,0,0
KOSPI,014790,에이치엘디앤아이한라(주),2019,2020,2020-12-29,기업신용등급,40,BBB(긍정적),BBB,9,NICE신용평가,BIG3,1,0,BIG3,lowest_grade_among_big3_within_eval_year,3,3,0,0
KOSPI,014790,에이치엘디앤아이한라(주),2020,2021,2021-06-08,회사채,10,BBB+(안정적),BBB+,8,한국기업평가,BIG3,1,0,BIG3,lowest_grade_among_big3_within_eval_year,4,4,0,0
KOSPI,014790,에이치엘디앤아이한라(주),2021,2022,2022-10-19,회사채,10,BBB+(안정적),BBB+,8,한국기업평가,BIG3,1,0,BIG3,lowest_grade_among_big3_within_eval_year,7,7,0,0
KOSPI,014790,에이치엘디앤아이한라(주),2022,2023,2023-06-08,회사채,10,BBB+(안정적),BBB+,8,한국기업평가,BIG3,1,0,BIG3,lowest_grade_among_big3_within_eval_year,3,3,0,0
KOSPI,014790,에이치엘디앤아이한라(주),2023,2024,2024-12-23,회사채,10,BBB+(안정적),BBB+,8,한국기업평가,BIG3,1,0,BIG3,lowest_grade_among_big3_within_eval_year,6,6,0,0
KOSPI,014820,동원시스템즈(주),2017,2018,2018-11-19,회사채,10,A0,A,6,한국신용평가,BIG3,1,0,BIG3,lowest_grade_among_big3_within_eval_year,3,3,0,0
KOSPI,014820,동원시스템즈(주),2018,2019,2019-07-18,회사채,10,A0,A,6,한국신용평가,BIG3,1,0,BIG3,lowest_grade_among_big3_within_eval_year,4,4,0,0
KOSPI,014820,동원시스템즈(주),2019,2020,2020-07-02,회사채,10,A0,A,6,한국신용평가,BIG3,1,0,BIG3,lowest_grade_among_big3_within_eval_year,2,2,0,0
KOSPI,014820,동원시스템즈(주),2020,2021,2021-06-30,회사채,10,A0,A,6,한국신용평가,BIG3,1,0,BIG3,lowest_grade_among_big3_within_eval_year,4,4,0,0
KOSPI,014820,동원시스템즈(주),2021,2022,2022-06-07,회사채,10,A0,A,6,한국신용평가,BIG3,1,0,BIG3,lowest_grade_among_big3_within_eval_year,3,3,0,0
KOSPI,014820,동원시스템즈(주),2022,2023,2023-05-10,회사채,10,A+,A+,5,한국신용평가,BIG3,1,0,BIG3,lowest_grade_among_big3_within_eval_year,4,4,0,0
KOSPI,014820,동원시스템즈(주),2023,2024,2024-07-11,회사채,10,A+,A+,5,한국신용평가,BIG3,1,0,BIG3,lowest_grade_among_big3_within_eval_year,7,7,0,0
KOSPI,015230,대창단조(주),2014,2015,2015-04-21,기업신용인증,40,BBB+,BBB+,8,한국기업테이터,OTHER,1,0,OTHER_DOMESTIC,lowest_grade_among_other_domestic_agencies_within_eval_year,2,0,2,0
KOSPI,015230,대창단조(주),2015,2016,2016-03-31,KCR2,40,BBB-,BBB-,10,한국기업테이터,OTHER,1,0,OTHER_DOMESTIC,lowest_grade_among_other_domestic_agencies_within_eval_year,3,0,3,0
KOSPI,015230,대창단조(주),2016,2017,2017-04-14,기업신용인증,40,A-,A-,7,NICE신용평가정보,OTHER,1,0,OTHER_DOMESTIC,lowest_grade_among_other_domestic_agencies_within_eval_year,1,0,1,0
KOSPI,015230,대창단조(주),2017,2018,2018-04-03,기업신용인증,40,A-,A-,7,NICE신용평가정보,OTHER,1,0,OTHER_DOMESTIC,lowest_grade_among_other_domestic_agencies_within_eval_year,1,0,1,0
KOSPI,015230,대창단조(주),2018,2019,2019-04-10,기업신용인증,40,A-,A-,7,NICE신용평가정보,OTHER,1,0,OTHER_DOMESTIC,lowest_grade_among_other_domestic_agencies_within_eval_year,1,0,1,0
KOSPI,015230,대창단조(주),2019,2020,2020-03-31,기업신용인증,40,A-,A-,7,NICE신용평가정보,OTHER,1,0,OTHER_DOMESTIC,lowest_grade_among_other_domestic_agencies_within_eval_year,1,0,1,0
KOSPI,015230,대창단조(주),2020,2021,2021-04-09,기업신용인증,40,A-,A-,7,NICE신용평가정보,OTHER,1,0,OTHER_DOMESTIC,lowest_grade_among_other_domestic_agencies_within_eval_year,1,0,1,0
KOSPI,015230,대창단조(주),2021,2022,2022-04-05,기업신용인증,40,A-,A-,7,NICE신용평가정보,OTHER,1,0,OTHER_DOMESTIC,lowest_grade_among_other_domestic_agencies_within_eval_year,1,0,1,0
KOSPI,015230,대창단조(주),2022,2023,2023-04-11,기업신용인증,40,A0,A,6,NICE신용평가정보,OTHER,1,0,OTHER_DOMESTIC,lowest_grade_among_other_domestic_agencies_within_eval_year,1,0,1,0
KOSPI,015230,대창단조(주),2023,2024,2024-04-12,기업신용인증,40,A0,A,6,NICE신용평가정보,OTHER,1,0,OTHER_DOMESTIC,lowest_grade_among_other_domestic_agencies_within_eval_year,1,0,1,0
KOSPI,015760,한국전력공사(주),2015,2016,2016-12-31,외화사채,10,AA-,AA-,4,Fitch,FOREIGN,1,0,FOREIGN_BACKFILL,lowest_grade_among_preferred_foreign_scope_within_eval_year,3,0,0,3
KOSPI,015760,한국전력공사(주),2017,2018,2018-01-31,외화사채,10,AA-,AA-,4,Fitch,FOREIGN,1,0,FOREIGN_BACKFILL,lowest_grade_among_preferred_foreign_scope_within_eval_year,3,0,0,3
KOSPI,015760,한국전력공사(주),2018,2019,2019-12-31,외화사채,10,AA-,AA-,4,Fitch,FOREIGN,1,0,FOREIGN_BACKFILL,lowest_grade_among_preferred_foreign_scope_within_eval_year,3,0,0,3
