market,stock_code,corp_name,fiscal_year,eval_year,firm_size_group,industry_macro_category,listed_year,current_ratio,cash_ratio,assets_total,assets_total_industry_year_pct,equity_ratio,debt_ratio,total_borrowings_ratio,capital_impairment_ratio,net_margin,gross_profit,gross_profit_industry_year_pct,interest_coverage_ratio,pretax_roa,operating_roa,pretax_roe,ocf_to_total_liabilities,ocf_to_total_borrowings,ocf_to_sales,cashflow_coverage_ratio,accruals_ratio,depreciation,depreciation_industry_year_pct,intangible_assets_ratio,total_debt_turnover,dividend_payer,market_to_book,spec_spread,short_term_borrowings_share,total_assets_growth,net_margin_diff,is_2y_consecutive_ocf_deficit,icr_under_1,is_2y_consecutive_operating_loss,market_KOSDAQ,market_KOSPI,firm_size_group_large,firm_size_group_mid_sized,firm_size_group_other,firm_size_group_small_and_medium,industry_macro_category_construction,industry_macro_category_it_services,industry_macro_category_manufacturing,industry_macro_category_other,industry_macro_category_transport_storage,industry_macro_category_wholesale_retail
KOSPI,004490,세방전지(주),2025,2026,mid_sized,manufacturing,1987,2.593730306341655,0.4956986690386394,2242840512.109,0.9269521410579346,0.7413662060083169,0.3488610512532339,0.1633897925641671,-236.53802302057144,0.0660250846587938,335418522.592,0.929471032745592,6.477500256238341,0.0847974720731088,0.0685575173695307,0.1143800073241503,0.271122107621837,0.4291659731541599,0.0734201512455351,6.625254398067005,-0.0070628017607478,54783367.0,0.9080604534005038,0.015167984512644,3.692747876739418,1,0.5287574528647146,5.803,0.5955090952064999,0.0710192741611699,-0.0176445771052276,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
KOSPI,004540,깨끗한나라(주),2025,2026,mid_sized,manufacturing,1974,0.5771454049539096,0.0383959835930914,637295741.132,0.7808564231738035,0.2678325121972628,2.733676661567826,1.0574825425773753,-3.5387610433662187,-0.0934920195774565,61823154.922,0.7046599496221663,-1.1003563053685903,-0.0700969166115095,-0.0355220473697016,-0.2617192216002593,-0.0045544835909942,-0.0031533804812792,-0.0041817178637103,-0.1032963388518054,-0.071219088353517,26072821.681,0.8419395465994962,0.00692572481994,1.089141768869416,0,0.4188367675332633,5.803,0.2590495316986911,0.0261133853561643,-0.0522615853529532,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0
KOSPI,004560,현대비앤지스틸(주),2025,2026,large,manufacturing,1987,4.604338059869225,0.7360842852495766,713203530.639,0.8085642317380353,0.7305272950123971,0.3688742458049152,0.1554318910222991,-5.860572863207249,0.0199992295286114,75106293.619,0.7374055415617129,4.471093570761418,0.0285327813054536,0.0363057937371686,0.0390577894902194,0.3285957848384913,0.5696874329042877,0.0851972289490538,10.904721861285369,-0.0677618992767746,15058606.0,0.7726700251889169,0.0375956337386277,3.8568834795669806,1,0.3189238047254433,5.803,0.1619657575782051,-0.0536323433236819,-0.0113944726106984,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
KOSPI,004690,(주)삼천리,2025,2026,mid_sized,other,1976,1.34108318403977,0.2312184207610671,4459314886.311,0.7894736842105263,0.4221151347202087,1.3690219036160165,0.1983455627491461,-91.84008379701729,0.0248937634734899,575458428.673,0.7631578947368421,3.512637575958405,0.0376877619768246,0.0357971784804942,0.0892831336213645,0.1189254760027445,0.3464924131683249,0.0580930182994471,6.743739170767458,-0.0392753996856425,152114283.0,0.8947368421052632,0.0056394531164862,2.0471560866355665,1,0.2768200862045905,5.803,0.3257669890238698,-0.0130324821465823,0.0011347850058202,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
KOSPI,004700,조광피혁(주),2025,2026,small_and_medium,manufacturing,1977,9.87635305409454,5.652740275762709,661996431.061,0.7915617128463476,0.8729097081895787,0.1455938576671436,,-15.874039082290356,0.1179154648558329,20578574.464,0.4527707808564232,12.083954861951964,0.0213659943866021,0.0132778140539402,0.0244767519322421,0.1410885714874242,,0.1212734163965667,16.318743836598973,-0.0004964928805933,1431046.84,0.28211586901763225,3.0446991938756743e-06,1.1633924043671826,0,,5.803,,0.0698694467479583,,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
KOSPI,004710,한솔테크닉스(주),2025,2026,mid_sized,manufacturing,1988,1.2065261446287616,0.1569940103072004,996025406.733,0.853904282115869,0.4946500002916808,1.0216314553933663,0.1557385335699395,-14.343688559981448,0.0004424870892775,184237241.304,0.8809823677581864,0.4548175065006336,0.012905366419479,0.0204971580664435,0.026089894696996,0.0922352711055358,0.2992906967712458,0.037068760961565,1.0342673644093514,-0.0460547010025183,29978391.0,0.8570528967254408,0.2130926973651945,2.4882210441608876,1,0.3832194568993972,5.803,0.5214528907969848,0.131827536797678,-0.0188798778592431,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0
KOSPI,004720,(주)팜젠사이언스,2025,2026,mid_sized,manufacturing,1990,2.852416363083215,0.6496866740747296,195413585.967,0.47670025188916876,0.7486888970539988,0.3356682647958054,,-12.32792537466803,-0.6739431293799991,111676175.731,0.8060453400503779,4.232073096636088,-0.7732493810973676,0.0306358063200937,-1.0328046591047515,0.1083665081173526,,0.0307491717392617,3.762102297774947,-0.6241268411787714,0.0,0.07084382871536524,0.0348114426657559,3.5242090107743005,0,,5.803,,-0.4623377480219343,,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
KOSPI,004770,써니전자(주),2025,2026,small_and_medium,manufacturing,1987,81.97263900988206,3.2192591127598043,86017322.502,0.23110831234256926,0.9857010132468212,0.014506413771534,,-3.3927993539031953,0.2934803167798432,5269006.862,0.17317380352644837,4.628299374256968,0.0528901718010836,0.0255873143801799,0.0536574185176777,3.4131502680587995,,0.3396300783071821,8.827900113901741,-0.0066316865185699,0.0,0.07084382871536524,2.407910336841561e-06,10.04961128611153,0,,5.803,,0.0102632737555929,,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
KOSPI,004800,(주)효성,2025,2026,large,other,1973,1.0145588278893878,0.2300618094875031,5387103885.233,0.8421052631578947,0.530376442381048,0.8854532744905587,0.2523582664365494,-31.945250506938617,0.1735902244741736,675727333.39,0.8157894736842105,1.8586456221263776,0.0985263226571401,0.0729559789822024,0.1857667776774182,0.1664458537402244,0.3097457241570546,0.1731676066825064,1.99140025706157,0.0001907673193043,92747000.0,0.7894736842105263,0.0343472154931345,0.9611835430941424,1,0.6720318465025719,5.803,0.4575115237839765,0.2410209930285514,-0.0394806324424858,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
KOSPI,004830,(주)덕성,2025,2026,small_and_medium,manufacturing,1987,1.9411263559862644,0.2927473430408872,152659897.436,0.404911838790932,0.638249209684213,0.5667861155594236,0.2473786668291994,-10.414603899835988,0.0374818639588073,23380008.987,0.48551637279596976,3.2917110880171903,0.043676199551983,0.0408487408922459,0.0684312630384497,0.019532445297816,0.0285630026786562,0.0073641682089713,0.5693890896495959,0.0288977578204482,3862521.913,0.5006297229219143,0.0021741073954221,2.652362730392393,1,0.8541689290710031,5.803,0.6669745199695633,0.1204615865472338,-0.0167213266982669,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
KOSPI,004840,(주)디알비동일,2025,2026,mid_sized,manufacturing,1976,1.2398926889041224,0.381303971940841,974909860.501,0.8520151133501259,0.542617880383473,0.8429175229044993,0.314741803994386,-52.08615374510788,0.011198925790182,154648311.957,0.860831234256927,0.7678616964849554,0.0150818453045946,0.0255346836488115,0.0277945969895723,0.0969188099143546,0.1408422082696377,0.0538360999208895,1.3330295532923595,-0.035107675713128,32960377.0,0.8633501259445844,0.0035562604979893,1.8002568918768973,1,0.1866776796242199,5.803,0.8317929069133287,-0.0076386563616635,-0.0063510682555384,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0
KOSPI,004870,(주)티웨이홀딩스,2025,2026,mid_sized,manufacturing,1977,1.059847919546614,0.3091892804845733,119172275.42,0.3249370277078086,0.790269260094992,0.2653914943873661,0.1622189383551505,-0.6644623206844427,-11.069115751559965,-1101699.898,0.03904282115869018,-8.584194574313823,-0.5784130118944741,-0.0302587366423216,-0.731918905494246,-0.1607973697941667,-0.2078928125387957,-0.79821287225216,-9.567308787305388,-0.4339412394346309,0.0,0.07084382871536524,0.0002796574948539,0.2014467260349692,0,,5.803,0.0345541071798055,-0.3650173414800299,-11.114986972627992,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
KOSPI,004890,동일산업(주),2025,2026,mid_sized,manufacturing,2005,7.036591205824894,1.3120118615944727,455132592.932,0.7096977329974811,0.8929749520239749,0.1198522396775488,0.0208730382036589,-32.51636909205988,-0.037093815396862,17000670.014,0.3979848866498741,-0.2633171657387317,-0.0317816804698958,-0.0060413967593193,-0.035590786054929,0.030351975145997,0.1556276362105263,0.0042494037430013,0.1415840081199483,-0.0316044824242,6087367.882,0.6120906801007556,0.0077843328889639,7.1426432934234585,1,0.233915552874653,5.803,1.0,-0.0557520420939205,-0.0721267391838363,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0
KOSPI,004910,조광페인트(주),2025,2026,mid_sized,manufacturing,1976,0.7350139469782139,0.0645375736799413,432759212.945,0.7021410579345088,0.489843780765313,1.0414671764080348,0.292414272530075,-32.1225639109375,-0.0510131138492639,26890047.269,0.5251889168765743,-1.4025969850488722,-0.0329045901024174,-0.045053990186173,-0.0671736406472458,0.0160411959616709,0.0279860343785617,0.0174743927377616,0.2547648867125734,-0.032073709593709,7759196.0,0.6605793450881612,0.0114176106971244,0.9179830282174254,1,0.3043242675455438,5.803,0.4977722166117457,0.1042857277584022,-0.1154554140794566,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0
KOSPI,004920,(주)씨아이테크,2025,2026,small_and_medium,manufacturing,1989,1.7189972201659882,0.2184891147406479,126953652.884,0.34571788413098237,0.5768554326350517,0.733536590670632,0.151248023068267,-1.8069790726585149,0.3526944333701075,16335890.483,0.38476070528967254,2.2467007419163165,0.0839392022042638,0.0157674482027628,0.1455116784127923,0.0587394522245671,0.1643345783607359,0.0761274737770982,3.5416242070653245,0.0902978767808639,1646562.0,0.3148614609571788,0.0009365644808081,0.771593346136201,0,0.7616729427397453,5.803,0.1410307292928889,0.382882525725765,0.3545708386768089,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
KOSPI,004960,한신공영(주),2025,2026,mid_sized,construction,1976,1.4127049714175737,0.2542094537529535,2212986466.557,0.8392857142857143,0.3802413135219805,1.6299088616581725,0.334691695502026,-13.54033109722476,0.0503522733265585,163164735.171,0.7321428571428571,0.7250645365907741,0.034869921862675,0.0291556411347525,0.0917047165119772,0.0163222956032752,0.0302244860548999,0.0194800615376534,0.2515694668231319,0.0160317629181878,4857541.174,0.5178571428571429,0.0016406384005812,0.8378975380403938,1,0.1416749031269286,5.803,0.5075941290210416,-0.0452514408363424,0.0404459469940553,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0
KOSPI,004970,신라교역(주),2025,2026,mid_sized,other,1976,2.9360187539436167,1.0433678338468733,722434235.404,0.47368421052631576,0.8347792481522545,0.1979214890804412,0.0654592455374909,-74.38413848375001,0.0116664967859952,73528473.541,0.3157894736842105,-0.6439980985720011,0.0029676453079512,-0.0021677761770581,0.0035550060863634,-0.1093775393524258,-0.276071609727215,-0.028709579118337,-5.368622767652349,0.0254149948122715,23965007.0,0.6052631578947368,0.053077216237623,3.809792505197868,1,0.2440831767282185,5.803,1.0,-0.0552923869638626,-0.0692993627305913,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0
KOSPI,004980,성신양회(주),2025,2026,mid_sized,manufacturing,1976,0.7353085142694165,0.1530098159638293,1307212194.785,0.8828715365239295,0.4535299180685113,1.2049262025728973,0.3456631164654317,-3.6133868529644593,0.0213889510992114,172251846.588,0.8746851385390428,1.4350884297311708,0.024621074024859,0.0333962971139358,0.0542876512528987,0.1833763065047808,0.2899055770388591,0.1077028386020323,4.306157974414853,-0.0803088004409769,52348704.0,0.9023929471032746,0.0160424846300099,1.702613495474952,1,0.4046341222910292,5.803,0.743397305623099,-0.043377956678532,-0.0176383005303532,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
KOSPI,004990,롯데지주(주),2025,2026,large,it_services,1974,0.8089093521078256,0.2063516418244202,23071072297.336,0.9765342960288809,0.4083746005404747,1.4487321167294007,0.7553538429547664,-444.6157684893152,-0.0382894199006139,4430741650.311,0.98014440433213,0.5040646946965568,-0.0205531675392805,0.0103783357306564,-0.0503292014539563,0.0847017775536358,0.0663420507454843,0.0743989038064367,2.433872925315909,-0.0759017374152653,864506000.0,0.9873646209386282,0.044760768565371,1.1384815262064083,1,0.2967803416267532,5.803,0.2165299595813223,0.0181284011115525,0.021752426478768,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0
KOSPI,005010,(주)휴스틸,2025,2026,mid_sized,manufacturing,1973,2.255703301815777,0.5316650681300789,1372404760.518,0.8879093198992444,0.7705121827403708,0.2978380126884466,0.1231693982059624,-17.819911300218063,-0.0245429242348922,46711354.472,0.6574307304785895,0.2160954817874097,-0.0338768649049656,0.0025428458472286,-0.0439666830243755,0.0204579284301307,0.038116978806974,0.0105197229688323,0.3989761577583329,-0.0156481027455007,18376460.093,0.8047858942065491,0.0019747219202133,1.9447212146881685,1,0.2128065289315289,5.803,0.7124255918715005,-0.0411250762594174,-0.0554003779333474,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0
KOSPI,005030,부산주공(주),2025,2026,mid_sized,manufacturing,1975,0.6804645913175579,2.782186593820541e-05,219032786.553,0.5125944584382871,0.0881420835064273,10.345318379353715,,0.5098940354229774,0.0087996818151758,18658127.79,0.42317380352644834,0.0731996706741971,0.0060915151790627,0.0026392374041231,0.0691101791191322,-0.0330058405043516,,-0.0337356306001652,-0.8347350299076826,0.0379471150452117,0.0,0.07084382871536524,0.0007333125899904,0.9783673794492492,0,,5.803,,-0.0322708894323761,0.0520476490509365,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
KOSPI,005070,코스모신소재(주),2025,2026,mid_sized,manufacturing,1987,0.8859039600457868,0.1654938724709863,721100349.936,0.8136020151133502,0.6890076651441044,0.4513626634195024,,-14.282439708384512,-0.0011458589450571,27176692.606,0.5295969773299748,0.1147282958249379,-0.0026647239211165,0.0032981789208826,-0.0038674808074294,0.6164072458680846,,0.3029469680305564,6.668278826195084,-0.1924230020084098,0.0,0.07084382871536524,0.0023728756089937,2.0347034660069987,0,,5.803,,-0.0808645025332683,,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
KOSPI,005090,에스지씨에너지(주),2025,2026,large,other,1993,0.6723483107378238,0.1185013531640947,3334276750.783,0.7631578947368421,0.2277066790321786,3.391614704717045,1.1539735963688194,-9.345940982165024,-0.0385297086348584,202008557.807,0.631578947368421,0.501609061904211,-0.0320139858804261,0.0287379639840928,-0.1405930911490831,-0.0127148989568764,-0.0085094074700457,-0.0133057796006433,-0.1713975342282756,-0.0186151955444083,119148031.0,0.8157894736842105,0.004252117640406,0.9555921816307348,1,0.4165824683516579,5.803,0.3427717463819835,-0.0296898231692637,-0.0537717421447154,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0
KOSPI,005110,(주)한창,2025,2026,small_and_medium,wholesale_retail,1976,0.7362225982178002,0.0342755656445742,56548380.942,0.13496932515337423,0.1791954817661948,4.580497845948757,0.4246134869825465,0.0397973121621315,7.747661063879616,5587462.519,0.147239263803681,-5.439778178780212,0.7310713050016787,-0.1375108151721554,4.079741842796815,-0.5839228260793132,-1.1287594686446063,-3.3690657924568588,-18.96005203580608,1.581476102679679,713960.608,0.22699386503067484,0.1411636026359002,0.1733189145153182,0,2.6119486253818383,5.803,1.0,-0.194561630535748,13.731306396543982,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1
KOSPI,005180,(주)빙그레,2025,2026,mid_sized,manufacturing,1978,2.8010096924665175,0.7241767039239606,1068753458.746,0.8602015113350125,0.695915157731211,0.4369567739552499,0.0684910704147688,-13.948120175543934,0.0373025733770746,433811790.718,0.9408060453400504,10.563101207278857,0.0772906159994302,0.0826729579005731,0.1110632742235553,0.3517505199653214,1.561692651813993,0.0767434165264967,13.66650564609001,-0.0549711194833781,55882000.0,0.9093198992443325,0.0299412161281295,4.583461824948524,1,0.957161202130792,5.803,0.0463944222495616,0.065477386414033,-0.0332538292093518,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
KOSPI,005250,(주)녹십자홀딩스,2025,2026,mid_sized,it_services,1976,0.9619900491878371,0.0495376623374636,4069172435.045,0.9187725631768953,0.4334466697163928,1.3070888989741392,0.3360875855733737,-65.35866700472378,-0.0170589102722977,682742920.523,0.9151624548736462,0.3862750060604673,-0.0131336803932736,0.0089028956620265,-0.0303005682379958,0.0105403893723244,0.0177682632674113,0.0099123322220402,0.2590972333028924,-0.0162488472281388,81137000.0,0.9151624548736462,0.1779379239189191,1.0633611884887908,1,0.4471818968789817,5.803,0.6523025751858968,0.1085934723539615,-0.012029295228045,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0
KOSPI,005300,롯데칠성음료(주),2025,2026,large,manufacturing,1973,0.7783370829876443,0.1587509259243227,4284698593.709,0.957808564231738,0.3734909003269521,1.6774414025203956,0.140534957535194,-317.33400775716086,0.0128925960725439,1326646101.463,0.9773299748110831,1.9383934125506284,0.0195884079968263,0.0390132267757251,0.0524468145801644,0.131730854336125,0.5872601407989113,0.0890470531355986,4.100576747700049,-0.0705814646264799,229573000.0,0.9729219143576826,,1.4793398512079732,1,0.8745531212012984,5.803,1.0,-0.0200869725026093,-0.0020192835972658,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
KOSPI,005320,(주)온타이드,2025,2026,mid_sized,wholesale_retail,1996,2.0621008083074464,0.3905185819812786,164052803.879,0.4539877300613497,0.6402135364261486,0.5619788447184045,0.1349551812922964,-2.072110152950559,-0.0462690291034908,21490138.598,0.39263803680981596,-0.147946160748307,-0.0582287456790173,-0.0113146777934321,-0.0909520689051132,0.098488341611306,0.2625669632856689,0.0251115546011411,0.4633307805638286,-0.1007247364158901,4699337.0,0.656441717791411,0.0077372286543557,3.922032832122247,0,0.3331204284812247,5.803,0.8306215917089222,-0.0577794143664332,-0.0320005193941477,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1
KOSPI,005360,(주)모나미,2025,2026,mid_sized,wholesale_retail,1976,0.9208640211948106,0.1077754280822618,176282881.937,0.4662576687116564,0.4592283119351962,1.1775660907882233,0.444828411938626,-3.283895599251258,-0.081367169227326,38684455.586,0.5398773006134969,-1.4351162346846953,-0.0567614962953463,-0.0332053338627169,-0.1236019095951475,0.0153865549298934,0.0187052199446476,0.0111947275162822,0.3596123217507594,-0.0687977216434109,8784856.949,0.7300613496932515,0.0071796265530326,1.3744465783123725,1,0.456126897084508,5.803,0.968280302234745,-0.1154628707286014,-0.0412904354798323,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1
KOSPI,005380,현대자동차(주),2025,2026,large,manufacturing,1974,1.3634943675886315,0.2072783152811453,368844849000.0,0.9993702770780857,0.3460756937397274,1.8895412711418804,0.4755111491336022,-84.72789596727452,0.0556484624970508,34216836000.0,0.9987405541561712,11.35446530942013,0.0375277112789502,0.0310912597291008,0.1084378705520233,-0.0248397767709937,-0.0341597327890798,-0.0321671202611446,-5.932032721245641,0.0443439702203893,3744754000.0,0.9974811083123426,0.0251274106853529,0.7722101502818788,1,0.6164453882900083,5.803,0.2517214024680266,0.085481325165279,-0.0198512861121476,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0
KOSPI,005420,코스모화학(주),2025,2026,mid_sized,manufacturing,1987,0.6073754533132035,0.0839050269491719,1168366014.277,0.8727959697732998,0.5001120356984887,0.9995519575995316,0.6441141126735824,-14.213248209237872,-0.0466173078485295,26582803.252,0.5220403022670025,-0.4443069882953473,-0.0276966361872693,-0.0136824879178742,-0.0553808631071764,0.2084445190841057,0.1617708792037692,0.1833042448401575,3.383617257786926,-0.1306984153544512,26326057.467,0.8425692695214105,0.0022620443163399,1.1371505295246744,0,0.943256811348248,5.803,0.5167760212833903,-0.0298619125980323,0.0231617150817397,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0
KOSPI,005430,한국공항(주),2025,2026,large,transport_storage,1976,2.5576365915027366,1.0947919588169066,529463499.338,0.32142857142857145,0.7652207359876104,0.3068124698808357,,-24.591347062600377,0.0611375151163923,84361488.281,0.5357142857142857,54.5094184893164,0.0919921095880996,0.0887971135173315,0.1202164359403729,0.1597359896307068,,0.0299404791219124,23.021584635402224,0.0390766299090848,16916198.762,0.35714285714285715,0.0083199360815387,5.335118017994619,1,0.5079842009376482,5.803,,0.0535810665308214,-0.0036725790646084,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
KOSPI,005440,(주)현대지에프홀딩스,2025,2026,large,it_services,1989,1.9477973836112368,0.1413376864561627,10490130570.0,0.9675090252707581,0.6965082639576716,0.4357331445255792,0.0932476442950509,-91.66758932680028,0.0640987649434594,2661311504.0,0.9693140794223827,5.950958957392668,0.0610790824503531,0.0261268143586128,0.0876932631111826,0.1270872128875897,0.4136288820980185,0.050002871389539,8.785150804195895,0.010872925006881,178558533.0,0.9602888086642599,0.080728382678272,2.5415982993764095,1,0.1775310228288867,5.803,0.5511063054241827,0.0401806909438761,-0.0427888256305299,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
KOSPI,005490,포스코홀딩스(주),2025,2026,large,manufacturing,1988,1.8798426642126616,0.3047685460201407,105192437963.565,0.9968513853904282,0.592986456488331,0.6863791559793883,0.2708559725614652,-128.3061504056032,0.0073001563510593,5166048381.524,0.9937027707808564,0.4672459437499477,0.0105221431628134,0.0173687695256367,0.0177443229059995,0.1067835411966943,0.1604629467099086,0.0661685769256723,1.169202316901904,-0.0386672929983887,3693287446.56,0.9968513853904282,,1.613810454419251,1,0.3957272215375541,5.803,0.4252920764127815,0.0172936784298089,-0.0057360869873452,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0
KOSPI,005500,삼진제약(주),2025,2026,mid_sized,manufacturing,1988,1.301861763513129,0.0820960174073895,470531747.766,0.7204030226700252,0.6171629016059851,0.6203177433345297,,-19.891707823669066,0.0781859214262015,125084170.88,0.8243073047858942,5.192121312665698,0.0469646123665808,0.056923894645086,0.0760975947263992,0.1338505134096266,,0.0779968160843642,4.673952368074902,0.0001242398675063,0.0,0.07084382871536524,0.0458233561377513,1.716102273519076,0,,5.803,,0.1067005266654398,,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
KOSPI,005610,(주)에스피씨삼립,2025,2026,mid_sized,manufacturing,1975,1.0794992203067515,0.0483225404013246,1244873302.783,0.878463476070529,0.3868304895385344,1.5851116368643543,0.182418377955676,-10.161303670653258,0.0041641246216064,490611474.633,0.9445843828715366,3.3025892283510743,0.0163941104756405,0.0311184994403825,0.0423806057666181,0.1155965983283515,0.3885590388553309,0.0261793519299464,7.52248826978502,-0.0596059876455833,92953025.907,0.9502518891687658,0.0261378506666167,4.415563786211258,1,0.92999888803967,5.803,0.3844455582855197,0.0032856078155124,-0.0210674144674892,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
KOSPI,005680,삼영전자공업(주),2025,2026,mid_sized,manufacturing,1976,18.68460798543337,0.8180278924294282,563753404.67,0.7594458438287154,0.9579417208063176,0.0439048412655849,,-53.004290658,0.034411100992519,27068564.198,0.5283375314861462,1522.9335425000784,0.0128174437513681,0.0163893133424328,0.0133801915847025,1.270358035527882,,0.2011694921546125,4964.755119145927,-0.0442897486510358,6423115.0,0.621536523929471,0.0010894982556416,6.314864256611659,1,0.3903393550172116,5.803,,0.0115869227094703,-0.0337728274628942,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
KOSPI,005690,파미셀(주),2025,2026,small_and_medium,manufacturing,1988,4.847936871221291,1.4703901520271752,157172891.322,0.4149874055415617,0.7881619371448213,0.2687747947110701,,-3.128089201279825,0.3532214884548278,50676575.448,0.6731738035264484,220.9817593797077,0.221204599982653,0.2182566865218592,0.2806588209321349,1.2330515259957646,,0.3599346347634845,264.46858445066096,-0.0048717803023123,0.0,0.07084382871536524,0.0356251939370936,3.4257651442907435,0,,5.803,,0.5833775597354838,,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
KOSPI,005720,(주)넥센,2025,2026,mid_sized,manufacturing,1987,1.6327322775996067,0.1630831945314801,5611910810.908,0.9659949622166247,0.4687102807773259,1.1335141152474062,0.2932697457204796,-91.05983944471232,0.0495939248583175,955638247.991,0.9653652392947103,1.2125114410970754,0.0423526061752474,0.0363886161968349,0.0903598830924048,0.1208801279879885,0.2189873663939094,0.1004902822362771,2.139964792254744,-0.0325273706540723,302985908.0,0.9792191435768262,,1.202903656930427,1,0.1316534992081609,5.803,0.3594577554594534,0.0349206342821691,0.0003015045727654,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
KOSPI,005740,(주)크라운해태홀딩스,2025,2026,mid_sized,it_services,1976,0.7364931054345834,0.09390632157644,1195496223.664,0.8303249097472925,0.5080933184475867,0.968142393714939,0.2177838350865216,-77.64070081401091,0.0314430056835667,337812880.204,0.851985559566787,4.5896649375704,0.036257493168111,0.0478886391222015,0.071359909393989,0.1233111731573126,0.2785220030772737,0.0677793883348654,5.8134459249622035,-0.0325184020480236,42484357.0,0.8754512635379061,0.1302997456558931,1.8193019469000125,1,0.1729384386178725,5.803,0.6168235619548342,0.0124330093907004,-0.0102495532540972,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
KOSPI,005750,대림바스(주),2025,2026,mid_sized,manufacturing,1992,1.0536055909346134,0.0922488110189505,338482567.888,0.646095717884131,0.5182216302053133,0.9296763039470424,0.1991239915855929,-9.521021058178146,0.0449324559043995,83127517.191,0.75,5.239747519662763,0.0548697450857954,0.0550015533950929,0.105880846895674,0.0828686534066745,0.2004998213798219,0.0449605697450612,3.8034086065888153,-2.496467706660486e-05,7719119.0,0.6599496221662469,0.0421449850313125,1.843140642491019,1,0.4476751807039671,5.803,1.0,-0.0281359795589443,0.0246191134968621,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
KOSPI,005800,(주)신영와코루,2025,2026,mid_sized,manufacturing,1976,6.675705905329734,0.8333268194238642,427146648.638,0.6977329974811083,0.9102282779245277,0.0986255033519359,0.0,-85.40021298022222,0.0338838264951186,105910893.993,0.7953400503778337,4.948303237103825,0.0200175818264381,0.0030181818635608,0.0219918259099592,0.2333916505354342,,0.0483356405095028,34.3507142957294,-0.0062644039898992,3945097.0,0.5062972292191436,0.0206816034895002,4.828562279826399,1,0.3819435033387958,5.803,,0.0568508261288839,0.0140427169977201,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
KOSPI,005810,(주)풍산홀딩스,2025,2026,mid_sized,it_services,1988,1.54431187068605,0.285858604733769,1354305153.558,0.8483754512635379,0.8659537037136251,0.1547961463892584,0.0764194777891079,-12.8380209453942,0.1719267660483295,94535796.0,0.6805054151624549,16.070668080962154,0.0489992557620124,0.0493249908076489,0.0565841517299136,-0.0288216714413307,-0.0505556753496138,-0.01209690887594,-1.2587541063162244,0.0587723791959942,13872489.335,0.7833935018050542,0.0045636627467321,2.3825649789472263,0,0.4610030057124017,5.803,0.9900961679103444,0.0266629334062607,-0.050487682623685,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
