candidate_id,is_baseline,max_depth,min_child_weight,gamma,reg_alpha,reg_lambda,subsample,colsample_bytree,scale_pos_weight_multiplier,eval_year,policy_year,train_rows,policy_rows,eval_rows,eval_positive_rate,best_iteration,threshold_tuned,threshold_selection_rule,policy_precision_at_threshold,policy_recall_at_threshold,policy_f1_at_threshold,policy_pr_auc,policy_roc_auc,policy_brier,policy_logloss,eval_pr_auc,eval_roc_auc,eval_brier,eval_logloss,eval_precision_at_threshold,eval_recall_at_threshold,eval_f1_at_threshold,eval_true_negative_at_threshold,eval_false_positive_at_threshold,eval_false_negative_at_threshold,eval_true_positive_at_threshold
grid_regularized_065,False,4,5.0,1.0,0.05,1.0,0.9,0.9,0.8,2019,2018,1490,511,574,0.24390243902439024,211,0.255,policy_max_precision_with_recall_ge_0.85,0.6510067114093959,0.8584070796460177,0.7404580152671756,0.8307179419440018,0.9256459287588383,0.0795686815312043,0.27001142129029887,0.8261579391869426,0.9295753785385122,0.08425039838983608,0.2800187075975311,0.6505376344086021,0.8642857142857143,0.7423312883435583,369,65,19,121
grid_regularized_065,False,4,5.0,1.0,0.05,1.0,0.9,0.9,0.8,2020,2019,2001,574,603,0.2504145936981758,320,0.37,policy_max_precision_with_recall_ge_0.85,0.7677419354838709,0.85,0.8067796610169492,0.8674231243365145,0.9518597761685319,0.07236652327638665,0.2400789560304319,0.8588245176276005,0.9428588173240344,0.0802039519828702,0.260162829856199,0.75625,0.8013245033112583,0.7781350482315113,413,39,30,121
grid_regularized_065,False,4,5.0,1.0,0.05,1.0,0.9,0.9,0.8,2021,2020,2575,603,673,0.2451708766716196,399,0.28,policy_max_precision_with_recall_ge_0.85,0.7150537634408602,0.8807947019867549,0.7893175074183977,0.8780868698790809,0.9481626912031882,0.07568542450763052,0.24533017530926993,0.8293599756635978,0.9262347888332141,0.08806061783733972,0.28896378312909293,0.6527777777777778,0.8545454545454545,0.7401574803149606,433,75,24,141
grid_regularized_065,False,4,5.0,1.0,0.05,1.0,0.9,0.9,0.8,2022,2021,3178,673,676,0.2603550295857988,290,0.27,policy_max_precision_with_recall_ge_0.85,0.6778846153846154,0.8545454545454545,0.7560321715817694,0.843710316616388,0.9362681937485087,0.08299066225937672,0.2697840753231072,0.8336257554945864,0.9298636363636363,0.08926624287207281,0.2905576459206933,0.7075471698113207,0.8522727272727273,0.7731958762886598,438,62,26,150
grid_regularized_066,False,4,5.0,3.0,0.0,6.0,0.9,0.8,1.0,2019,2018,1490,511,574,0.24390243902439024,370,0.24,policy_max_precision_with_recall_ge_0.85,0.6139240506329114,0.8584070796460177,0.7158671586715867,0.8293252268234811,0.9240450037799618,0.08105963487619326,0.27337617257347724,0.8213051964861398,0.9313857801184989,0.08355575200227466,0.2779113954377507,0.6188118811881188,0.8928571428571429,0.7309941520467836,357,77,15,125
grid_regularized_066,False,4,5.0,3.0,0.0,6.0,0.9,0.8,1.0,2020,2019,2001,574,603,0.2504145936981758,329,0.335,policy_max_precision_with_recall_ge_0.85,0.7484276729559748,0.85,0.7959866220735786,0.8580965491369393,0.9493252139565505,0.07384765297593991,0.24481299799081851,0.8489161498598655,0.9398698939225224,0.08360669104232227,0.2680298279509748,0.7245508982035929,0.8013245033112583,0.7610062893081762,406,46,30,121
grid_regularized_066,False,4,5.0,3.0,0.0,6.0,0.9,0.8,1.0,2021,2020,2575,603,673,0.2451708766716196,355,0.29,policy_max_precision_with_recall_ge_0.85,0.7206703910614525,0.8543046357615894,0.7818181818181819,0.8680678682972012,0.9480454785207759,0.07741897842586716,0.24945612822797136,0.8207991073183359,0.9227392030541637,0.09340649613943454,0.2967751886281975,0.6398104265402843,0.8181818181818182,0.7180851063829787,432,76,30,135
grid_regularized_066,False,4,5.0,3.0,0.0,6.0,0.9,0.8,1.0,2022,2021,3178,673,676,0.2603550295857988,383,0.22,policy_max_precision_with_recall_ge_0.85,0.64,0.8727272727272727,0.7384615384615385,0.844386432620708,0.934812693867812,0.0844337218842451,0.2725035800867123,0.8327932335156182,0.9287386363636363,0.09039347295851988,0.29263181518669007,0.6739130434782609,0.8806818181818182,0.7635467980295566,425,75,21,155
grid_regularized_067,False,4,5.0,3.0,0.2,3.0,0.9,0.9,1.0,2019,2018,1490,511,574,0.24390243902439024,185,0.255,policy_max_precision_with_recall_ge_0.85,0.6466666666666666,0.8584070796460177,0.7376425855513308,0.8298457441309378,0.9247120558544937,0.08053553640597354,0.27097223211865484,0.8271108831327705,0.932916392363397,0.08292784205123584,0.27593303296390975,0.6631016042780749,0.8857142857142857,0.7584097859327217,371,63,16,124
grid_regularized_067,False,4,5.0,3.0,0.2,3.0,0.9,0.9,1.0,2020,2019,2001,574,603,0.2504145936981758,240,0.355,policy_max_precision_with_recall_ge_0.85,0.7531645569620253,0.85,0.7986577181208053,0.8611156187940567,0.9491770901909151,0.07320814751160382,0.24348177643865893,0.8549006976816875,0.9409687628201371,0.08203611960942826,0.2643037816693509,0.7393939393939394,0.8079470198675497,0.7721518987341772,409,43,29,122
grid_regularized_067,False,4,5.0,3.0,0.2,3.0,0.9,0.9,1.0,2021,2020,2575,603,673,0.2451708766716196,392,0.295,policy_max_precision_with_recall_ge_0.85,0.7247191011235955,0.8543046357615894,0.78419452887538,0.8662312763702121,0.9460675145050695,0.07778124593434209,0.2521831924439098,0.8218982085291816,0.9216893342877595,0.0924139079535786,0.2981054346521022,0.6431924882629108,0.8303030303030303,0.7248677248677249,432,76,28,137
grid_regularized_067,False,4,5.0,3.0,0.2,3.0,0.9,0.9,1.0,2022,2021,3178,673,676,0.2603550295857988,351,0.265,policy_max_precision_with_recall_ge_0.85,0.6746411483253588,0.8545454545454545,0.7540106951871658,0.8427168981483523,0.9355285134812693,0.08390558081352326,0.2715187015704254,0.8295018362030718,0.9280454545454545,0.09068752875483822,0.2932608751059732,0.7009345794392523,0.8522727272727273,0.7692307692307693,436,64,26,150
grid_regularized_068,False,4,5.0,3.0,0.2,10.0,0.65,0.65,1.2,2019,2018,1490,511,574,0.24390243902439024,164,0.2,policy_max_precision_with_recall_ge_0.85,0.5843373493975904,0.8584070796460177,0.6953405017921147,0.8207405407585349,0.9241784141948682,0.08245637616010325,0.27507811394551435,0.8262220176274973,0.9328834759710336,0.08339614765073584,0.2758525990089451,0.5953488372093023,0.9142857142857143,0.7211267605633803,347,87,12,128
grid_regularized_068,False,4,5.0,3.0,0.2,10.0,0.65,0.65,1.2,2020,2019,2001,574,603,0.2504145936981758,398,0.345,policy_max_precision_with_recall_ge_0.85,0.7547169811320755,0.8571428571428571,0.802675585284281,0.8508358323794822,0.9455233706385779,0.07796367631507194,0.2530868863961495,0.8522716468050686,0.9395182558752857,0.08222562148466997,0.2667871705722741,0.7396449704142012,0.8278145695364238,0.78125,408,44,26,125
grid_regularized_068,False,4,5.0,3.0,0.2,10.0,0.65,0.65,1.2,2021,2020,2575,603,673,0.2451708766716196,380,0.28,policy_max_precision_with_recall_ge_0.85,0.7103825136612022,0.8609271523178808,0.7784431137724551,0.8675444517167695,0.9468147453554474,0.07813359819350445,0.25120676145109744,0.8199737297914262,0.9224886661894535,0.09318242234456083,0.2967489459701827,0.6523809523809524,0.8303030303030303,0.7306666666666667,435,73,28,137
grid_regularized_068,False,4,5.0,3.0,0.2,10.0,0.65,0.65,1.2,2022,2021,3178,673,676,0.2603550295857988,156,0.245,policy_max_precision_with_recall_ge_0.85,0.6351351351351351,0.8545454545454545,0.7286821705426356,0.8261050311742241,0.9269744691004533,0.09029388955359843,0.28870999612802295,0.8200302362915319,0.9251022727272727,0.09188077126172796,0.2991599989379962,0.6846846846846847,0.8636363636363636,0.7638190954773869,430,70,24,152
grid_regularized_069,False,4,8.0,0.0,0.05,1.0,0.9,0.65,1.0,2019,2018,1490,511,574,0.24390243902439024,334,0.27,policy_max_precision_with_recall_ge_0.85,0.6510067114093959,0.8584070796460177,0.7404580152671756,0.8326547361655876,0.9271134433228088,0.07967087186562645,0.26753116423372136,0.8265584857315893,0.9295095457537854,0.08505683878289784,0.2819492776027582,0.6741573033707865,0.8571428571428571,0.7547169811320755,376,58,20,120
grid_regularized_069,False,4,8.0,0.0,0.05,1.0,0.9,0.65,1.0,2020,2019,2001,574,603,0.2504145936981758,397,0.365,policy_max_precision_with_recall_ge_0.85,0.7727272727272727,0.85,0.8095238095238095,0.8678496131918275,0.9516951942067149,0.07262246712073636,0.23912454511088121,0.8601798347464529,0.9417306452558166,0.08143696061765678,0.26225129694653426,0.7610062893081762,0.8013245033112583,0.7806451612903226,414,38,30,121
grid_regularized_069,False,4,8.0,0.0,0.05,1.0,0.9,0.65,1.0,2021,2020,2575,603,673,0.2451708766716196,354,0.305,policy_max_precision_with_recall_ge_0.85,0.7288135593220338,0.8543046357615894,0.7865853658536586,0.8749213447172729,0.9492322569301999,0.07560043933225977,0.24465758021527353,0.8296926848297189,0.9234550226676213,0.09091696724809036,0.29429347068350276,0.6553398058252428,0.8181818181818182,0.7277628032345014,437,71,30,135
grid_regularized_069,False,4,8.0,0.0,0.05,1.0,0.9,0.65,1.0,2022,2021,3178,673,676,0.2603550295857988,297,0.25,policy_max_precision_with_recall_ge_0.85,0.6682464454976303,0.8545454545454545,0.75,0.844145625064963,0.9349081364829397,0.08464674302502888,0.27276540245805786,0.8312520757005661,0.9290568181818182,0.09097142149300172,0.2922142332272829,0.6894977168949772,0.8579545454545454,0.7645569620253164,432,68,25,151
grid_regularized_070,False,4,8.0,0.0,0.05,6.0,0.65,0.9,1.0,2019,2018,1490,511,574,0.24390243902439024,292,0.225,policy_max_precision_with_recall_ge_0.85,0.6163522012578616,0.8672566371681416,0.7205882352941176,0.831585191357335,0.9260239249344066,0.07994670036388982,0.2695317638145376,0.8255789629170363,0.9308755760368663,0.08472980239127723,0.2783966700527033,0.6180904522613065,0.8785714285714286,0.7256637168141593,358,76,17,123
grid_regularized_070,False,4,8.0,0.0,0.05,6.0,0.65,0.9,1.0,2020,2019,2001,574,603,0.2504145936981758,397,0.34,policy_max_precision_with_recall_ge_0.85,0.7345679012345679,0.85,0.7880794701986755,0.8557172799386454,0.9474983541803819,0.0766367107438035,0.24850695515813143,0.8499629235832467,0.938170310027545,0.0835020559434296,0.270092493725513,0.7425149700598802,0.8211920529801324,0.779874213836478,409,43,27,124
grid_regularized_070,False,4,8.0,0.0,0.05,6.0,0.65,0.9,1.0,2021,2020,2575,603,673,0.2451708766716196,398,0.31,policy_max_precision_with_recall_ge_0.85,0.7247191011235955,0.8543046357615894,0.78419452887538,0.8754891105508341,0.948572935591631,0.0762463183180927,0.24529150607091316,0.8235093145561518,0.9227153424003818,0.09283808251039016,0.29856364874100655,0.6600985221674877,0.8121212121212121,0.7282608695652174,439,69,31,134
grid_regularized_070,False,4,8.0,0.0,0.05,6.0,0.65,0.9,1.0,2022,2021,3178,673,676,0.2603550295857988,162,0.24,policy_max_precision_with_recall_ge_0.85,0.6409090909090909,0.8545454545454545,0.7324675324675325,0.8283888112563184,0.9284418993080411,0.08907720105921532,0.2848333330859675,0.82678075348303,0.9265795454545455,0.09226708992531858,0.2978286143028758,0.6954545454545454,0.8693181818181818,0.7727272727272727,433,67,23,153
grid_regularized_071,False,4,8.0,0.0,0.05,6.0,0.8,0.65,1.0,2019,2018,1490,511,574,0.24390243902439024,395,0.245,policy_max_precision_with_recall_ge_0.85,0.6423841059602649,0.8584070796460177,0.7348484848484849,0.8356475500829884,0.9271134433228088,0.07925302069602101,0.26647571809643605,0.8300314789568195,0.9330645161290324,0.08314504235316261,0.27554749814982743,0.6666666666666666,0.8857142857142857,0.7607361963190185,372,62,16,124
grid_regularized_071,False,4,8.0,0.0,0.05,6.0,0.8,0.65,1.0,2020,2019,2001,574,603,0.2504145936981758,317,0.355,policy_max_precision_with_recall_ge_0.85,0.759493670886076,0.8571428571428571,0.8053691275167785,0.8643620510186727,0.950378538512179,0.0744280725842409,0.24264977753310668,0.8537835661189295,0.9415108714762936,0.08173548492894074,0.2639782511820877,0.7365269461077845,0.8145695364238411,0.7735849056603774,408,44,28,123
grid_regularized_071,False,4,8.0,0.0,0.05,6.0,0.8,0.65,1.0,2021,2020,2575,603,673,0.2451708766716196,397,0.32,policy_max_precision_with_recall_ge_0.85,0.7428571428571429,0.8609271523178808,0.7975460122699386,0.8789063678840754,0.9508878860692727,0.07442365485306512,0.2413860122483805,0.8180021743329152,0.9202099737532808,0.0940404314536519,0.3019897745989272,0.6600985221674877,0.8121212121212121,0.7282608695652174,439,69,31,134
grid_regularized_071,False,4,8.0,0.0,0.05,6.0,0.8,0.65,1.0,2022,2021,3178,673,676,0.2603550295857988,381,0.275,policy_max_precision_with_recall_ge_0.85,0.6811594202898551,0.8545454545454545,0.7580645161290323,0.8410407362710559,0.9335480792173706,0.08484467401443457,0.2748163220776856,0.8264559828761368,0.927,0.0920754090203496,0.29633859295055764,0.7004830917874396,0.8238636363636364,0.7571801566579635,438,62,31,145
grid_regularized_072,False,4,8.0,0.0,1.0,3.0,0.8,0.8,1.2,2019,2018,1490,511,574,0.24390243902439024,316,0.225,policy_max_precision_with_recall_ge_0.85,0.6217948717948718,0.8584070796460177,0.7211895910780669,0.831689236418977,0.9240005336416596,0.08052022983823115,0.27087919056730037,0.8319591162854225,0.9298222514812376,0.08379801793126171,0.279230220537034,0.6243654822335025,0.8785714285714286,0.7299703264094956,360,74,17,123
grid_regularized_072,False,4,8.0,0.0,1.0,3.0,0.8,0.8,1.2,2020,2019,2001,574,603,0.2504145936981758,314,0.355,policy_max_precision_with_recall_ge_0.85,0.7610062893081762,0.8642857142857143,0.8093645484949833,0.8507501718028257,0.9468071099407505,0.07617171213544935,0.2493756203071845,0.8507660467274065,0.9392398757545567,0.08233371255263777,0.2675027866106622,0.7333333333333333,0.8013245033112583,0.7658227848101266,408,44,30,121
grid_regularized_072,False,4,8.0,0.0,1.0,3.0,0.8,0.8,1.2,2021,2020,2575,603,673,0.2451708766716196,394,0.29,policy_max_precision_with_recall_ge_0.85,0.7288135593220338,0.8543046357615894,0.7865853658536586,0.8762028185173482,0.9480161753501728,0.07519309941481532,0.24537894492904005,0.8246638071035122,0.9221426867096159,0.09245524954933428,0.29728170784568,0.6476190476190476,0.8242424242424242,0.7253333333333334,434,74,29,136
grid_regularized_072,False,4,8.0,0.0,1.0,3.0,0.8,0.8,1.2,2022,2021,3178,673,676,0.2603550295857988,319,0.255,policy_max_precision_with_recall_ge_0.85,0.6714285714285714,0.8545454545454545,0.752,0.8416679282219234,0.9332498210450966,0.08441048946333168,0.2747013686017528,0.8229620969336663,0.9267840909090909,0.09160119271869567,0.29745920664958914,0.7014218009478673,0.8409090909090909,0.7648578811369509,437,63,28,148
grid_regularized_073,False,4,8.0,0.0,1.0,10.0,0.9,0.65,1.0,2019,2018,1490,511,574,0.24390243902439024,290,0.245,policy_max_precision_with_recall_ge_0.85,0.6265822784810127,0.8761061946902655,0.7306273062730627,0.8274578969738624,0.9243562947480767,0.080687475474058,0.27138947482282333,0.8252789548146763,0.9313117182356814,0.08316009665819035,0.2771877112784256,0.6557377049180327,0.8571428571428571,0.7430340557275542,371,63,20,120
grid_regularized_073,False,4,8.0,0.0,1.0,10.0,0.9,0.65,1.0,2020,2019,2001,574,603,0.2504145936981758,260,0.395,policy_max_precision_with_recall_ge_0.85,0.7777777777777778,0.85,0.8122866894197952,0.8514088179769576,0.9455892034233047,0.07667084381748421,0.2524743408281831,0.8512459418953794,0.9410127175760417,0.08246962330711712,0.2657715059636431,0.7483870967741936,0.7682119205298014,0.7581699346405228,413,39,35,116
grid_regularized_073,False,4,8.0,0.0,1.0,10.0,0.9,0.65,1.0,2021,2020,2575,603,673,0.2451708766716196,394,0.31,policy_max_precision_with_recall_ge_0.85,0.7329545454545454,0.8543046357615894,0.7889908256880734,0.8699588789276796,0.9481187364472836,0.07680992002634764,0.24834685689610464,0.8255723309051874,0.9238964447625865,0.09289266541323325,0.2953026495437587,0.6585365853658537,0.8181818181818182,0.7297297297297297,438,70,30,135
grid_regularized_073,False,4,8.0,0.0,1.0,10.0,0.9,0.65,1.0,2022,2021,3178,673,676,0.2603550295857988,398,0.25,policy_max_precision_with_recall_ge_0.85,0.6543778801843319,0.8606060606060606,0.743455497382199,0.8434445998728981,0.9350155094249583,0.083598593157836,0.2706836988870126,0.8292525363420582,0.9279318181818181,0.09104374048311116,0.29439050063790306,0.680365296803653,0.8465909090909091,0.7544303797468355,430,70,27,149
grid_regularized_074,False,4,8.0,0.5,0.05,1.0,0.8,0.8,1.0,2019,2018,1490,511,574,0.24390243902439024,332,0.27,policy_max_precision_with_recall_ge_0.85,0.6689655172413793,0.8584070796460177,0.751937984496124,0.8326669400287011,0.9253568728598746,0.08004868473995069,0.26874777231377533,0.8345237737382714,0.9303159973666886,0.08430825069418076,0.2784915875668959,0.659217877094972,0.8428571428571429,0.7398119122257053,373,61,22,118
grid_regularized_074,False,4,8.0,0.5,0.05,1.0,0.8,0.8,1.0,2020,2019,2001,574,603,0.2504145936981758,246,0.34,policy_max_precision_with_recall_ge_0.85,0.7547169811320755,0.8571428571428571,0.802675585284281,0.857766689252723,0.9486668861092824,0.07565917160881751,0.24590724435313688,0.8504584544531868,0.9383754322217663,0.08409929007032649,0.27048351874597376,0.7309941520467836,0.8278145695364238,0.7763975155279503,406,46,26,125
grid_regularized_074,False,4,8.0,0.5,0.05,1.0,0.8,0.8,1.0,2021,2020,2575,603,673,0.2451708766716196,396,0.275,policy_max_precision_with_recall_ge_0.85,0.717391304347826,0.8741721854304636,0.7880597014925373,0.8816665295122312,0.952030709722792,0.07342717015520664,0.23740660534443184,0.8182577058521285,0.9225363874970175,0.0927738233632026,0.3005598738522063,0.6428571428571429,0.8181818181818182,0.72,433,75,30,135
grid_regularized_074,False,4,8.0,0.5,0.05,1.0,0.8,0.8,1.0,2022,2021,3178,673,676,0.2603550295857988,303,0.245,policy_max_precision_with_recall_ge_0.85,0.6698113207547169,0.8606060606060606,0.753315649867374,0.8512979898078056,0.9367811978048198,0.08264942471958872,0.2679914024902439,0.8173082825443917,0.9246704545454545,0.09306238681736782,0.3017944432397933,0.6901408450704225,0.8352272727272727,0.7557840616966581,434,66,29,147
grid_regularized_075,False,4,8.0,0.5,0.05,6.0,0.65,0.8,1.2,2019,2018,1490,511,574,0.24390243902439024,352,0.21,policy_max_precision_with_recall_ge_0.85,0.61875,0.8761061946902655,0.7252747252747253,0.8341760054374727,0.9238004180193,0.07984156876100194,0.26985731848334216,0.8252748215968505,0.9281928900592497,0.08413054561244142,0.2806468733350283,0.5980861244019139,0.8928571428571429,0.7163323782234957,350,84,15,125
grid_regularized_075,False,4,8.0,0.5,0.05,6.0,0.65,0.8,1.2,2020,2019,2001,574,603,0.2504145936981758,391,0.35,policy_max_precision_with_recall_ge_0.85,0.7453416149068323,0.8571428571428571,0.7973421926910299,0.8544817541017385,0.9454081632653061,0.0779788908133096,0.2522781015715601,0.8442252020459985,0.9368516673504073,0.08376429626083004,0.2725320713047949,0.7289156626506024,0.8013245033112583,0.7634069400630915,407,45,30,121
grid_regularized_075,False,4,8.0,0.5,0.05,6.0,0.65,0.8,1.2,2021,2020,2575,603,673,0.2451708766716196,369,0.315,policy_max_precision_with_recall_ge_0.85,0.7386363636363636,0.8609271523178808,0.7951070336391437,0.8748919470504397,0.9496718044892457,0.07491357211895025,0.24428344579704817,0.8245022532725729,0.9234073013600573,0.09228584743933173,0.29742314723880625,0.6732673267326733,0.8242424242424242,0.7411444141689373,442,66,29,136
grid_regularized_075,False,4,8.0,0.5,0.05,6.0,0.65,0.8,1.2,2022,2021,3178,673,676,0.2603550295857988,399,0.27,policy_max_precision_with_recall_ge_0.85,0.6714285714285714,0.8545454545454545,0.752,0.8397667197916396,0.9327010260081126,0.08431337835927169,0.2750431572387104,0.8277116862513859,0.9288295454545454,0.08995159561522381,0.2925901184865498,0.7184466019417476,0.8409090909090909,0.774869109947644,442,58,28,148
grid_regularized_076,False,4,8.0,0.5,0.2,3.0,0.8,0.65,1.0,2019,2018,1490,511,574,0.24390243902439024,249,0.245,policy_max_precision_with_recall_ge_0.85,0.6381578947368421,0.8584070796460177,0.7320754716981132,0.8260818491035291,0.9236670076043936,0.08151788394195852,0.2732578997658973,0.8301554802692257,0.9335418038183014,0.08261367599100672,0.27475745519218786,0.6455026455026455,0.8714285714285714,0.7416413373860182,367,67,18,122
grid_regularized_076,False,4,8.0,0.5,0.2,3.0,0.8,0.65,1.0,2020,2019,2001,574,603,0.2504145936981758,214,0.365,policy_max_precision_with_recall_ge_0.85,0.7610062893081762,0.8642857142857143,0.8093645484949833,0.8600728650591004,0.9484529295589204,0.07410603568727585,0.2457635432315607,0.8523816280512475,0.9399871066049347,0.08265664627848128,0.2670050543025601,0.7469879518072289,0.8211920529801324,0.7823343848580442,410,42,27,124
grid_regularized_076,False,4,8.0,0.5,0.2,3.0,0.8,0.65,1.0,2021,2020,2575,603,673,0.2451708766716196,398,0.28,policy_max_precision_with_recall_ge_0.85,0.7049180327868853,0.8543046357615894,0.7724550898203593,0.88111481002757,0.951972103381586,0.07439303732075701,0.23933806873774416,0.8161094880981207,0.9207706991171558,0.09359044740543282,0.30260634350348387,0.6476190476190476,0.8242424242424242,0.7253333333333334,434,74,29,136
grid_regularized_076,False,4,8.0,0.5,0.2,3.0,0.8,0.65,1.0,2022,2021,3178,673,676,0.2603550295857988,356,0.265,policy_max_precision_with_recall_ge_0.85,0.6794258373205742,0.8606060606060606,0.7593582887700535,0.8441018612757367,0.9357909806728705,0.08409748592601597,0.27138936913023604,0.822729360567839,0.9263409090909092,0.09276182573642681,0.29834060617476355,0.6883720930232559,0.8409090909090909,0.7570332480818415,433,67,28,148
grid_regularized_077,False,4,8.0,1.0,0.0,6.0,0.8,0.65,1.0,2019,2018,1490,511,574,0.24390243902439024,361,0.24,policy_max_precision_with_recall_ge_0.85,0.6381578947368421,0.8584070796460177,0.7320754716981132,0.83250909212613,0.9255792235513852,0.08028812632318348,0.26832732964389233,0.8253060109109982,0.9313199473337721,0.08391878869269291,0.27711415364115954,0.6302083333333334,0.8642857142857143,0.7289156626506024,363,71,19,121
grid_regularized_077,False,4,8.0,1.0,0.0,6.0,0.8,0.65,1.0,2020,2019,2001,574,603,0.2504145936981758,393,0.375,policy_max_precision_with_recall_ge_0.85,0.7643312101910829,0.8571428571428571,0.8080808080808081,0.8618256141205324,0.9488643844634628,0.07520228935520236,0.24505776507790825,0.8496704407919302,0.9388589345367169,0.08337326274390544,0.2691726926543722,0.7515527950310559,0.8013245033112583,0.7756410256410257,412,40,30,121
grid_regularized_077,False,4,8.0,1.0,0.0,6.0,0.8,0.65,1.0,2021,2020,2575,603,673,0.2451708766716196,390,0.305,policy_max_precision_with_recall_ge_0.85,0.7428571428571429,0.8609271523178808,0.7975460122699386,0.8786435621441697,0.9505215964367344,0.07462642925482182,0.24260346922788611,0.8163959717415192,0.9187186828919112,0.0950697737607889,0.30527385836800275,0.6359223300970874,0.793939393939394,0.706199460916442,433,75,34,131
grid_regularized_077,False,4,8.0,1.0,0.0,6.0,0.8,0.65,1.0,2022,2021,3178,673,676,0.2603550295857988,382,0.25,policy_max_precision_with_recall_ge_0.85,0.6527777777777778,0.8545454545454545,0.7401574803149606,0.8438885533983667,0.9359102839417801,0.0839909714016465,0.27104008876776375,0.8241773741968732,0.9264659090909091,0.09211157797058056,0.29748733502714586,0.6866359447004609,0.8465909090909091,0.7582697201017812,432,68,27,149
grid_regularized_078,False,4,8.0,1.0,0.2,3.0,0.9,0.9,1.2,2019,2018,1490,511,574,0.24390243902439024,349,0.245,policy_max_precision_with_recall_ge_0.85,0.6381578947368421,0.8584070796460177,0.7320754716981132,0.8347008053923889,0.9255792235513852,0.07938192801425094,0.2680329397456332,0.8263151851160859,0.9312705727452271,0.08373207825325829,0.2780166005004997,0.654054054054054,0.8642857142857143,0.7446153846153846,370,64,19,121
grid_regularized_078,False,4,8.0,1.0,0.2,3.0,0.9,0.9,1.2,2020,2019,2001,574,603,0.2504145936981758,397,0.365,policy_max_precision_with_recall_ge_0.85,0.7677419354838709,0.85,0.8067796610169492,0.8690988576792572,0.9526497695852534,0.07193860612796384,0.23831377570084428,0.8538979303698088,0.9409980659907402,0.08253192168900123,0.2647326129295701,0.7349397590361446,0.8079470198675497,0.7697160883280757,408,44,29,122
grid_regularized_078,False,4,8.0,1.0,0.2,3.0,0.9,0.9,1.2,2021,2020,2575,603,673,0.2451708766716196,397,0.3,policy_max_precision_with_recall_ge_0.85,0.7206703910614525,0.8543046357615894,0.7818181818181819,0.8713008155840659,0.9467707905995429,0.0768077334644348,0.24908080898980087,0.8266547059504887,0.9225960391314723,0.09087924729796262,0.29475637945143973,0.6536585365853659,0.8121212121212121,0.7243243243243244,437,71,31,134
grid_regularized_078,False,4,8.0,1.0,0.2,3.0,0.9,0.9,1.2,2022,2021,3178,673,676,0.2603550295857988,395,0.275,policy_max_precision_with_recall_ge_0.85,0.698019801980198,0.8545454545454545,0.7683923705722071,0.8478435620131585,0.9366976855165832,0.08229839449747925,0.2680881381503375,0.8307421740230088,0.9287840909090909,0.0903078211966486,0.29286516997459794,0.7198067632850241,0.8465909090909091,0.7780678851174935,442,58,27,149
grid_regularized_079,False,4,8.0,3.0,0.05,3.0,0.9,0.8,1.0,2019,2018,1490,511,574,0.24390243902439024,207,0.25,policy_max_precision_with_recall_ge_0.85,0.610062893081761,0.8584070796460177,0.7132352941176471,0.8190094449138415,0.9212878552052297,0.0825921167472607,0.27746794878630304,0.8187706565389875,0.9284068466096116,0.08528958969867122,0.2839672103766021,0.6455026455026455,0.8714285714285714,0.7416413373860182,367,67,18,122
grid_regularized_079,False,4,8.0,3.0,0.05,3.0,0.9,0.8,1.0,2020,2019,2001,574,603,0.2504145936981758,352,0.37,policy_max_precision_with_recall_ge_0.85,0.7727272727272727,0.85,0.8095238095238095,0.8618511148490967,0.9509545753785386,0.07264921002704813,0.24217211841554698,0.8469507206231347,0.9386245091718923,0.08388726602165371,0.2697864058976368,0.7530864197530864,0.8079470198675497,0.7795527156549521,412,40,29,122
grid_regularized_079,False,4,8.0,3.0,0.05,3.0,0.9,0.8,1.0,2021,2020,2575,603,673,0.2451708766716196,310,0.3,policy_max_precision_with_recall_ge_0.85,0.7142857142857143,0.8609271523178808,0.7807807807807807,0.8699008469688381,0.9478403563265546,0.07700832598997437,0.2490278724343389,0.8253433757101404,0.9222142686709616,0.09250167861631536,0.29614506031436294,0.6619047619047619,0.8424242424242424,0.7413333333333333,437,71,26,139
grid_regularized_079,False,4,8.0,3.0,0.05,3.0,0.9,0.8,1.0,2022,2021,3178,673,676,0.2603550295857988,280,0.25,policy_max_precision_with_recall_ge_0.85,0.6682464454976303,0.8545454545454545,0.75,0.842262506745193,0.9347769028871391,0.0842551515055328,0.27264140857538044,0.8341496094923571,0.9292159090909091,0.08998013565992846,0.29135723569332267,0.6990740740740741,0.8579545454545454,0.7704081632653061,435,65,25,151
grid_regularized_080,False,4,8.0,3.0,0.2,3.0,0.9,0.8,1.2,2019,2018,1490,511,574,0.24390243902439024,188,0.25,policy_max_precision_with_recall_ge_0.85,0.6178343949044586,0.8584070796460177,0.7185185185185186,0.8150839024588198,0.9203539823008849,0.08399358044585922,0.2790410346539874,0.8247967505039452,0.9313199473337721,0.08411332129127519,0.27909041070028945,0.6524064171122995,0.8714285714285714,0.746177370030581,369,65,18,122
