run_timestamp_utc,evaluation_mode,committee_policy,sample_category,market,stock_code,corp_name,fiscal_year,eval_year,as_of_date,actual_label_name,model_predicted_label_name,sample_model_error_type,model_error_type,credit_rating,rating_boundary_group,prior_credit_rating,prior_rating_date,prior_rating_age_days,prior_rating_agency,industry_macro_category,firm_size_group,sample_prob_speculative,sample_threshold,graph_model_label,graph_prob_speculative,final_committee_label,committee_decision_type,committee_decision_type_label,committee_risk_signal,risk_hold_reason_tags,risk_hold_reason_labels,risk_hold_reason_summary,agent_disagreement_score,agent_disagreement_level,agent_disagreement_reasons,agent_disagreement_summary,decision_trace,committee_success,committee_effect,committee_review_safe_success,committee_review_safe_effect,stage2_backend_name,stage2_llm_cache_hit,stage2_total_elapsed_seconds,stage2_agent_elapsed_seconds_sum,stage2_quant_credit_elapsed_seconds,stage2_evidence_audit_elapsed_seconds,stage2_chair_report_elapsed_seconds,stage2_review_qa_elapsed_seconds,stage2_risk_recall_qa_elapsed_seconds,stage2_parallel_independent_agents,evidence_audit_structured_found,evidence_audit_critical_evidence_count,evidence_audit_watch_context_count,evidence_audit_hard_distress_detected,evidence_audit_recommended_evidence_treatment,evidence_audit_top_materiality_basis,stage2_review_qa_triggered,stage2_review_qa_cache_hit,stage2_review_qa_trigger_reasons,stage2_review_qa_recommended_action,stage2_review_qa_advisory_applied,stage2_review_qa_adjusted_decision_type,stage2_review_qa_advisory_apply_reason,stage2_risk_recall_qa_triggered,stage2_risk_recall_qa_cache_hit,stage2_risk_recall_qa_trigger_reasons,stage2_risk_recall_qa_recommended_action,stage2_risk_recall_qa_advisory_applied,stage2_risk_recall_qa_adjusted_decision_type,stage2_risk_recall_qa_advisory_apply_reason,stage2_error_message,veto_triggered,hidden_tail_risk_flag,evidence_status,evidence_as_of_date,evidence_items,direct_match_count,verified_item_count,veto_candidate_count,high_confidence_critical_count,provider_statuses,top_evidence_titles,materiality_event_count,materiality_substantive_count,materiality_watch_count,materiality_max_ratio,materiality_top_basis,materiality_event_classes,conflict_resolution,final_review_memo,error_message,trace_veto_rule_triggered,trace_veto_rule_severity,trace_hidden_tail_risk_triggered,trace_hidden_tail_risk_severity,trace_secondary_review_trigger_triggered,trace_secondary_review_trigger_severity,trace_boundary_rating_review_triggered,trace_boundary_rating_review_severity,trace_overwarning_mitigation_triggered,trace_overwarning_mitigation_severity,trace_reject_confirmation_triggered,trace_reject_confirmation_severity,trace_risk_hold_reason_tagging_triggered,trace_risk_hold_reason_tagging_severity,case_elapsed_seconds,batch_wall_time_seconds
2026-05-26T23:34:18.042825+00:00,rolling_validation_tuning,feature46_full_review_trigger_73,fn_caught_by_stage2_review,KOSDAQ,215480,(주)토박스코리아,2020,2021,2020-12-31,투기등급,투자적격,false_negative,false_negative,B+,deep_speculative_B_plus_or_lower,,,,,wholesale_retail,small_and_medium,0.3495633643154082,0.355,투자적격,0.3495633643154082,보류,risk_hold,위험 보류,True,financial_stress_hold / secondary_radar_hold,재무 스트레스 / 2차 보조 레이더,"위험 보류 이유 태그는 재무 스트레스, 2차 보조 레이더입니다. 치명 외부근거가 약하더라도 현금흐름, 이자보상, 손익, 유동성 중 방어가 충분하지 않은 축이 있어 적격으로 바로 낮추지 않았습니다.",0.4,medium,chair_risk_without_critical_evidence / agent_confidence_gap,역할 agent 간 판단 충돌 점수는 0.40입니다. 최종 판단은 위험 보류이나 EvidenceAudit 치명 근거는 제한적입니다. 역할 agent 간 confidence 차이가 큽니다.,"[{""gate"": ""stage1_model_view"", ""label"": ""1차 모델 원판단"", ""severity"": ""info"", ""summary"": ""1차 모델은 투자적격으로 판단했습니다 (투기등급 확률 35.0%, 기준선 35.5%)."", ""triggered"": false}, {""gate"": ""veto_rule"", ""label"": ""강제 경고 게이트"", ""severity"": ""info"", ""summary"": ""강제 경고 조건은 충족하지 않았습니다."", ""triggered"": false}, {""gate"": ""hidden_tail_risk"", ""label"": ""숨은 꼬리위험 점검"", ""severity"": ""info"", ""summary"": ""직접 관련 외부 위험 근거로 모델 투자적격 판단을 뒤집을 신호는 제한적입니다."", ""triggered"": false}, {""gate"": ""secondary_review_trigger"", ""label"": ""2차 보조 레이더"", ""severity"": ""risk"", ""summary"": ""2차 보조 레이더 플래그: 공식 모델은 투자적격으로 봤지만 full_review_trigger_73 보조 트리거가 추가 검토 대상으로 올렸습니다. 투기등급 확률은 35.0%, 기준선은 35.5%, 검토 우선순위는 high, 최소 보류 검토 확률선은 28.0%입니다. 확률이 위험신호 표시 기준선(31.5%) 이상이라 사용자 화면에서는 위험 보류로 표시합니다. rolling OOT feature_46 모델은 투자적격이지만 full_review_trigger_73 보조 모델이 추가 위험 검토 기준선을 넘어 위원회 검토 대상으로 올렸습니다. 따라서 2차 위원회는 이를 최종 적격으로 확정하지 않고 보류로 재점검합니다."", ""triggered"": true}, {""gate"": ""boundary_rating_review"", ""label"": ""경계등급 점검"", ""severity"": ""info"", ""summary"": ""이전 공개등급 또는 확률 기준의 BBB-/BB+ 경계 보류 조건은 제한적입니다."", ""triggered"": false}, {""gate"": ""overwarning_mitigation"", ""label"": ""과민경고 완화 점검"", ""severity"": ""info"", ""summary"": ""모델 과민경고를 완화할 만큼의 방어력/비위험 근거는 제한적입니다."", ""triggered"": false}, {""gate"": ""reject_confirmation"", ""label"": ""부적격 확정 게이트"", ""severity"": ""risk"", ""summary"": ""부적격 확정을 위한 복수의 강한 근거 조건은 충족하지 않았습니다."", ""triggered"": true}, {""gate"": ""risk_hold_reason_tagging"", ""label"": ""위험 보류 이유 태그"", ""severity"": ""risk"", ""summary"": ""위험 보류 이유 태그는 재무 스트레스, 2차 보조 레이더입니다. 치명 외부근거가 약하더라도 현금흐름, 이자보상, 손익, 유동성 중 방어가 충분하지 않은 축이 있어 적격으로 바로 낮추지 않았습니다."", ""triggered"": true}, {""gate"": ""final_committee_decision"", ""label"": ""최종 위원회 판단"", ""severity"": ""risk"", ""summary"": ""최종 위원회 판단은 보류이며, 세부 유형은 위험 보류입니다."", ""triggered"": true}]",True,fn_escalated,True,review_safe_fn_escalated,deterministic,False,,,,,,,,False,True,0,0,False,context_only,,True,False,risk_hold_without_critical_evidence,,False,,,False,False,,,False,,,,False,False,disabled,,0,,,,,{},,0,0,0,,,,"모델 원판단은 투자적격이지만, full_review_trigger_73 보조 트리거의 추가 검토 신호가 FN 가능성을 보완해 위원회 의견은 보류로 정리했습니다.","모델 원판단은 투자적격으로 보존합니다. 다만 full_review_trigger_73 보조 트리거가 추가 검토 대상으로 올린 케이스라 FN 가능성을 보수적으로 보완했습니다. 위원회는 최종 의견을 보류로 정리했습니다. 2차 보조 레이더 플래그: 공식 모델은 투자적격으로 봤지만 full_review_trigger_73 보조 트리거가 추가 검토 대상으로 올렸습니다. 투기등급 확률은 35.0%, 기준선은 35.5%, 검토 우선순위는 high, 최소 보류 검토 확률선은 28.0%입니다. 확률이 위험신호 표시 기준선(31.5%) 이상이라 사용자 화면에서는 위험 보류로 표시합니다. rolling OOT feature_46 모델은 투자적격이지만 full_review_trigger_73 보조 모델이 추가 위험 검토 기준선을 넘어 위원회 검토 대상으로 올렸습니다. 따라서 2차 위원회는 이를 최종 적격으로 확정하지 않고 보류로 재점검합니다. 위험 보류 이유 태그는 재무 스트레스, 2차 보조 레이더입니다. 치명 외부근거가 약하더라도 현금흐름, 이자보상, 손익, 유동성 중 방어가 충분하지 않은 축이 있어 적격으로 바로 낮추지 않았습니다.",,False,info,False,info,True,risk,False,info,False,info,True,risk,True,risk,0.4278,3.1291
2026-05-26T23:34:18.044427+00:00,rolling_validation_tuning,feature46_full_review_trigger_73,fn_caught_by_stage2_review,KOSPI,001070,대한방직(주),2021,2022,2021-12-31,투기등급,투자적격,false_negative,false_negative,BB,near_speculative_BB_plus_to_BB_minus,,,,,manufacturing,mid_sized,0.3023972413809951,0.305,투자적격,0.3023972413809951,보류,risk_hold,위험 보류,True,financial_stress_hold / secondary_radar_hold,재무 스트레스 / 2차 보조 레이더,"위험 보류 이유 태그는 재무 스트레스, 2차 보조 레이더입니다. 치명 외부근거가 약하더라도 현금흐름, 이자보상, 손익, 유동성 중 방어가 충분하지 않은 축이 있어 적격으로 바로 낮추지 않았습니다.",0.3,medium,chair_risk_without_critical_evidence,역할 agent 간 판단 충돌 점수는 0.30입니다. 최종 판단은 위험 보류이나 EvidenceAudit 치명 근거는 제한적입니다.,"[{""gate"": ""stage1_model_view"", ""label"": ""1차 모델 원판단"", ""severity"": ""info"", ""summary"": ""1차 모델은 투자적격으로 판단했습니다 (투기등급 확률 30.2%, 기준선 30.5%)."", ""triggered"": false}, {""gate"": ""veto_rule"", ""label"": ""강제 경고 게이트"", ""severity"": ""info"", ""summary"": ""강제 경고 조건은 충족하지 않았습니다."", ""triggered"": false}, {""gate"": ""hidden_tail_risk"", ""label"": ""숨은 꼬리위험 점검"", ""severity"": ""info"", ""summary"": ""직접 관련 외부 위험 근거로 모델 투자적격 판단을 뒤집을 신호는 제한적입니다."", ""triggered"": false}, {""gate"": ""secondary_review_trigger"", ""label"": ""2차 보조 레이더"", ""severity"": ""risk"", ""summary"": ""2차 보조 레이더 플래그: 공식 모델은 투자적격으로 봤지만 full_review_trigger_73 보조 트리거가 추가 검토 대상으로 올렸습니다. 투기등급 확률은 30.2%, 기준선은 30.5%, 검토 우선순위는 high, 최소 보류 검토 확률선은 28.0%입니다. 확률이 위험신호 표시 기준선(28.0%) 이상이라 사용자 화면에서는 위험 보류로 표시합니다. rolling OOT feature_46 모델은 투자적격이지만 full_review_trigger_73 보조 모델이 추가 위험 검토 기준선을 넘어 위원회 검토 대상으로 올렸습니다. 따라서 2차 위원회는 이를 최종 적격으로 확정하지 않고 보류로 재점검합니다."", ""triggered"": true}, {""gate"": ""boundary_rating_review"", ""label"": ""경계등급 점검"", ""severity"": ""info"", ""summary"": ""이전 공개등급 또는 확률 기준의 BBB-/BB+ 경계 보류 조건은 제한적입니다."", ""triggered"": false}, {""gate"": ""overwarning_mitigation"", ""label"": ""과민경고 완화 점검"", ""severity"": ""info"", ""summary"": ""모델 과민경고를 완화할 만큼의 방어력/비위험 근거는 제한적입니다."", ""triggered"": false}, {""gate"": ""reject_confirmation"", ""label"": ""부적격 확정 게이트"", ""severity"": ""risk"", ""summary"": ""부적격 확정을 위한 복수의 강한 근거 조건은 충족하지 않았습니다."", ""triggered"": true}, {""gate"": ""risk_hold_reason_tagging"", ""label"": ""위험 보류 이유 태그"", ""severity"": ""risk"", ""summary"": ""위험 보류 이유 태그는 재무 스트레스, 2차 보조 레이더입니다. 치명 외부근거가 약하더라도 현금흐름, 이자보상, 손익, 유동성 중 방어가 충분하지 않은 축이 있어 적격으로 바로 낮추지 않았습니다."", ""triggered"": true}, {""gate"": ""final_committee_decision"", ""label"": ""최종 위원회 판단"", ""severity"": ""risk"", ""summary"": ""최종 위원회 판단은 보류이며, 세부 유형은 위험 보류입니다."", ""triggered"": true}]",True,fn_escalated,True,review_safe_fn_escalated,deterministic,False,,,,,,,,False,True,0,0,False,context_only,,True,False,risk_hold_without_critical_evidence,,False,,,False,False,,,False,,,,False,False,disabled,,0,,,,,{},,0,0,0,,,,"모델 원판단은 투자적격이지만, full_review_trigger_73 보조 트리거의 추가 검토 신호가 FN 가능성을 보완해 위원회 의견은 보류로 정리했습니다.","모델 원판단은 투자적격으로 보존합니다. 다만 full_review_trigger_73 보조 트리거가 추가 검토 대상으로 올린 케이스라 FN 가능성을 보수적으로 보완했습니다. 위원회는 최종 의견을 보류로 정리했습니다. 2차 보조 레이더 플래그: 공식 모델은 투자적격으로 봤지만 full_review_trigger_73 보조 트리거가 추가 검토 대상으로 올렸습니다. 투기등급 확률은 30.2%, 기준선은 30.5%, 검토 우선순위는 high, 최소 보류 검토 확률선은 28.0%입니다. 확률이 위험신호 표시 기준선(28.0%) 이상이라 사용자 화면에서는 위험 보류로 표시합니다. rolling OOT feature_46 모델은 투자적격이지만 full_review_trigger_73 보조 모델이 추가 위험 검토 기준선을 넘어 위원회 검토 대상으로 올렸습니다. 따라서 2차 위원회는 이를 최종 적격으로 확정하지 않고 보류로 재점검합니다. 위험 보류 이유 태그는 재무 스트레스, 2차 보조 레이더입니다. 치명 외부근거가 약하더라도 현금흐름, 이자보상, 손익, 유동성 중 방어가 충분하지 않은 축이 있어 적격으로 바로 낮추지 않았습니다.",,False,info,False,info,True,risk,False,info,False,info,True,risk,True,risk,0.4292,3.1291
2026-05-26T23:34:18.119064+00:00,rolling_validation_tuning,feature46_full_review_trigger_73,fn_caught_by_stage2_review,KOSDAQ,052710,(주)아모텍,2021,2022,2021-12-31,투기등급,투자적격,false_negative,false_negative,BB+,near_speculative_BB_plus_to_BB_minus,,,,,manufacturing,mid_sized,0.2977671084098872,0.305,투자적격,0.2977671084098872,보류,risk_hold,위험 보류,True,financial_stress_hold / secondary_radar_hold,재무 스트레스 / 2차 보조 레이더,"위험 보류 이유 태그는 재무 스트레스, 2차 보조 레이더입니다. 치명 외부근거가 약하더라도 현금흐름, 이자보상, 손익, 유동성 중 방어가 충분하지 않은 축이 있어 적격으로 바로 낮추지 않았습니다.",0.3,medium,chair_risk_without_critical_evidence,역할 agent 간 판단 충돌 점수는 0.30입니다. 최종 판단은 위험 보류이나 EvidenceAudit 치명 근거는 제한적입니다.,"[{""gate"": ""stage1_model_view"", ""label"": ""1차 모델 원판단"", ""severity"": ""info"", ""summary"": ""1차 모델은 투자적격으로 판단했습니다 (투기등급 확률 29.8%, 기준선 30.5%)."", ""triggered"": false}, {""gate"": ""veto_rule"", ""label"": ""강제 경고 게이트"", ""severity"": ""info"", ""summary"": ""강제 경고 조건은 충족하지 않았습니다."", ""triggered"": false}, {""gate"": ""hidden_tail_risk"", ""label"": ""숨은 꼬리위험 점검"", ""severity"": ""info"", ""summary"": ""직접 관련 외부 위험 근거로 모델 투자적격 판단을 뒤집을 신호는 제한적입니다."", ""triggered"": false}, {""gate"": ""secondary_review_trigger"", ""label"": ""2차 보조 레이더"", ""severity"": ""risk"", ""summary"": ""2차 보조 레이더 플래그: 공식 모델은 투자적격으로 봤지만 full_review_trigger_73 보조 트리거가 추가 검토 대상으로 올렸습니다. 투기등급 확률은 29.8%, 기준선은 30.5%, 검토 우선순위는 high, 최소 보류 검토 확률선은 28.0%입니다. 확률이 위험신호 표시 기준선(28.0%) 이상이라 사용자 화면에서는 위험 보류로 표시합니다. rolling OOT feature_46 모델은 투자적격이지만 full_review_trigger_73 보조 모델이 추가 위험 검토 기준선을 넘어 위원회 검토 대상으로 올렸습니다. 따라서 2차 위원회는 이를 최종 적격으로 확정하지 않고 보류로 재점검합니다."", ""triggered"": true}, {""gate"": ""boundary_rating_review"", ""label"": ""경계등급 점검"", ""severity"": ""info"", ""summary"": ""이전 공개등급 또는 확률 기준의 BBB-/BB+ 경계 보류 조건은 제한적입니다."", ""triggered"": false}, {""gate"": ""overwarning_mitigation"", ""label"": ""과민경고 완화 점검"", ""severity"": ""info"", ""summary"": ""모델 과민경고를 완화할 만큼의 방어력/비위험 근거는 제한적입니다."", ""triggered"": false}, {""gate"": ""reject_confirmation"", ""label"": ""부적격 확정 게이트"", ""severity"": ""risk"", ""summary"": ""부적격 확정을 위한 복수의 강한 근거 조건은 충족하지 않았습니다."", ""triggered"": true}, {""gate"": ""risk_hold_reason_tagging"", ""label"": ""위험 보류 이유 태그"", ""severity"": ""risk"", ""summary"": ""위험 보류 이유 태그는 재무 스트레스, 2차 보조 레이더입니다. 치명 외부근거가 약하더라도 현금흐름, 이자보상, 손익, 유동성 중 방어가 충분하지 않은 축이 있어 적격으로 바로 낮추지 않았습니다."", ""triggered"": true}, {""gate"": ""final_committee_decision"", ""label"": ""최종 위원회 판단"", ""severity"": ""risk"", ""summary"": ""최종 위원회 판단은 보류이며, 세부 유형은 위험 보류입니다."", ""triggered"": true}]",True,fn_escalated,True,review_safe_fn_escalated,deterministic,False,,,,,,,,False,True,0,0,False,context_only,,True,False,risk_hold_without_critical_evidence,,False,,,False,False,,,False,,,,False,False,disabled,,0,,,,,{},,0,0,0,,,,"모델 원판단은 투자적격이지만, full_review_trigger_73 보조 트리거의 추가 검토 신호가 FN 가능성을 보완해 위원회 의견은 보류로 정리했습니다.","모델 원판단은 투자적격으로 보존합니다. 다만 full_review_trigger_73 보조 트리거가 추가 검토 대상으로 올린 케이스라 FN 가능성을 보수적으로 보완했습니다. 위원회는 최종 의견을 보류로 정리했습니다. 2차 보조 레이더 플래그: 공식 모델은 투자적격으로 봤지만 full_review_trigger_73 보조 트리거가 추가 검토 대상으로 올렸습니다. 투기등급 확률은 29.8%, 기준선은 30.5%, 검토 우선순위는 high, 최소 보류 검토 확률선은 28.0%입니다. 확률이 위험신호 표시 기준선(28.0%) 이상이라 사용자 화면에서는 위험 보류로 표시합니다. rolling OOT feature_46 모델은 투자적격이지만 full_review_trigger_73 보조 모델이 추가 위험 검토 기준선을 넘어 위원회 검토 대상으로 올렸습니다. 따라서 2차 위원회는 이를 최종 적격으로 확정하지 않고 보류로 재점검합니다. 위험 보류 이유 태그는 재무 스트레스, 2차 보조 레이더입니다. 치명 외부근거가 약하더라도 현금흐름, 이자보상, 손익, 유동성 중 방어가 충분하지 않은 축이 있어 적격으로 바로 낮추지 않았습니다.",,False,info,False,info,True,risk,False,info,False,info,True,risk,True,risk,0.0762,3.1291
2026-05-26T23:34:18.117012+00:00,rolling_validation_tuning,feature46_full_review_trigger_73,fn_caught_by_stage2_review,KOSPI,006490,(주)인스코비,2021,2022,2021-12-31,투기등급,투자적격,false_negative,false_negative,B+,deep_speculative_B_plus_or_lower,,,,,it_services,small_and_medium,0.293712258599165,0.305,투자적격,0.293712258599165,보류,risk_hold,위험 보류,True,financial_stress_hold / secondary_radar_hold,재무 스트레스 / 2차 보조 레이더,"위험 보류 이유 태그는 재무 스트레스, 2차 보조 레이더입니다. 치명 외부근거가 약하더라도 현금흐름, 이자보상, 손익, 유동성 중 방어가 충분하지 않은 축이 있어 적격으로 바로 낮추지 않았습니다.",0.3,medium,chair_risk_without_critical_evidence,역할 agent 간 판단 충돌 점수는 0.30입니다. 최종 판단은 위험 보류이나 EvidenceAudit 치명 근거는 제한적입니다.,"[{""gate"": ""stage1_model_view"", ""label"": ""1차 모델 원판단"", ""severity"": ""info"", ""summary"": ""1차 모델은 투자적격으로 판단했습니다 (투기등급 확률 29.4%, 기준선 30.5%)."", ""triggered"": false}, {""gate"": ""veto_rule"", ""label"": ""강제 경고 게이트"", ""severity"": ""info"", ""summary"": ""강제 경고 조건은 충족하지 않았습니다."", ""triggered"": false}, {""gate"": ""hidden_tail_risk"", ""label"": ""숨은 꼬리위험 점검"", ""severity"": ""info"", ""summary"": ""직접 관련 외부 위험 근거로 모델 투자적격 판단을 뒤집을 신호는 제한적입니다."", ""triggered"": false}, {""gate"": ""secondary_review_trigger"", ""label"": ""2차 보조 레이더"", ""severity"": ""risk"", ""summary"": ""2차 보조 레이더 플래그: 공식 모델은 투자적격으로 봤지만 full_review_trigger_73 보조 트리거가 추가 검토 대상으로 올렸습니다. 투기등급 확률은 29.4%, 기준선은 30.5%, 검토 우선순위는 high, 최소 보류 검토 확률선은 28.0%입니다. 확률이 위험신호 표시 기준선(28.0%) 이상이라 사용자 화면에서는 위험 보류로 표시합니다. rolling OOT feature_46 모델은 투자적격이지만 full_review_trigger_73 보조 모델이 추가 위험 검토 기준선을 넘어 위원회 검토 대상으로 올렸습니다. 따라서 2차 위원회는 이를 최종 적격으로 확정하지 않고 보류로 재점검합니다."", ""triggered"": true}, {""gate"": ""boundary_rating_review"", ""label"": ""경계등급 점검"", ""severity"": ""info"", ""summary"": ""이전 공개등급 또는 확률 기준의 BBB-/BB+ 경계 보류 조건은 제한적입니다."", ""triggered"": false}, {""gate"": ""overwarning_mitigation"", ""label"": ""과민경고 완화 점검"", ""severity"": ""info"", ""summary"": ""모델 과민경고를 완화할 만큼의 방어력/비위험 근거는 제한적입니다."", ""triggered"": false}, {""gate"": ""reject_confirmation"", ""label"": ""부적격 확정 게이트"", ""severity"": ""risk"", ""summary"": ""부적격 확정을 위한 복수의 강한 근거 조건은 충족하지 않았습니다."", ""triggered"": true}, {""gate"": ""risk_hold_reason_tagging"", ""label"": ""위험 보류 이유 태그"", ""severity"": ""risk"", ""summary"": ""위험 보류 이유 태그는 재무 스트레스, 2차 보조 레이더입니다. 치명 외부근거가 약하더라도 현금흐름, 이자보상, 손익, 유동성 중 방어가 충분하지 않은 축이 있어 적격으로 바로 낮추지 않았습니다."", ""triggered"": true}, {""gate"": ""final_committee_decision"", ""label"": ""최종 위원회 판단"", ""severity"": ""risk"", ""summary"": ""최종 위원회 판단은 보류이며, 세부 유형은 위험 보류입니다."", ""triggered"": true}]",True,fn_escalated,True,review_safe_fn_escalated,deterministic,False,,,,,,,,False,True,0,0,False,context_only,,False,False,,,False,,,False,False,,,False,,,,False,False,disabled,,0,,,,,{},,0,0,0,,,,"모델 원판단은 투자적격이지만, full_review_trigger_73 보조 트리거의 추가 검토 신호가 FN 가능성을 보완해 위원회 의견은 보류로 정리했습니다.","모델 원판단은 투자적격으로 보존합니다. 다만 full_review_trigger_73 보조 트리거가 추가 검토 대상으로 올린 케이스라 FN 가능성을 보수적으로 보완했습니다. 위원회는 최종 의견을 보류로 정리했습니다. 2차 보조 레이더 플래그: 공식 모델은 투자적격으로 봤지만 full_review_trigger_73 보조 트리거가 추가 검토 대상으로 올렸습니다. 투기등급 확률은 29.4%, 기준선은 30.5%, 검토 우선순위는 high, 최소 보류 검토 확률선은 28.0%입니다. 확률이 위험신호 표시 기준선(28.0%) 이상이라 사용자 화면에서는 위험 보류로 표시합니다. rolling OOT feature_46 모델은 투자적격이지만 full_review_trigger_73 보조 모델이 추가 위험 검토 기준선을 넘어 위원회 검토 대상으로 올렸습니다. 따라서 2차 위원회는 이를 최종 적격으로 확정하지 않고 보류로 재점검합니다. 위험 보류 이유 태그는 재무 스트레스, 2차 보조 레이더입니다. 치명 외부근거가 약하더라도 현금흐름, 이자보상, 손익, 유동성 중 방어가 충분하지 않은 축이 있어 적격으로 바로 낮추지 않았습니다.",,False,info,False,info,True,risk,False,info,False,info,True,risk,True,risk,0.0725,3.1291
2026-05-26T23:34:18.192595+00:00,rolling_validation_tuning,feature46_full_review_trigger_73,fn_caught_by_stage2_review,KOSPI,011930,(주)신성이엔지,2020,2021,2020-12-31,투기등급,투자적격,false_negative,false_negative,B+,deep_speculative_B_plus_or_lower,,,,,manufacturing,mid_sized,0.2896245801718076,0.355,투자적격,0.2896245801718076,보류,review_hold,확인필요 보류,False,,,,0.0,low,,역할 agent 간 판단 충돌은 낮습니다.,"[{""gate"": ""stage1_model_view"", ""label"": ""1차 모델 원판단"", ""severity"": ""info"", ""summary"": ""1차 모델은 투자적격으로 판단했습니다 (투기등급 확률 29.0%, 기준선 35.5%)."", ""triggered"": false}, {""gate"": ""veto_rule"", ""label"": ""강제 경고 게이트"", ""severity"": ""info"", ""summary"": ""강제 경고 조건은 충족하지 않았습니다."", ""triggered"": false}, {""gate"": ""hidden_tail_risk"", ""label"": ""숨은 꼬리위험 점검"", ""severity"": ""info"", ""summary"": ""직접 관련 외부 위험 근거로 모델 투자적격 판단을 뒤집을 신호는 제한적입니다."", ""triggered"": false}, {""gate"": ""secondary_review_trigger"", ""label"": ""2차 보조 레이더"", ""severity"": ""watch"", ""summary"": ""2차 보조 레이더 플래그: 공식 모델은 투자적격으로 봤지만 full_review_trigger_73 보조 트리거가 추가 검토 대상으로 올렸습니다. 투기등급 확률은 29.0%, 기준선은 35.5%, 검토 우선순위는 high, 최소 보류 검토 확률선은 28.0%입니다. 확률이 위험신호 표시 기준선(31.5%) 미만이라 사용자 화면에서는 확인필요 보류로 분리합니다. rolling OOT feature_46 모델은 투자적격이지만 full_review_trigger_73 보조 모델이 추가 위험 검토 기준선을 넘어 위원회 검토 대상으로 올렸습니다. 룰 엔진의 유동성 watch 신호는 보류 근거로 반영하되, 단독으로는 위험 보류 확정 신호로 보지 않습니다. 따라서 2차 위원회는 이를 최종 적격으로 확정하지 않고 보류로 재점검합니다."", ""triggered"": true}, {""gate"": ""boundary_rating_review"", ""label"": ""경계등급 점검"", ""severity"": ""info"", ""summary"": ""이전 공개등급 또는 확률 기준의 BBB-/BB+ 경계 보류 조건은 제한적입니다."", ""triggered"": false}, {""gate"": ""overwarning_mitigation"", ""label"": ""과민경고 완화 점검"", ""severity"": ""info"", ""summary"": ""모델 과민경고를 완화할 만큼의 방어력/비위험 근거는 제한적입니다."", ""triggered"": false}, {""gate"": ""reject_confirmation"", ""label"": ""부적격 확정 게이트"", ""severity"": ""risk"", ""summary"": ""부적격 확정을 위한 복수의 강한 근거 조건은 충족하지 않았습니다."", ""triggered"": true}, {""gate"": ""risk_hold_reason_tagging"", ""label"": ""위험 보류 이유 태그"", ""severity"": ""info"", ""summary"": ""위험 보류가 아니므로 별도 위험 보류 이유 태그는 남기지 않았습니다."", ""triggered"": false}, {""gate"": ""final_committee_decision"", ""label"": ""최종 위원회 판단"", ""severity"": ""watch"", ""summary"": ""최종 위원회 판단은 보류이며, 세부 유형은 확인필요 보류입니다."", ""triggered"": true}]",True,fn_escalated,True,review_safe_fn_escalated,deterministic,False,,,,,,,,False,True,0,0,False,context_only,,False,False,,,False,,,False,False,,,False,,,,False,False,disabled,,0,,,,,{},,0,0,0,,,,"모델 원판단은 투자적격이지만, full_review_trigger_73 보조 트리거가 추가 확인 대상으로 올린 케이스라 위원회 의견은 보류로 정리했습니다. 다만 확률 수준은 위험신호 표시 기준선보다 낮아 확인필요 보류로 구분합니다.","모델 원판단은 투자적격으로 보존합니다. 다만 full_review_trigger_73 보조 트리거가 추가 확인 대상으로 올린 케이스라 최종 적격으로 바로 확정하지 않고 보류로 정리했습니다. 확률 수준은 위험신호 표시 기준선보다 낮아 확인필요 보류로 구분합니다. 2차 보조 레이더 플래그: 공식 모델은 투자적격으로 봤지만 full_review_trigger_73 보조 트리거가 추가 검토 대상으로 올렸습니다. 투기등급 확률은 29.0%, 기준선은 35.5%, 검토 우선순위는 high, 최소 보류 검토 확률선은 28.0%입니다. 확률이 위험신호 표시 기준선(31.5%) 미만이라 사용자 화면에서는 확인필요 보류로 분리합니다. rolling OOT feature_46 모델은 투자적격이지만 full_review_trigger_73 보조 모델이 추가 위험 검토 기준선을 넘어 위원회 검토 대상으로 올렸습니다. 룰 엔진의 유동성 watch 신호는 보류 근거로 반영하되, 단독으로는 위험 보류 확정 신호로 보지 않습니다. 따라서 2차 위원회는 이를 최종 적격으로 확정하지 않고 보류로 재점검합니다.",,False,info,False,info,True,watch,False,info,False,info,True,risk,False,info,0.0756,3.1291
