market,stock_code,corp_name,fiscal_year,eval_year,firm_size_group,industry_macro_category,listed_year,current_ratio,industry_current_ratio_percentile,cash_ratio,assets_total,equity_ratio,debt_ratio,total_borrowings_ratio,capital_impairment_ratio,net_margin,gross_profit,interest_coverage_ratio,pretax_roa,operating_roa,pretax_roe,ocf_to_total_liabilities,ocf_to_total_borrowings,ocf_to_sales,cashflow_coverage_ratio,accruals_ratio,depreciation,intangible_assets_ratio,total_debt_turnover,dividend_payer,market_to_book,spec_spread,short_term_borrowings_share,total_assets_growth,net_margin_diff,is_2y_consecutive_ocf_deficit,icr_under_1,is_2y_consecutive_operating_loss,market_KOSDAQ,market_KOSPI,firm_size_group_large,firm_size_group_mid_sized,firm_size_group_other,firm_size_group_small_and_medium,industry_macro_category_construction,industry_macro_category_it_services,industry_macro_category_manufacturing,industry_macro_category_other,industry_macro_category_transport_storage,industry_macro_category_wholesale_retail
KOSDAQ,067080,대화제약(주),2025,2026,mid_sized,manufacturing,2003,0.51330784560602,0.05161787365177196,0.011167766998689,210863256,0.3753223937697329,1.664376058023114,0.30976541972775,-7.502249545433791,0.0162866417407152,47825816,0.6596755940367379,0.0226625021857767,0.0149968138593098,0.06038142823868,0.0412066426121878,0.0830979354970965,0.0379407446114812,1.1322819501072765,-0.0146912082207437,5365646,0.140415250915029,1.0860789115804084,1,4.100091371550235,5.803,0.9435050551420284,0.0241826301492668,0.0107325330690223,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0
KOSDAQ,067160,(주)숲,2025,2026,mid_sized,it_services,2003,2.007041914750813,0.5655913978494623,0.3611186930356607,884795266,0.5686892780007257,0.7584294951288391,0.0037872716195115,-86.54827953030457,0.2223550803813974,466570266,196.4679410913028,0.1486915301827575,0.1410952903990786,0.2614635723492009,0.318156571736745,36.23303381717478,0.2602297142527295,191.0778425114569,-0.0199720530602386,21477343,0.0214933032880851,1.2225989359069047,1,1.548859542766813,5.803,0.1017618831618401,0.2362227331963982,-0.0255361388815472,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
KOSDAQ,067170,(주)오텍,2025,2026,mid_sized,manufacturing,2003,0.8942095579755797,0.19722650231124808,0.0541518122099571,508993662,0.2665438965721345,2.751727249659123,0.3597696585856505,-10.35705603047363,-0.0093364125442815,140069439,-0.1257391771794087,-0.0319574647277238,-0.0044465642088879,-0.1198956912490218,0.0131392418522922,0.0267867422974588,0.0057563413987703,0.2725150424361591,-0.0252677389920034,7593172,0.0300661484464614,2.282568204710525,0,0.3293106799353963,5.803,0.9948121585267176,-0.0620908162457895,0.0254771532723347,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0
KOSDAQ,067280,(주)멀티캠퍼스,2025,2026,large,it_services,2006,3.8239166653986194,0.8064516129032258,0.1580259923898391,322041330,0.7307822880994809,0.3683966022228917,0.0,-78.4165128450862,0.0797527602581014,92302889,26.50212112121512,0.1031261111733702,0.0990305716350134,0.1411174201300999,0.5023447382404665,,0.1316484140267513,36.192354324054136,-0.0533114926584112,11192268,0.045342108728715,3.815805469091248,1,0.7806939302402758,5.803,,0.0041277167729472,-0.0095860183777252,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
KOSDAQ,067290,제이더블유신약(주),2025,2026,mid_sized,manufacturing,2003,1.6929562908728977,0.5577812018489985,0.0040723950184227,58241070,0.6992969565978098,0.4300076534941008,0.0154530127966398,-0.5260681526418759,0.1931887082622333,40613398,10.331532757500128,0.240594755556517,0.1280101996752463,0.3440523418363617,0.3443042351835326,6.69988,0.0744029546423691,8.356037310444124,0.1652929625091022,1148269,0.0826614449219425,4.6275613225105285,1,2.791487387129622,5.803,1.0,-0.0760577829573009,0.1386055728745485,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
KOSDAQ,067310,하나마이크론(주),2025,2026,mid_sized,manufacturing,2005,0.8482774476788826,0.17257318952234207,0.115562844521218,2017838854,0.3234527879697573,2.091641306531263,0.3968297148271683,-18.66537432376846,0.0427383429070098,212292886,1.9431927169563847,0.0396560205198625,0.0632802410097709,0.1226021910918585,0.1281303865100892,0.2184469875385034,0.1139968348694855,2.661938358389045,-0.0541868716539244,147686166,0.0142055441856409,1.123981965436015,1,2.61881611690946,5.803,0.3522786830396324,0.0376366154162434,0.0516592321919559,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
KOSDAQ,067370,선바이오(주),2025,2026,small_and_medium,manufacturing,2022,,,,0,,,,,,0,1000000.0,,,,,,,1000000.0,,0,,,0,,5.803,,,,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,067390,(주)아스트,2025,2026,mid_sized,manufacturing,2014,1.733243252438858,0.5731895223420647,0.1485669494673205,560593411,0.5473817868330243,0.8268784677431079,0.0974392169586167,-0.5222763416726531,-0.0347366512517822,20906352,0.475062107396392,-0.0154514017290153,0.0131263940239211,-0.0282278331151867,0.0739411459811336,0.343466526293135,0.0737517508848085,1.211220345699378,-0.0492299257509467,7022620,0.1947652360116662,1.0025680081361172,0,0.7712134551063276,5.803,0.0,-0.0025782977944209,0.0650824753784294,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0
KOSDAQ,067570,엔브이에이치코리아(주),2025,2026,small_and_medium,manufacturing,2013,0.7558753935958136,0.12480739599383667,0.1688442274845491,1579146291,0.2122755997404929,3.71085702371116,0.4089630743400201,-14.206944760486268,-0.0276920213807356,112455642,-0.6295910920050474,-0.022736056947114,-0.0138491690887934,-0.1071063135608093,-0.0057695112152286,-0.0111129464906844,-0.0044195607920135,-0.2066084963486368,-0.0239318631943011,41188063,0.0262212660321538,1.3054489997409946,1,0.2799053343279052,5.803,0.5883835107799288,0.0423461003836827,-0.040541919884672,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,067630,에이치엘비생명과학(주),2025,2026,small_and_medium,manufacturing,2008,0.5801822262783721,0.06548536209553159,0.1118607329441499,478093567,0.6227697307627651,0.6057299361277646,0.1625834865081964,-3.846687912997663,-2.184469725110406,-494412,-1.875616043017444,-0.2103482350349215,-0.0460718895219939,-0.3377624580072125,-0.1271578898224585,-0.2950349143296693,-0.5012455678929524,-1.9527999733644448,-0.1610798645194906,4769592,0.0909115892789245,0.2536838188055854,0,1.5867035192747043,5.803,0.2992057171557913,-0.1130276207917167,-2.245177555708621,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,067730,(주)로지시스,2025,2026,small_and_medium,it_services,2015,,,,0,,,,,,0,1000000.0,,,,,,,1000000.0,,0,,,0,,5.803,,,,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
KOSDAQ,067770,(주)세진티에스,2025,2026,mid_sized,manufacturing,2004,25.78328276711714,0.9938366718027735,0.6885508981368312,49000429,0.9702799540795856,0.030630382288591,0.0,-10.324623770066768,0.0600142158885081,2904753,-145.13025210084032,0.0166162626861899,-0.0042294731746124,0.0171252251644756,0.9640464328999276,,0.118012048537105,983.1484593837534,-0.0140809787604104,1091844,0.0501492752236924,8.169050913448167,0,0.402662335589076,5.803,,0.0070699390179275,-0.1772559136133896,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0
KOSDAQ,067900,(주)와이엔텍,2025,2026,mid_sized,other,2005,1.214684058881057,0.3225806451612903,0.9714704534144262,500268306,0.6930375457365072,0.4429232675082222,0.1692787629844374,-37.10013143102673,0.2600649743853101,33316094,22.04959169728092,0.0642969135046504,0.0521173771899913,0.0927755125248237,0.2300970281450901,0.4172475461948307,0.3020149389614346,29.88231697416225,-0.0098106874673767,11635670,0.0003212736007305,0.761873001833436,1,0.3480302763632127,5.803,0.3011166112454655,0.1366357592423589,-0.0151840793866054,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
KOSDAQ,067920,(주)이글루코퍼레이션,2025,2026,small_and_medium,it_services,2010,2.9016853502790827,0.7139784946236559,1.3678756762965465,182254836,0.7766653994300595,0.2875557488898438,0.0384077600003985,-24.745631186272977,0.0253338891541499,143257199,1422.807145396374,0.0232462363851898,0.0878408845074486,0.0299308252978033,0.4548733286915075,2.645011142857143,0.1292436130906063,1645.492179168148,-0.0816758354768704,2104995,0.0970912837670875,3.519503345767796,1,0.4070593170201346,5.803,1.0,0.8843025509739941,-0.0307697624066895,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
KOSDAQ,067990,도이치모터스(주),2025,2026,mid_sized,wholesale_retail,2004,0.403218859695617,0.029411764705882353,0.1075521884310143,1641813989,0.2292092919912378,3.3628248720310503,0.4087829745005297,-22.387252758179766,0.0006702028481854,227307716,0.9251908224824076,0.0035458822004226,0.0248419012587667,0.0154700630572961,0.1434330611604874,0.2704537068816032,0.0712071076171441,4.117486867350933,-0.1095163070875747,62110626,0.0041438847796295,2.0143082054628194,1,0.3408090071248112,5.803,0.6868607331685339,-0.016478850502288,0.0042017072510601,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1
KOSDAQ,068050,(주)팬엔터테인먼트,2025,2026,small_and_medium,it_services,2006,0.3503152318727449,0.02795698924731183,0.0860294587499595,118184702,0.5263504323935259,0.8998749472905345,0.1755726388344237,-3.4924097846774163,-0.23104839040941,5243877,-2.7528015057647512,-0.0754881541267498,-0.0293783369695343,-0.1434180528426186,-0.0601333202734717,-0.1622241445783132,-0.0956888044032613,-2.6688245171991127,-0.0402902737784116,1019463,0.1070261276285995,0.6284258712236794,0,0.8365220850550366,5.803,1.0,-0.02434234225726,-0.1415520240581865,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0
KOSDAQ,068100,케이웨더(주),2025,2026,small_and_medium,manufacturing,2024,2.7390677825392418,0.7380585516178737,0.5749279943625657,16360309,0.7040729487444277,0.420307372671111,0.1178755242336804,-1.317766263357913,-0.0982416974068582,4331248,-15.750031826861871,-0.1062356462827199,-0.1058678659431188,-0.1508872716558274,-0.2005635492448762,-0.5035157222268315,-0.0548860865844944,-8.829862689824498,-0.0468834665653319,338118,0.0494356188504752,3.6541783487536192,0,2.63184433065416,5.803,0.0,-0.1310966611745152,0.0221883310630789,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,068240,(주)다원시스,2025,2026,mid_sized,manufacturing,2010,0.2963032693704416,0.00847457627118644,0.0436891336753796,615943517,-0.83715787692916,-2.1945178174374624,0.3568149090527728,28.02282572130949,-1.756265507207174,-64699989,-6.909540235248717,-0.2914821230271996,-0.1959230037646455,0.3481805894204883,-0.0726208529200256,-0.3739080643393376,-0.7331379142344107,-4.705129099940482,-0.1861881095178407,13599976,0.005292248250094,0.0990548319900505,1,-0.1791078373184469,5.803,0.5836782581755403,-0.1740403750692968,-1.7957766647729871,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0
KOSDAQ,068330,(주)일신바이오베이스,2025,2026,small_and_medium,manufacturing,2007,,,,0,,,,,,0,1000000.0,,,,,,,1000000.0,,0,,,0,,5.803,,,,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,068760,(주)셀트리온제약,2025,2026,large,manufacturing,2006,,,,0,,,,,,0,1000000.0,,,,,,,1000000.0,,0,,,0,,5.803,,,,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
KOSDAQ,068790,(주)디엠에스,2025,2026,mid_sized,manufacturing,2004,1.1514964987895422,0.3359013867488444,0.4267325102078363,573797047,0.7546736154604156,0.3250761382321738,0.0604664701245839,-34.244243635571344,0.9145587304131128,43221329,2.587538650804414,-0.0114878928611844,0.0073824778676492,-0.0152223327089232,0.2555880010844829,1.0369793392695914,0.2314156934060954,21.977050798549136,0.18509878110265,3411700,0.0017319573274137,1.104454055481748,1,0.3299302254452452,5.803,0.9135334104884318,0.0851752170311959,0.7022964891173523,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
KOSDAQ,068930,(주)디지털대성,2025,2026,mid_sized,it_services,2003,0.4591091860320402,0.03870967741935484,0.1839377170790109,345997341,0.4928604841503681,1.0289717519631931,0.1860961613574943,-10.436229302113942,0.1009570100174847,104683718,7.68009930780455,0.0791270618464088,0.0912128454767518,0.160546573302208,0.3164788199191328,0.8624515107656106,0.2187841089314362,13.51396947954417,-0.086437363690607,12896644,0.0819197827303534,1.4465347664638326,1,1.2772354624038995,5.803,0.7888801335673762,0.0237086078513384,0.0271029051100238,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
KOSDAQ,068940,(주)셀피글로벌,2025,2026,small_and_medium,manufacturing,2010,1.0001007749907214,0.2573189522342065,0.1406417587636006,25777692,0.3974897752677004,1.5157879830406265,0.1336814793194053,-0.3390237396987684,-0.2976134687313649,7138163,-13.525451611757884,-0.436422391888304,-0.133000464122234,-1.0979462090424423,-0.1765776811157684,-0.7958459082994777,-0.0772402984598355,-10.819292175744929,-0.3035393548809567,887891,0.0034831667629514,2.286082325375629,0,3.4861220641185184,5.803,1.0,-0.0787082018001251,-0.2434707212128606,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,069080,(주)웹젠,2025,2026,mid_sized,it_services,2003,4.633364337450849,0.8473118279569892,1.0723899600825382,768081712,0.8903924287159697,0.1231002957225217,0.0,-37.73560010562183,0.1349170299832967,174436689,86.92215565360537,0.045584801008776,0.038703744062064,0.0511963034934086,0.2271624156967303,,0.1096343441831781,55.91837498501475,0.0057418734635879,6886423,0.0053018356463615,2.072000497555631,1,0.6526615404941742,5.803,,0.0228495351576843,-0.1293585247074894,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
KOSDAQ,069140,(주)누리플랜,2025,2026,mid_sized,manufacturing,2010,0.6006206346364493,0.07087827426810478,0.1194211557339421,140291797,0.3297331846137804,2.0327550866416706,0.1857584588498784,-5.423698030434026,0.0116224717629423,24629790,1.757938839238665,-0.0075119787652303,0.0343611679590931,-0.0227819919733864,0.0982056446499303,0.3543525522336812,0.0785017608515116,3.367596181582338,-0.0560785032926764,3110015,0.0141902879752834,1.2509992589298633,0,0.9044634371780144,5.803,0.9408915937859406,-0.0487090722305698,-0.0058460937447598,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
KOSDAQ,069330,(주)유아이디,2025,2026,small_and_medium,manufacturing,2003,0.7409208270616481,0.11787365177195686,0.4390556265963999,45806497,0.4535092696566603,1.2050265935183049,0.2379575106998468,-1.927705774862146,0.0258724013678505,5579380,1.8979983728030656,0.0280661714865469,0.0284179556450256,0.0618866545060812,0.1496806233543108,0.3437549541284403,0.0754053132512185,5.463253927289376,-0.0537329016885967,2102575,0.0026876536749797,1.98501427685392,0,0.773984824492503,5.803,1.0,0.0596001377192274,0.0135441021010983,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,069410,(주)엔텔스,2025,2026,small_and_medium,it_services,2007,3.3159128590067244,0.7612903225806451,0.7645536350828435,69814732,0.8011492044401173,0.2482069437975033,0.0,-9.91907816083517,0.047360525847069,16345616,36.88153696531249,0.053571171769305,0.0309618033053539,0.0668679085898153,0.5671758009870548,,0.117942736462796,134.3469433022232,-0.0674946084445328,760833,0.0258130189484935,4.808908271905027,0,0.9304814793287358,5.803,,0.0776443787374445,0.020945846234257,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
KOSDAQ,069510,에스텍(주),2025,2026,mid_sized,manufacturing,2003,2.846687379208177,0.7465331278890601,1.1648336715222,345271927,0.6806019766559243,0.4692875341229667,0.0303645451024461,-42.07841539871677,0.0889010986436203,87658583,60.99868992842536,0.15277463029886,0.1326964529033372,0.2244698598283599,0.3815785485003328,4.013741478105976,0.0898779860532171,56.02442005368098,-0.0013246689470934,8309132,0.0061996178449804,4.245517342526995,1,0.6764408516490611,5.803,1.0,-0.1100359054315465,-0.0019298238422668,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
KOSDAQ,069540,(주)빛과전자,2025,2026,small_and_medium,manufacturing,2004,1.2449549295071791,0.38751926040061635,0.0728066554114412,92614989,0.6357143982384968,0.5730334294313664,0.0906980618439635,-0.9306946495003112,-0.618538737929832,-7004230,-7.60943970318815,-0.2175644592475198,-0.1784905356950374,-0.3422361674525069,-0.1007247933335837,-0.404557619047619,-0.1069646250206994,-1.564284990931772,-0.1754877388151501,1794494,0.0797524469824209,0.9416645298769734,0,0.6132507700756642,5.803,1.0,0.134730752307281,0.4061218834893719,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,069920,(주)엑시온그룹,2025,2026,small_and_medium,wholesale_retail,2007,,,,0,,,,,,0,1000000.0,,,,,,,1000000.0,,0,,,0,,5.803,,-1.0,,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
KOSDAQ,070300,엑스큐어(주),2025,2026,small_and_medium,it_services,2010,1.854062471434728,0.5225806451612903,0.5265914188262458,51287445,0.6255993645228379,0.5984670968499591,0.0,-1.7532746061089253,-0.0268809411282882,8787895,0.5496876479186064,-0.0045100901399943,0.0370890770635971,-0.0072092306926083,0.1913008568042623,,0.1981597859765623,1.0615084215715682,-0.0813390489621777,433504,0.0018547229248795,0.9653868763609222,0,0.9508677391609324,5.803,,,,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0
KOSDAQ,070590,한솔인티큐브(주),2025,2026,mid_sized,it_services,2004,1.3253067299141548,0.3849462365591398,0.1341933106883192,32950244,0.4099393619057874,1.439385095888967,0.0,-0.9464073762770792,0.013818316763358,15537146,5.581611818080042,0.0316784300595771,0.0317746357204517,0.0772758924937231,0.1144905159746559,,0.0343421532475379,11.867115904401926,-0.0403735705265187,1315021,0.0310330630632052,3.333818795502113,0,2.214335879529172,5.803,,0.0062297221018691,0.0790320924303704,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
KOSDAQ,071200,(주)인피니트헬스케어,2025,2026,small_and_medium,it_services,2010,5.549986524465942,0.875268817204301,0.5030188473638061,248792449,0.7825465072695996,0.2778793218170791,0.0023066415492376,-14.960649861549577,0.2612804742153027,62962277,133.06820543060118,0.1420521287605477,0.0571435108145102,0.1815254779632011,0.253066651322466,23.857294707035503,0.1337126801308212,128.14707176218425,0.0525012638144817,2210960,0.0006000905598224,1.8926152035459296,1,0.7343059400253104,5.803,1.0,0.1216011405334723,-0.1407749766865508,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
KOSDAQ,071280,로체시스템즈(주),2025,2026,mid_sized,manufacturing,2003,3.843245437711368,0.8312788906009245,1.9258518838513552,162369749,0.8484969142866631,0.178554661783212,0.0,-17.01317874215741,0.0981622320795356,27277971,782.386330349878,0.0949534632833607,0.0888299211449788,0.1119078474942819,0.934947096725517,,0.1841852722972901,1247.5859506373745,-0.0661558699582642,3046081,0.0231595172324864,5.076122998675136,1,0.9803932497579976,5.803,,0.0311201522536957,0.022490034663054,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
KOSDAQ,071670,에이테크솔루션(주),2025,2026,mid_sized,manufacturing,2009,0.9736769065013554,0.23882896764252695,0.0290653194086817,323251005,0.2749835967253992,2.636580552106924,0.3324337537635807,-16.7777448,0.0010804214055278,26940943,0.1289020622339335,0.0009861129434075,0.0018910505784815,0.0035860791521768,-0.0048878385852542,-0.0106600581642142,-0.0037497946741704,-0.2415579907874682,0.0045648210745702,10082522,0.0052534809597885,1.3034949937187204,0,1.1598771515721162,5.803,0.9911290616389636,0.1534405878570091,-0.0002870656154254,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0
KOSDAQ,071850,(주)캐스텍코리아,2025,2026,small_and_medium,manufacturing,2014,0.8330088322374382,0.16486902927580893,0.0631004481653355,183718362,0.3014602862614244,2.3171865269603256,0.4458714584010933,-3.515745894238325,-0.1372667200863666,8801761,-1.0847292757766749,-0.1077772128188253,-0.0341488892656249,-0.3575171182759432,0.1171048749046359,0.1834663427137087,0.0967560340893836,2.5984290060716906,-0.1978545780851235,11362300,0.0024627913893549,1.2103108194415453,0,0.6759130665127829,5.803,0.8743816347463768,-0.1257666835677732,-0.0778773242857663,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,072020,(주)중앙백신연구소,2025,2026,small_and_medium,manufacturing,2003,,,,0,,,,,,0,1000000.0,,,,,,,1000000.0,,0,,,0,,5.803,,,,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
KOSDAQ,072470,우리산업홀딩스(주),2025,2026,mid_sized,manufacturing,2003,1.195528814892754,0.3628659476117103,0.1077729709782736,509891988,0.4149360883858407,1.410009700358771,0.1941797759724751,-21.40363805558241,0.026908111506046,108750673,4.408781440878286,0.047925228430928,0.0671522004774077,0.1155002656369655,0.1518731467011532,0.4575939823561717,0.0642645487151255,5.833680255026716,-0.0516509469060337,16470951,0.0326069802846166,2.363249252311449,1,0.2861142304083089,5.803,0.6704761500957593,0.0426383180788356,0.0248495074602848,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
KOSDAQ,072770,(주)멤레이비티,2025,2026,small_and_medium,it_services,2007,0.9225981909158576,0.2064516129032258,0.0437757814804067,143090007,0.3341643068058554,1.992539836341604,0.067842473444005,-0.1927470324989051,-0.2302198066350327,20427710,-0.6598596763388922,-0.1243042779360546,-0.0196193994175987,-0.3719855035513221,-0.0488926336733734,-0.4798536813500378,-0.0519720048458669,-1.094904864318537,-0.1116516683097234,1917669,0.0018267872472743,0.940749424971656,0,1.35820918908574,5.803,0.992964260917757,-0.010459502709625,-0.1158932679793232,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0
