review_priority,error_type,error_type_ko,review_category,market,stock_code,corp_name,fiscal_year,eval_year,industry_macro_category,firm_size_group,actual_label_name,predicted_label_name,prob_speculative,threshold,probability_gap_from_threshold,top_shap_features,risk_increasing_features,risk_decreasing_features,model_misread_hypothesis_ko,recommended_next_action_ko
하,false_positive,False Positive: 실제 투자적격인데 모델은 투기등급,부채·상환능력 경고 과대반응,KOSPI,003010,(주)혜인,2023,2024,wholesale_retail,mid_sized,투자적격,투기등급,0.3453609822802965,0.315,0.0303609822802964,"이자보상배율(위험↓, SHAP=-0.718, 값=1,000,000, 산업백분위=93p); 산업 대분류(위험↑, SHAP=+0.635, 값=wholesale_retail, 산업백분위=-); 자본잠식률(위험↑, SHAP=+0.291, 값=-, 산업백분위=-); 자산총계(위험↑, SHAP=+0.278, 값=0.0000, 산업백분위=6p); 매출총이익(위험↑, SHAP=+0.260, 값=0.0000, 산업백분위=6p)","산업 대분류(위험↑, SHAP=+0.635, 값=wholesale_retail, 산업백분위=-); 자본잠식률(위험↑, SHAP=+0.291, 값=-, 산업백분위=-); 자산총계(위험↑, SHAP=+0.278, 값=0.0000, 산업백분위=6p); 매출총이익(위험↑, SHAP=+0.260, 값=0.0000, 산업백분위=6p); 배당금 지급 여부(위험↑, SHAP=+0.237, 값=0.0000, 산업백분위=19p)","이자보상배율(위험↓, SHAP=-0.718, 값=1,000,000, 산업백분위=93p); 기업규모 그룹(위험↓, SHAP=-0.237, 값=mid_sized, 산업백분위=-); 현금흐름 커버리지(위험↓, SHAP=-0.193, 값=1,000,000, 산업백분위=93p); 시장구분(위험↓, SHAP=-0.185, 값=-, 산업백분위=-); 상장연도(위험↓, SHAP=-0.178, 값=1,988.00, 산업백분위=15p)",부채·상환능력 지표가 경고를 냈지만 실제 신용등급 하락으로 이어지지 않은 사례입니다.,단기 경고와 지속 악화를 구분하도록 2년 이상 지속 여부나 현금흐름 보완 지표를 추가 점검합니다.
하,false_positive,False Positive: 실제 투자적격인데 모델은 투기등급,규모/상장맥락 보조 신호 과민반응,KOSDAQ,015710,(주)코콤,2023,2024,manufacturing,mid_sized,투자적격,투기등급,0.3445906590888958,0.315,0.0295906590888958,"총자산증가율(위험↑, SHAP=+0.738, 값=-1.000, 산업백분위=0p); 이자보상배율(위험↓, SHAP=-0.672, 값=1,000,000, 산업백분위=93p); 상장연도(위험↓, SHAP=-0.431, 값=1,997.00, 산업백분위=29p); 자본잠식률(위험↑, SHAP=+0.259, 값=-, 산업백분위=-); 자산총계(위험↑, SHAP=+0.255, 값=0.0000, 산업백분위=7p)","총자산증가율(위험↑, SHAP=+0.738, 값=-1.000, 산업백분위=0p); 자본잠식률(위험↑, SHAP=+0.259, 값=-, 산업백분위=-); 자산총계(위험↑, SHAP=+0.255, 값=0.0000, 산업백분위=7p); 매출총이익(위험↑, SHAP=+0.253, 값=0.0000, 산업백분위=9p); 배당금 지급 여부(위험↑, SHAP=+0.219, 값=0.0000, 산업백분위=22p)","이자보상배율(위험↓, SHAP=-0.672, 값=1,000,000, 산업백분위=93p); 상장연도(위험↓, SHAP=-0.431, 값=1,997.00, 산업백분위=29p); 기업규모 그룹(위험↓, SHAP=-0.183, 값=mid_sized, 산업백분위=-); 현금흐름 커버리지(위험↓, SHAP=-0.183, 값=1,000,000, 산업백분위=93p); 자기자본비율(위험↓, SHAP=-0.116, 값=-, 산업백분위=-)",핵심 위험 요인은 다른 재무지표였지만 절대금액·규모·상장연차가 보조적으로 위험 판단을 키운 사례입니다.,"보조 맥락 변수가 FP를 키우는지 세그먼트별로 확인하고, 필요하면 committee_view에서 근거 강도를 낮춰 해석합니다."
하,false_positive,False Positive: 실제 투자적격인데 모델은 투기등급,수익성·상환능력 복합 경고 과대반응,KOSDAQ,014470,(주)부방,2023,2024,other,mid_sized,투자적격,투기등급,0.3389805020019079,0.315,0.0239805020019078,"산업 대분류(위험↓, SHAP=-0.777, 값=other, 산업백분위=-); 순이익률(위험↑, SHAP=+0.571, 값=-0.0786, 산업백분위=3p); 이자보상배율(위험↑, SHAP=+0.546, 값=-0.0983, 산업백분위=7p); 매출총이익(위험↓, SHAP=-0.466, 값=82,916,038, 산업백분위=35p); 감가상각비(위험↑, SHAP=+0.315, 값=7,100,256, 산업백분위=23p)","순이익률(위험↑, SHAP=+0.571, 값=-0.0786, 산업백분위=3p); 이자보상배율(위험↑, SHAP=+0.546, 값=-0.0983, 산업백분위=7p); 감가상각비(위험↑, SHAP=+0.315, 값=7,100,256, 산업백분위=23p); 현금흐름 커버리지(위험↑, SHAP=+0.274, 값=2.723, 산업백분위=27p); 배당금 지급 여부(위험↑, SHAP=+0.265, 값=0.0000, 산업백분위=13p)","산업 대분류(위험↓, SHAP=-0.777, 값=other, 산업백분위=-); 매출총이익(위험↓, SHAP=-0.466, 값=82,916,038, 산업백분위=35p); 자산총계(위험↓, SHAP=-0.244, 값=299,873,288, 산업백분위=22p); 순이익률 변화(위험↓, SHAP=-0.142, 값=-0.1709, 산업백분위=4p)",수익성 악화와 이자보상·상환능력 경고가 동시에 나타나 모델 확률을 크게 끌어올렸지만 실제 등급은 유지된 사례입니다.,"이 조합이 실제 등급 하락으로 이어지는 조건을 외부근거, 지속기간, 산업 내 위치와 함께 재점검합니다."
하,false_positive,False Positive: 실제 투자적격인데 모델은 투기등급,부채·상환능력 경고 과대반응,KOSDAQ,045300,성우테크론(주),2023,2024,manufacturing,small_and_medium,투자적격,투기등급,0.3308874730683,0.315,0.0158874730683,"자본잠식률(위험↓, SHAP=-0.604, 값=-12.808, 산업백분위=49p); 배당금 지급 여부(위험↓, SHAP=-0.478, 값=1.000, 산업백분위=72p); 이자보상배율(위험↑, SHAP=+0.466, 값=-2.389, 산업백분위=10p); 자기자본비율(위험↓, SHAP=-0.464, 값=0.7364, 산업백분위=82p); 순이익률(위험↑, SHAP=+0.464, 값=-0.0311, 산업백분위=18p)","이자보상배율(위험↑, SHAP=+0.466, 값=-2.389, 산업백분위=10p); 순이익률(위험↑, SHAP=+0.464, 값=-0.0311, 산업백분위=18p); 기업규모 그룹(위험↑, SHAP=+0.315, 값=small_and_medium, 산업백분위=-); 감가상각비(위험↑, SHAP=+0.252, 값=1,685,651, 산업백분위=26p); 매출총이익(위험↑, SHAP=+0.229, 값=2,265,092, 산업백분위=17p)","자본잠식률(위험↓, SHAP=-0.604, 값=-12.808, 산업백분위=49p); 배당금 지급 여부(위험↓, SHAP=-0.478, 값=1.000, 산업백분위=72p); 자기자본비율(위험↓, SHAP=-0.464, 값=0.7364, 산업백분위=82p); 순이익률 변화(위험↓, SHAP=-0.207, 값=-0.1395, 산업백분위=7p)",부채·상환능력 지표가 경고를 냈지만 실제 신용등급 하락으로 이어지지 않은 사례입니다.,단기 경고와 지속 악화를 구분하도록 2년 이상 지속 여부나 현금흐름 보완 지표를 추가 점검합니다.
하,false_positive,False Positive: 실제 투자적격인데 모델은 투기등급,규모/상장맥락 과민반응,KOSDAQ,087600,(주)픽셀플러스,2023,2024,manufacturing,small_and_medium,투자적격,투기등급,0.3268851283594954,0.315,0.0118851283594954,"이자보상배율(위험↓, SHAP=-0.679, 값=1,000,000, 산업백분위=93p); 기업규모 그룹(위험↑, SHAP=+0.394, 값=small_and_medium, 산업백분위=-); 상장연도(위험↓, SHAP=-0.298, 값=2,015.00, 산업백분위=79p); 자산총계(위험↑, SHAP=+0.264, 값=0.0000, 산업백분위=7p); 매출총이익(위험↑, SHAP=+0.244, 값=0.0000, 산업백분위=9p)","기업규모 그룹(위험↑, SHAP=+0.394, 값=small_and_medium, 산업백분위=-); 자산총계(위험↑, SHAP=+0.264, 값=0.0000, 산업백분위=7p); 매출총이익(위험↑, SHAP=+0.244, 값=0.0000, 산업백분위=9p); 배당금 지급 여부(위험↑, SHAP=+0.238, 값=0.0000, 산업백분위=22p); 자본잠식률(위험↑, SHAP=+0.231, 값=-, 산업백분위=-)","이자보상배율(위험↓, SHAP=-0.679, 값=1,000,000, 산업백분위=93p); 상장연도(위험↓, SHAP=-0.298, 값=2,015.00, 산업백분위=79p); 현금흐름 커버리지(위험↓, SHAP=-0.192, 값=1,000,000, 산업백분위=93p); 자기자본비율(위험↓, SHAP=-0.097, 값=-, 산업백분위=-)","절대금액, 기업규모, 상장연차 같은 맥락 변수가 위험 신호처럼 작동했지만 실제 등급은 투자적격으로 유지된 사례입니다.","절대금액을 단독으로 늘리기보다 산업 내 위치, 규모조정 비율, 외부근거 확인을 함께 쓰는 방향이 적절합니다."
하,false_positive,False Positive: 실제 투자적격인데 모델은 투기등급,규모/상장맥락 과민반응,KOSDAQ,219130,(주)타이거일렉,2023,2024,manufacturing,small_and_medium,투자적격,투기등급,0.3268851283594954,0.315,0.0118851283594954,"이자보상배율(위험↓, SHAP=-0.679, 값=1,000,000, 산업백분위=93p); 기업규모 그룹(위험↑, SHAP=+0.394, 값=small_and_medium, 산업백분위=-); 상장연도(위험↓, SHAP=-0.298, 값=2,015.00, 산업백분위=79p); 자산총계(위험↑, SHAP=+0.264, 값=0.0000, 산업백분위=7p); 매출총이익(위험↑, SHAP=+0.244, 값=0.0000, 산업백분위=9p)","기업규모 그룹(위험↑, SHAP=+0.394, 값=small_and_medium, 산업백분위=-); 자산총계(위험↑, SHAP=+0.264, 값=0.0000, 산업백분위=7p); 매출총이익(위험↑, SHAP=+0.244, 값=0.0000, 산업백분위=9p); 배당금 지급 여부(위험↑, SHAP=+0.238, 값=0.0000, 산업백분위=22p); 자본잠식률(위험↑, SHAP=+0.231, 값=-, 산업백분위=-)","이자보상배율(위험↓, SHAP=-0.679, 값=1,000,000, 산업백분위=93p); 상장연도(위험↓, SHAP=-0.298, 값=2,015.00, 산업백분위=79p); 현금흐름 커버리지(위험↓, SHAP=-0.192, 값=1,000,000, 산업백분위=93p); 자기자본비율(위험↓, SHAP=-0.097, 값=-, 산업백분위=-)","절대금액, 기업규모, 상장연차 같은 맥락 변수가 위험 신호처럼 작동했지만 실제 등급은 투자적격으로 유지된 사례입니다.","절대금액을 단독으로 늘리기보다 산업 내 위치, 규모조정 비율, 외부근거 확인을 함께 쓰는 방향이 적절합니다."
하,false_positive,False Positive: 실제 투자적격인데 모델은 투기등급,규모/상장맥락 과민반응,KOSDAQ,220260,(주)켐트로스,2023,2024,manufacturing,small_and_medium,투자적격,투기등급,0.3268851283594954,0.315,0.0118851283594954,"이자보상배율(위험↓, SHAP=-0.679, 값=1,000,000, 산업백분위=93p); 기업규모 그룹(위험↑, SHAP=+0.394, 값=small_and_medium, 산업백분위=-); 상장연도(위험↓, SHAP=-0.298, 값=2,015.00, 산업백분위=79p); 자산총계(위험↑, SHAP=+0.264, 값=0.0000, 산업백분위=7p); 매출총이익(위험↑, SHAP=+0.244, 값=0.0000, 산업백분위=9p)","기업규모 그룹(위험↑, SHAP=+0.394, 값=small_and_medium, 산업백분위=-); 자산총계(위험↑, SHAP=+0.264, 값=0.0000, 산업백분위=7p); 매출총이익(위험↑, SHAP=+0.244, 값=0.0000, 산업백분위=9p); 배당금 지급 여부(위험↑, SHAP=+0.238, 값=0.0000, 산업백분위=22p); 자본잠식률(위험↑, SHAP=+0.231, 값=-, 산업백분위=-)","이자보상배율(위험↓, SHAP=-0.679, 값=1,000,000, 산업백분위=93p); 상장연도(위험↓, SHAP=-0.298, 값=2,015.00, 산업백분위=79p); 현금흐름 커버리지(위험↓, SHAP=-0.192, 값=1,000,000, 산업백분위=93p); 자기자본비율(위험↓, SHAP=-0.097, 값=-, 산업백분위=-)","절대금액, 기업규모, 상장연차 같은 맥락 변수가 위험 신호처럼 작동했지만 실제 등급은 투자적격으로 유지된 사례입니다.","절대금액을 단독으로 늘리기보다 산업 내 위치, 규모조정 비율, 외부근거 확인을 함께 쓰는 방향이 적절합니다."
하,false_positive,False Positive: 실제 투자적격인데 모델은 투기등급,규모/상장맥락 보조 신호 과민반응,KOSPI,010140,삼성중공업(주),2023,2024,manufacturing,large,투자적격,투기등급,0.3243935344809786,0.315,0.0093935344809785,"기업규모 그룹(위험↓, SHAP=-1.001, 값=large, 산업백분위=-); 감가상각비(위험↓, SHAP=-0.953, 값=237,788,775, 산업백분위=93p); 매출총이익(위험↓, SHAP=-0.779, 값=645,473,765, 산업백분위=89p); 무형자산 비중(위험↑, SHAP=+0.728, 값=0.0017, 산업백분위=6p); 자산총계(위험↓, SHAP=-0.617, 값=15,593,389,152, 산업백분위=95p)","무형자산 비중(위험↑, SHAP=+0.728, 값=0.0017, 산업백분위=6p); 자기자본비율(위험↑, SHAP=+0.552, 값=0.2186, 산업백분위=4p); 순이익률(위험↑, SHAP=+0.316, 값=-0.0194, 산업백분위=21p); 2년 연속 OCF 적자 여부(위험↑, SHAP=+0.294, 값=1.000, 산업백분위=97p); 산업 대분류(위험↑, SHAP=+0.282, 값=manufacturing, 산업백분위=-)","기업규모 그룹(위험↓, SHAP=-1.001, 값=large, 산업백분위=-); 감가상각비(위험↓, SHAP=-0.953, 값=237,788,775, 산업백분위=93p); 매출총이익(위험↓, SHAP=-0.779, 값=645,473,765, 산업백분위=89p); 자산총계(위험↓, SHAP=-0.617, 값=15,593,389,152, 산업백분위=95p)",핵심 위험 요인은 다른 재무지표였지만 절대금액·규모·상장연차가 보조적으로 위험 판단을 키운 사례입니다.,"보조 맥락 변수가 FP를 키우는지 세그먼트별로 확인하고, 필요하면 committee_view에서 근거 강도를 낮춰 해석합니다."
하,false_positive,False Positive: 실제 투자적격인데 모델은 투기등급,규모/상장맥락 과민반응,KOSDAQ,059120,(주)아진엑스텍,2023,2024,manufacturing,small_and_medium,투자적격,투기등급,0.3240185597236945,0.315,0.0090185597236944,"이자보상배율(위험↓, SHAP=-0.679, 값=1,000,000, 산업백분위=93p); 기업규모 그룹(위험↑, SHAP=+0.394, 값=small_and_medium, 산업백분위=-); 상장연도(위험↓, SHAP=-0.313, 값=2,014.00, 산업백분위=76p); 자산총계(위험↑, SHAP=+0.264, 값=0.0000, 산업백분위=7p); 매출총이익(위험↑, SHAP=+0.244, 값=0.0000, 산업백분위=9p)","기업규모 그룹(위험↑, SHAP=+0.394, 값=small_and_medium, 산업백분위=-); 자산총계(위험↑, SHAP=+0.264, 값=0.0000, 산업백분위=7p); 매출총이익(위험↑, SHAP=+0.244, 값=0.0000, 산업백분위=9p); 배당금 지급 여부(위험↑, SHAP=+0.238, 값=0.0000, 산업백분위=22p); 자본잠식률(위험↑, SHAP=+0.231, 값=-, 산업백분위=-)","이자보상배율(위험↓, SHAP=-0.679, 값=1,000,000, 산업백분위=93p); 상장연도(위험↓, SHAP=-0.313, 값=2,014.00, 산업백분위=76p); 현금흐름 커버리지(위험↓, SHAP=-0.192, 값=1,000,000, 산업백분위=93p); 자기자본비율(위험↓, SHAP=-0.097, 값=-, 산업백분위=-)","절대금액, 기업규모, 상장연차 같은 맥락 변수가 위험 신호처럼 작동했지만 실제 등급은 투자적격으로 유지된 사례입니다.","절대금액을 단독으로 늘리기보다 산업 내 위치, 규모조정 비율, 외부근거 확인을 함께 쓰는 방향이 적절합니다."
하,false_positive,False Positive: 실제 투자적격인데 모델은 투기등급,규모/상장맥락 과민반응,KOSDAQ,067730,(주)로지시스,2023,2024,it_services,small_and_medium,투자적격,투기등급,0.322255304424888,0.315,0.0072553044248879,"이자보상배율(위험↓, SHAP=-0.637, 값=1,000,000, 산업백분위=93p); 기업규모 그룹(위험↑, SHAP=+0.389, 값=small_and_medium, 산업백분위=-); 자산총계(위험↑, SHAP=+0.289, 값=0.0000, 산업백분위=6p); 산업 대분류(위험↓, SHAP=-0.283, 값=it_services, 산업백분위=-); 자본잠식률(위험↑, SHAP=+0.265, 값=-, 산업백분위=-)","기업규모 그룹(위험↑, SHAP=+0.389, 값=small_and_medium, 산업백분위=-); 자산총계(위험↑, SHAP=+0.289, 값=0.0000, 산업백분위=6p); 자본잠식률(위험↑, SHAP=+0.265, 값=-, 산업백분위=-); 매출총이익(위험↑, SHAP=+0.256, 값=0.0000, 산업백분위=7p); 배당금 지급 여부(위험↑, SHAP=+0.236, 값=0.0000, 산업백분위=19p)","이자보상배율(위험↓, SHAP=-0.637, 값=1,000,000, 산업백분위=93p); 산업 대분류(위험↓, SHAP=-0.283, 값=it_services, 산업백분위=-); 상장연도(위험↓, SHAP=-0.248, 값=2,015.00, 산업백분위=80p); 현금흐름 커버리지(위험↓, SHAP=-0.182, 값=1,000,000, 산업백분위=93p)","절대금액, 기업규모, 상장연차 같은 맥락 변수가 위험 신호처럼 작동했지만 실제 등급은 투자적격으로 유지된 사례입니다.","절대금액을 단독으로 늘리기보다 산업 내 위치, 규모조정 비율, 외부근거 확인을 함께 쓰는 방향이 적절합니다."
하,false_positive,False Positive: 실제 투자적격인데 모델은 투기등급,부채·상환능력 경고 과대반응,KOSDAQ,033050,제이엠아이(주),2023,2024,manufacturing,small_and_medium,투자적격,투기등급,0.3213278016820243,0.315,0.0063278016820242,"자본잠식률(위험↑, SHAP=+0.513, 값=-0.5715, 산업백분위=96p); 이자보상배율(위험↓, SHAP=-0.464, 값=7.796, 산업백분위=57p); 기업규모 그룹(위험↑, SHAP=+0.396, 값=small_and_medium, 산업백분위=-); 현금흐름 커버리지(위험↓, SHAP=-0.333, 값=14.170, 산업백분위=63p); 자산총계(위험↑, SHAP=+0.267, 값=89,657,744, 산업백분위=24p)","자본잠식률(위험↑, SHAP=+0.513, 값=-0.5715, 산업백분위=96p); 기업규모 그룹(위험↑, SHAP=+0.396, 값=small_and_medium, 산업백분위=-); 자산총계(위험↑, SHAP=+0.267, 값=89,657,744, 산업백분위=24p); 매출총이익(위험↑, SHAP=+0.254, 값=10,513,671, 산업백분위=28p); 감가상각비(위험↑, SHAP=+0.226, 값=3,745,316, 산업백분위=39p)","이자보상배율(위험↓, SHAP=-0.464, 값=7.796, 산업백분위=57p); 현금흐름 커버리지(위험↓, SHAP=-0.333, 값=14.170, 산업백분위=63p); 총자산영업이익률(위험↓, SHAP=-0.189, 값=0.0496, 산업백분위=60p); 총차입금비율(위험↓, SHAP=-0.181, 값=0.0878, 산업백분위=28p)",부채·상환능력 지표가 경고를 냈지만 실제 신용등급 하락으로 이어지지 않은 사례입니다.,단기 경고와 지속 악화를 구분하도록 2년 이상 지속 여부나 현금흐름 보완 지표를 추가 점검합니다.
하,false_positive,False Positive: 실제 투자적격인데 모델은 투기등급,부채·상환능력 경고 과대반응,KOSDAQ,104540,(주)코렌텍,2023,2024,manufacturing,small_and_medium,투자적격,투기등급,0.3183565006468821,0.315,0.003356500646882,"무형자산 비중(위험↓, SHAP=-0.558, 값=0.0643, 산업백분위=93p); 이자보상배율(위험↑, SHAP=+0.538, 값=1.806, 산업백분위=28p); 순이익률(위험↓, SHAP=-0.466, 값=0.0558, 산업백분위=70p); 자본잠식률(위험↓, SHAP=-0.445, 값=-12.501, 산업백분위=50p); 매출총이익(위험↑, SHAP=+0.441, 값=51,698,028, 산업백분위=56p)","이자보상배율(위험↑, SHAP=+0.538, 값=1.806, 산업백분위=28p); 매출총이익(위험↑, SHAP=+0.441, 값=51,698,028, 산업백분위=56p); 배당금 지급 여부(위험↑, SHAP=+0.349, 값=0.0000, 산업백분위=22p); 기업규모 그룹(위험↑, SHAP=+0.339, 값=small_and_medium, 산업백분위=-); 현금흐름 커버리지(위험↑, SHAP=+0.293, 값=0.6747, 산업백분위=22p)","무형자산 비중(위험↓, SHAP=-0.558, 값=0.0643, 산업백분위=93p); 순이익률(위험↓, SHAP=-0.466, 값=0.0558, 산업백분위=70p); 자본잠식률(위험↓, SHAP=-0.445, 값=-12.501, 산업백분위=50p); 상장연도(위험↓, SHAP=-0.368, 값=2,013.00, 산업백분위=73p)",부채·상환능력 지표가 경고를 냈지만 실제 신용등급 하락으로 이어지지 않은 사례입니다.,단기 경고와 지속 악화를 구분하도록 2년 이상 지속 여부나 현금흐름 보완 지표를 추가 점검합니다.
