market,stock_code,corp_name,fiscal_year,eval_year,industry_macro_category,firm_size_group,split,is_speculative,prob_speculative,feature,rank,shap_value,abs_shap,direction,feature_value,stock_code_norm,firm_size_group_score,industry_macro_category_score,error_type,is_speculative_score,predicted_current,actual_label_name,predicted_label_name,prob_speculative_score,threshold,probability_distance_from_threshold,feature_group,korean_name,description,case_id
KOSDAQ,317330,(주)덕산테코피아,2023,2024,manufacturing,small_and_medium,test,0,0.6239495881712955,depreciation,4,-0.3638877868652344,0.3638877868652344,decrease_risk,17275323,317330,small_and_medium,manufacturing,false_positive,0,1,투자적격,투기등급,0.6239495881712955,0.315,0.30894958817129553,cashflow_structure,감가상각비,감가상각비,KOSDAQ|317330|(주)덕산테코피아|2023|2024
KOSDAQ,317330,(주)덕산테코피아,2023,2024,manufacturing,small_and_medium,test,0,0.6239495881712955,capital_impairment_ratio,5,-0.3516572713851928,0.3516572713851928,decrease_risk,-19.057816,317330,small_and_medium,manufacturing,false_positive,0,1,투자적격,투기등급,0.6239495881712955,0.315,0.30894958817129553,stability_leverage,자본잠식률,자본금 대비 자본잠식 정도,KOSDAQ|317330|(주)덕산테코피아|2023|2024
KOSDAQ,317330,(주)덕산테코피아,2023,2024,manufacturing,small_and_medium,test,0,0.6239495881712955,listed_year,6,0.3352378010749817,0.3352378010749817,increase_risk,2019,317330,small_and_medium,manufacturing,false_positive,0,1,투자적격,투기등급,0.6239495881712955,0.315,0.30894958817129553,context,상장연도,상장일에서 추출한 연도,KOSDAQ|317330|(주)덕산테코피아|2023|2024
KOSDAQ,317330,(주)덕산테코피아,2023,2024,manufacturing,small_and_medium,test,0,0.6239495881712955,equity_ratio,7,0.3121523559093475,0.3121523559093475,increase_risk,0.358315,317330,small_and_medium,manufacturing,false_positive,0,1,투자적격,투기등급,0.6239495881712955,0.315,0.30894958817129553,stability_leverage,자기자본비율,총자산 대비 자기자본 비율,KOSDAQ|317330|(주)덕산테코피아|2023|2024
KOSDAQ,317330,(주)덕산테코피아,2023,2024,manufacturing,small_and_medium,test,0,0.6239495881712955,assets_total,8,-0.3041785359382629,0.3041785359382629,decrease_risk,514367140,317330,small_and_medium,manufacturing,false_positive,0,1,투자적격,투기등급,0.6239495881712955,0.315,0.30894958817129553,stability_leverage,자산총계,총자산,KOSDAQ|317330|(주)덕산테코피아|2023|2024
KOSDAQ,317330,(주)덕산테코피아,2023,2024,manufacturing,small_and_medium,test,0,0.6239495881712955,dividend_payer,9,0.2695356905460357,0.2695356905460357,increase_risk,0,317330,small_and_medium,manufacturing,false_positive,0,1,투자적격,투기등급,0.6239495881712955,0.315,0.30894958817129553,market_shareholder,배당금 지급 여부,해당 회계연도에 현금배당을 지급했는지 여부,KOSDAQ|317330|(주)덕산테코피아|2023|2024
KOSDAQ,317330,(주)덕산테코피아,2023,2024,manufacturing,small_and_medium,test,0,0.6239495881712955,cashflow_coverage_ratio,10,0.2552881240844726,0.2552881240844726,increase_risk,-1.205315,317330,small_and_medium,manufacturing,false_positive,0,1,투자적격,투기등급,0.6239495881712955,0.315,0.30894958817129553,cashflow_structure,현금흐름 커버리지,이자비용 대비 영업현금흐름 배수,KOSDAQ|317330|(주)덕산테코피아|2023|2024
KOSDAQ,262260,(주)에이프로,2023,2024,manufacturing,small_and_medium,test,0,0.6073190746587307,interest_coverage_ratio,1,-0.7983568906784058,0.7983568906784058,decrease_risk,22.8648,262260,small_and_medium,manufacturing,false_positive,0,1,투자적격,투기등급,0.6073190746587307,0.315,0.2923190746587307,profitability_returns,이자보상배율,영업이익 대비 이자비용 배수,KOSDAQ|262260|(주)에이프로|2023|2024
KOSDAQ,262260,(주)에이프로,2023,2024,manufacturing,small_and_medium,test,0,0.6073190746587307,equity_ratio,2,0.6536052227020264,0.6536052227020264,increase_risk,0.293259,262260,small_and_medium,manufacturing,false_positive,0,1,투자적격,투기등급,0.6073190746587307,0.315,0.2923190746587307,stability_leverage,자기자본비율,총자산 대비 자기자본 비율,KOSDAQ|262260|(주)에이프로|2023|2024
KOSDAQ,262260,(주)에이프로,2023,2024,manufacturing,small_and_medium,test,0,0.6073190746587307,listed_year,3,0.5312610268592834,0.5312610268592834,increase_risk,2020,262260,small_and_medium,manufacturing,false_positive,0,1,투자적격,투기등급,0.6073190746587307,0.315,0.2923190746587307,context,상장연도,상장일에서 추출한 연도,KOSDAQ|262260|(주)에이프로|2023|2024
KOSDAQ,262260,(주)에이프로,2023,2024,manufacturing,small_and_medium,test,0,0.6073190746587307,net_margin,4,-0.5151951909065247,0.5151951909065247,decrease_risk,0.051147,262260,small_and_medium,manufacturing,false_positive,0,1,투자적격,투기등급,0.6073190746587307,0.315,0.2923190746587307,profitability_returns,순이익률,매출액 대비 당기순이익 비율,KOSDAQ|262260|(주)에이프로|2023|2024
KOSDAQ,262260,(주)에이프로,2023,2024,manufacturing,small_and_medium,test,0,0.6073190746587307,gross_profit,5,0.3871075510978699,0.3871075510978699,increase_risk,39024100,262260,small_and_medium,manufacturing,false_positive,0,1,투자적격,투기등급,0.6073190746587307,0.315,0.2923190746587307,profitability_returns,매출총이익,매출총이익(손실),KOSDAQ|262260|(주)에이프로|2023|2024
KOSDAQ,262260,(주)에이프로,2023,2024,manufacturing,small_and_medium,test,0,0.6073190746587307,depreciation,6,0.2199363708496093,0.2199363708496093,increase_risk,1720470,262260,small_and_medium,manufacturing,false_positive,0,1,투자적격,투기등급,0.6073190746587307,0.315,0.2923190746587307,cashflow_structure,감가상각비,감가상각비,KOSDAQ|262260|(주)에이프로|2023|2024
KOSDAQ,262260,(주)에이프로,2023,2024,manufacturing,small_and_medium,test,0,0.6073190746587307,debt_ratio,7,0.1854359358549118,0.1854359358549118,increase_risk,2.409956,262260,small_and_medium,manufacturing,false_positive,0,1,투자적격,투기등급,0.6073190746587307,0.315,0.2923190746587307,stability_leverage,부채비율,자기자본 대비 총부채 비율,KOSDAQ|262260|(주)에이프로|2023|2024
KOSDAQ,262260,(주)에이프로,2023,2024,manufacturing,small_and_medium,test,0,0.6073190746587307,firm_size_group,8,0.1783097386360168,0.1783097386360168,increase_risk,small_and_medium,262260,small_and_medium,manufacturing,false_positive,0,1,투자적격,투기등급,0.6073190746587307,0.315,0.2923190746587307,context,기업규모 그룹,모델링용 기업규모 그룹,KOSDAQ|262260|(주)에이프로|2023|2024
KOSDAQ,262260,(주)에이프로,2023,2024,manufacturing,small_and_medium,test,0,0.6073190746587307,industry_macro_category,9,0.1734437644481659,0.1734437644481659,increase_risk,manufacturing,262260,small_and_medium,manufacturing,false_positive,0,1,투자적격,투기등급,0.6073190746587307,0.315,0.2923190746587307,context,산업 대분류,모델링용 산업 대분류,KOSDAQ|262260|(주)에이프로|2023|2024
KOSDAQ,262260,(주)에이프로,2023,2024,manufacturing,small_and_medium,test,0,0.6073190746587307,dividend_payer,10,0.1635894477367401,0.1635894477367401,increase_risk,0,262260,small_and_medium,manufacturing,false_positive,0,1,투자적격,투기등급,0.6073190746587307,0.315,0.2923190746587307,market_shareholder,배당금 지급 여부,해당 회계연도에 현금배당을 지급했는지 여부,KOSDAQ|262260|(주)에이프로|2023|2024
KOSDAQ,33540,(주)파라텍,2023,2024,manufacturing,mid_sized,test,0,0.6004055530051304,interest_coverage_ratio,1,0.5030782222747803,0.5030782222747803,increase_risk,-4.071186,033540,mid_sized,manufacturing,false_positive,0,1,투자적격,투기등급,0.6004055530051304,0.315,0.28540555300513043,profitability_returns,이자보상배율,영업이익 대비 이자비용 배수,KOSDAQ|033540|(주)파라텍|2023|2024
KOSDAQ,33540,(주)파라텍,2023,2024,manufacturing,mid_sized,test,0,0.6004055530051304,gross_profit,2,0.3832994699478149,0.3832994699478149,increase_risk,2512239,033540,mid_sized,manufacturing,false_positive,0,1,투자적격,투기등급,0.6004055530051304,0.315,0.28540555300513043,profitability_returns,매출총이익,매출총이익(손실),KOSDAQ|033540|(주)파라텍|2023|2024
KOSDAQ,33540,(주)파라텍,2023,2024,manufacturing,mid_sized,test,0,0.6004055530051304,net_margin,3,0.3699211478233337,0.3699211478233337,increase_risk,-0.069783,033540,mid_sized,manufacturing,false_positive,0,1,투자적격,투기등급,0.6004055530051304,0.315,0.28540555300513043,profitability_returns,순이익률,매출액 대비 당기순이익 비율,KOSDAQ|033540|(주)파라텍|2023|2024
KOSDAQ,33540,(주)파라텍,2023,2024,manufacturing,mid_sized,test,0,0.6004055530051304,dividend_payer,4,0.275696724653244,0.275696724653244,increase_risk,0,033540,mid_sized,manufacturing,false_positive,0,1,투자적격,투기등급,0.6004055530051304,0.315,0.28540555300513043,market_shareholder,배당금 지급 여부,해당 회계연도에 현금배당을 지급했는지 여부,KOSDAQ|033540|(주)파라텍|2023|2024
KOSDAQ,33540,(주)파라텍,2023,2024,manufacturing,mid_sized,test,0,0.6004055530051304,listed_year,5,-0.2604404091835022,0.2604404091835022,decrease_risk,1997,033540,mid_sized,manufacturing,false_positive,0,1,투자적격,투기등급,0.6004055530051304,0.315,0.28540555300513043,context,상장연도,상장일에서 추출한 연도,KOSDAQ|033540|(주)파라텍|2023|2024
KOSDAQ,33540,(주)파라텍,2023,2024,manufacturing,mid_sized,test,0,0.6004055530051304,depreciation,6,0.2288616746664047,0.2288616746664047,increase_risk,3982817,033540,mid_sized,manufacturing,false_positive,0,1,투자적격,투기등급,0.6004055530051304,0.315,0.28540555300513043,cashflow_structure,감가상각비,감가상각비,KOSDAQ|033540|(주)파라텍|2023|2024
KOSDAQ,33540,(주)파라텍,2023,2024,manufacturing,mid_sized,test,0,0.6004055530051304,net_margin_diff,7,-0.1908965855836868,0.1908965855836868,decrease_risk,-0.043976,033540,mid_sized,manufacturing,false_positive,0,1,투자적격,투기등급,0.6004055530051304,0.315,0.28540555300513043,trend_early_warning,순이익률 변화,전년 대비 순이익률 변화폭,KOSDAQ|033540|(주)파라텍|2023|2024
KOSDAQ,33540,(주)파라텍,2023,2024,manufacturing,mid_sized,test,0,0.6004055530051304,cashflow_coverage_ratio,8,0.1640201658010482,0.1640201658010482,increase_risk,-4.016533,033540,mid_sized,manufacturing,false_positive,0,1,투자적격,투기등급,0.6004055530051304,0.315,0.28540555300513043,cashflow_structure,현금흐름 커버리지,이자비용 대비 영업현금흐름 배수,KOSDAQ|033540|(주)파라텍|2023|2024
KOSDAQ,33540,(주)파라텍,2023,2024,manufacturing,mid_sized,test,0,0.6004055530051304,industry_macro_category,9,0.1638754308223724,0.1638754308223724,increase_risk,manufacturing,033540,mid_sized,manufacturing,false_positive,0,1,투자적격,투기등급,0.6004055530051304,0.315,0.28540555300513043,context,산업 대분류,모델링용 산업 대분류,KOSDAQ|033540|(주)파라텍|2023|2024
KOSDAQ,33540,(주)파라텍,2023,2024,manufacturing,mid_sized,test,0,0.6004055530051304,equity_ratio,10,-0.1412794739007949,0.1412794739007949,decrease_risk,0.480337,033540,mid_sized,manufacturing,false_positive,0,1,투자적격,투기등급,0.6004055530051304,0.315,0.28540555300513043,stability_leverage,자기자본비율,총자산 대비 자기자본 비율,KOSDAQ|033540|(주)파라텍|2023|2024
KOSDAQ,78150,(주)에이치비테크놀러지,2023,2024,manufacturing,mid_sized,test,0,0.5863587144178806,net_margin_diff,1,1.3349765539169312,1.3349765539169312,increase_risk,0.526491,078150,mid_sized,manufacturing,false_positive,0,1,투자적격,투기등급,0.5863587144178806,0.315,0.27135871441788056,trend_early_warning,순이익률 변화,전년 대비 순이익률 변화폭,KOSDAQ|078150|(주)에이치비테크놀러지|2023|2024
KOSDAQ,78150,(주)에이치비테크놀러지,2023,2024,manufacturing,mid_sized,test,0,0.5863587144178806,net_margin,2,-0.5749621391296387,0.5749621391296387,decrease_risk,0.71027,078150,mid_sized,manufacturing,false_positive,0,1,투자적격,투기등급,0.5863587144178806,0.315,0.27135871441788056,profitability_returns,순이익률,매출액 대비 당기순이익 비율,KOSDAQ|078150|(주)에이치비테크놀러지|2023|2024
KOSDAQ,78150,(주)에이치비테크놀러지,2023,2024,manufacturing,mid_sized,test,0,0.5863587144178806,interest_coverage_ratio,3,0.4874160885810852,0.4874160885810852,increase_risk,-53.559258,078150,mid_sized,manufacturing,false_positive,0,1,투자적격,투기등급,0.5863587144178806,0.315,0.27135871441788056,profitability_returns,이자보상배율,영업이익 대비 이자비용 배수,KOSDAQ|078150|(주)에이치비테크놀러지|2023|2024
KOSDAQ,78150,(주)에이치비테크놀러지,2023,2024,manufacturing,mid_sized,test,0,0.5863587144178806,dividend_payer,4,-0.4346576631069183,0.4346576631069183,decrease_risk,1,078150,mid_sized,manufacturing,false_positive,0,1,투자적격,투기등급,0.5863587144178806,0.315,0.27135871441788056,market_shareholder,배당금 지급 여부,해당 회계연도에 현금배당을 지급했는지 여부,KOSDAQ|078150|(주)에이치비테크놀러지|2023|2024
KOSDAQ,78150,(주)에이치비테크놀러지,2023,2024,manufacturing,mid_sized,test,0,0.5863587144178806,equity_ratio,5,-0.3683739304542541,0.3683739304542541,decrease_risk,0.77004,078150,mid_sized,manufacturing,false_positive,0,1,투자적격,투기등급,0.5863587144178806,0.315,0.27135871441788056,stability_leverage,자기자본비율,총자산 대비 자기자본 비율,KOSDAQ|078150|(주)에이치비테크놀러지|2023|2024
KOSDAQ,78150,(주)에이치비테크놀러지,2023,2024,manufacturing,mid_sized,test,0,0.5863587144178806,gross_profit,6,0.3082467913627624,0.3082467913627624,increase_risk,8263158,078150,mid_sized,manufacturing,false_positive,0,1,투자적격,투기등급,0.5863587144178806,0.315,0.27135871441788056,profitability_returns,매출총이익,매출총이익(손실),KOSDAQ|078150|(주)에이치비테크놀러지|2023|2024
KOSDAQ,78150,(주)에이치비테크놀러지,2023,2024,manufacturing,mid_sized,test,0,0.5863587144178806,capital_impairment_ratio,7,0.272457480430603,0.272457480430603,increase_risk,-5.714752,078150,mid_sized,manufacturing,false_positive,0,1,투자적격,투기등급,0.5863587144178806,0.315,0.27135871441788056,stability_leverage,자본잠식률,자본금 대비 자본잠식 정도,KOSDAQ|078150|(주)에이치비테크놀러지|2023|2024
KOSDAQ,78150,(주)에이치비테크놀러지,2023,2024,manufacturing,mid_sized,test,0,0.5863587144178806,depreciation,8,0.2445240020751953,0.2445240020751953,increase_risk,3645021,078150,mid_sized,manufacturing,false_positive,0,1,투자적격,투기등급,0.5863587144178806,0.315,0.27135871441788056,cashflow_structure,감가상각비,감가상각비,KOSDAQ|078150|(주)에이치비테크놀러지|2023|2024
KOSDAQ,78150,(주)에이치비테크놀러지,2023,2024,manufacturing,mid_sized,test,0,0.5863587144178806,total_borrowings_ratio,9,-0.1708364337682724,0.1708364337682724,decrease_risk,0.023253,078150,mid_sized,manufacturing,false_positive,0,1,투자적격,투기등급,0.5863587144178806,0.315,0.27135871441788056,stability_leverage,총차입금비율,총자산 대비 총차입금 비율,KOSDAQ|078150|(주)에이치비테크놀러지|2023|2024
KOSDAQ,78150,(주)에이치비테크놀러지,2023,2024,manufacturing,mid_sized,test,0,0.5863587144178806,total_assets_growth,10,0.1680726706981659,0.1680726706981659,increase_risk,0.307369,078150,mid_sized,manufacturing,false_positive,0,1,투자적격,투기등급,0.5863587144178806,0.315,0.27135871441788056,trend_early_warning,총자산증가율,전년 대비 총자산 증가율,KOSDAQ|078150|(주)에이치비테크놀러지|2023|2024
KOSPI,42660,한화오션(주),2023,2024,manufacturing,large,test,0,0.5801104802865733,intangible_assets_ratio,1,1.434704303741455,1.434704303741455,increase_risk,0.000312,042660,large,manufacturing,false_positive,0,1,투자적격,투기등급,0.5801104802865733,0.315,0.2651104802865733,cashflow_structure,무형자산 비중,총자산 대비 무형자산 비율,KOSPI|042660|한화오션(주)|2023|2024
KOSPI,42660,한화오션(주),2023,2024,manufacturing,large,test,0,0.5801104802865733,firm_size_group,2,-0.7844974994659424,0.7844974994659424,decrease_risk,large,042660,large,manufacturing,false_positive,0,1,투자적격,투기등급,0.5801104802865733,0.315,0.2651104802865733,context,기업규모 그룹,모델링용 기업규모 그룹,KOSPI|042660|한화오션(주)|2023|2024
KOSPI,42660,한화오션(주),2023,2024,manufacturing,large,test,0,0.5801104802865733,assets_total,3,-0.7731927633285522,0.7731927633285522,decrease_risk,13944772692,042660,large,manufacturing,false_positive,0,1,투자적격,투기등급,0.5801104802865733,0.315,0.2651104802865733,stability_leverage,자산총계,총자산,KOSPI|042660|한화오션(주)|2023|2024
